Year,Player,Team,Position,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
2010,Alexander Vasyunov,N.J,L,18,206.56666666667,11.475925925926,47.35,36.89,56.21,33.11,26.72,55.34,25.27,20.04,55.77,1.74,1.74,50.00,1.65,1.7,49.15,20.91,18.01,53.73,6.39,9,41.51,1.45,1.16,55.56,19.36,12.01,61.73,0.39,0,100.00,31.05,22.66,57.81,0,0.84,0.00,6.90,91.30,0.982,9.29,12.78,5.52,46.76,62.75,16.27,18.3,13.65,54.37
2010,Alexandre Bolduc,VAN,C,24,178.41666666667,7.4340277777778,40.02,62.89,38.89,32.28,46.07,41.20,24.89,31.28,44.31,2.02,2.02,50.00,1.81,3.02,37.40,18.5,29.26,38.73,9.42,13.79,40.58,0.67,1.01,40.00,12.11,20.63,36.99,1.35,1.35,50.00,25.26,42.26,37.41,0.49,0,100.00,8.11,93.55,1.017,5.72,14.8,7.73,72.98,42.50,6.73,18.5,12.11,35.71
2010,Alexandre Burrows,VAN,L,72,1226.2833333333,17.031712962963,57.05,54.16,51.30,42.52,42.37,50.09,31.27,31.17,50.08,3.42,2.25,60.34,2.89,2.99,49.17,27.64,28.13,49.56,13.55,12.13,52.76,2.3,1.37,62.67,18.79,21.33,46.83,0.65,0.98,40.00,35.9,32.58,52.43,0.49,0.21,70.00,10.95,92.78,1.037,16.59,12.82,7.98,49.08,67.53,25.79,18.94,15.75,62.07
2010,Alexandre Giroux,EDM,L,8,118.06666666667,14.758333333333,57.93,42.18,57.87,42.18,35.06,54.61,30.49,26.93,53.10,2.03,2.54,44.44,3.17,2.33,57.65,27.95,18.29,60.44,13.72,6.1,69.23,1.02,2.03,33.33,18.97,16.26,53.85,0.68,0,100.00,34.5,27.89,55.29,0.73,0.73,50.00,6.67,90.57,0.972,14.74,16.26,7.11,46.75,67.44,22.87,22.87,14.74,60.81
2010,Alexandre Picard,MTL,D,43,706.35,16.426744186047,64.3,47.14,57.70,46.89,33.64,58.23,32.53,24.04,57.51,2.46,2.12,53.70,2.65,1.96,57.48,30.58,23.53,56.51,10.96,9.68,53.09,1.27,1.78,41.67,26.16,18.46,58.63,1.13,0.34,76.92,41.96,29.82,58.46,0.49,0.12,80.00,7.57,91.17,0.987,8.66,11.98,9.26,48.76,48.34,18.35,18.6,15.71,53.87
2010,Alexei Ponikarovsky,L.A,L,61,768.56666666667,12.599453551913,54.8,48.79,52.90,39.58,35.99,52.38,27.32,25.76,51.47,1.95,1.56,55.56,2.1,2.02,50.97,22.64,20.77,52.16,9.13,7.34,55.45,1.17,0.78,60.00,18.01,17.9,50.14,0.62,0.52,54.55,39.13,34.51,53.14,0.45,0.56,44.44,7.14,93.94,1.011,13.27,13.82,8.2,51.6,61.82,18.27,18.89,13.82,56.93
2010,Andre Benoit,OTT,D,8,134.68333333333,16.835416666667,54.8,52.57,51.04,43.21,36.98,53.89,32.52,24.06,57.48,2.23,1.78,55.56,2.51,1.55,61.90,22.72,22.27,50.50,12.03,6.68,64.29,1.78,1.34,57.14,14.26,20.79,40.68,0,0.59,0.00,42.47,41.18,50.77,0.64,0,100.00,6.85,92.59,0.994,12.03,12.92,9.36,43.66,56.25,22.72,23.17,20.49,52.58
2010,Andreas Engqvist,MTL,C,3,26.283333333333,8.7611111111111,31.96,57.07,35.90,22.83,45.66,33.33,20.55,34.24,37.50,0,4.57,0.00,0.57,2.67,17.55,11.41,20.55,35.71,2.28,6.85,25.00,0,2.28,0.00,12.18,18.26,40.00,0,0,-,16.49,42.87,27.78,0,3.3,0.00,0.00,86.67,0.867,4.57,6.85,9.13,57.07,33.33,13.7,11.41,22.83,37.50
2010,Andreas Lilja,ANA,D,52,906.51666666667,17.433012820513,34.81,70.22,33.14,28.06,51.36,35.33,19.19,35.41,35.15,1.06,3.44,23.53,1.48,3.64,28.90,16.15,34.02,32.19,6.55,14.1,31.73,0.93,2.05,31.11,12.8,26.56,32.51,0.18,1.24,12.50,23.71,46.85,33.60,0,0.67,0.00,5.52,90.28,0.958,6.82,14.03,13.77,41.96,33.12,12.18,19.92,23.89,33.76
2010,Andreas Nodl,PHI,R,67,889.33333333333,13.273631840796,56.13,58.29,49.06,42.3,42.71,49.76,31.24,30.22,50.82,2.63,1.69,60.94,2.66,2.51,51.48,24.56,26.45,48.15,11.13,10.86,50.61,1.69,1.01,62.50,17.9,20.78,46.28,0.72,0.45,61.54,38.01,38.69,49.56,0.39,0.49,44.44,8.42,94.42,1.028,10.12,18.22,11.54,39.74,46.73,16.73,24.29,20.78,44.60
2010,Andreas Thuresson,NSH,R,3,30.433333333333,10.144444444444,59.15,53.23,52.63,45.35,43.37,51.11,35.49,35.49,50.00,0,1.97,0.00,1.77,1.88,48.38,17.74,21.69,45.00,5.91,7.89,42.86,0,0,-,15.77,18.4,46.15,0,2.63,0.00,42.72,37.02,53.57,0,0,-,0.00,94.44,0.944,1.97,3.94,13.8,61.12,12.50,7.89,3.94,17.74,30.77
2010,Andrei Kostitsyn,MTL,L,81,1286.9666666667,15.888477366255,64.52,53.57,54.64,47.09,39.63,54.30,34.13,28.91,54.14,3.03,1.91,61.32,2.86,2.42,54.21,30.3,25.04,54.76,10.21,10.91,48.34,1.21,1.31,48.15,26.79,18.83,58.72,1.74,0.5,77.78,43.57,35.15,55.35,0.67,0.27,71.43,8.88,93.39,1.023,12.21,13.1,6.11,44.9,66.67,21.77,20.05,13.8,61.21
2010,Andrei Loktionov,L.A,C,19,280.45,14.760526315789,59.26,43,57.95,42.36,31.88,57.06,28.24,23.96,54.10,2.78,1.28,68.42,2.46,1.7,59.13,20.75,16.26,56.07,6.85,5.78,54.24,1.93,0.64,75.00,18.54,13.98,57.02,0.29,0.57,33.33,47.9,29.98,61.51,0.62,0.31,66.67,9.85,94.64,1.045,16.26,14.98,6.2,37.23,72.38,23.11,19.04,12.84,64.29
2010,Andrei Markov,MTL,D,7,160.4,22.914285714286,61.35,50.12,55.03,47.51,40.4,54.04,32.54,32.17,50.29,2.62,1.12,70.00,3.02,2.21,57.78,27.68,25.06,52.48,7.48,10.47,41.67,1.12,0.37,75.00,26.93,19.45,58.06,1.5,1,60.00,40.52,31.88,55.97,0.54,0,100.00,8.05,96.51,1.046,13.47,9.35,9.73,41.52,58.06,26.18,16.46,15.71,62.50
2010,Andrej Meszaros,PHI,D,81,1710.7833333333,21.120781893004,59.03,56.99,50.88,43.38,42.79,50.35,32.06,31.07,50.78,3.19,2.38,57.23,2.96,2.74,51.93,28.06,26.02,51.88,12.45,11.22,52.59,1.89,1.09,63.53,20.81,19.73,51.33,1.22,0.65,65.00,38.8,38.6,50.13,0.51,1.06,32.26,9.96,92.33,1.023,7.54,12.87,9.08,47.35,45.36,16.55,21.25,18.13,47.72
2010,Andrej Sekera,BUF,D,76,1602.2333333333,21.08201754386,57.41,52.16,52.39,42.73,40.52,51.33,31.34,28.42,52.44,2.77,2.43,53.24,2.75,2.43,53.04,26.55,23.85,52.67,12.88,10.22,55.75,1.65,1.24,57.14,18.22,18.17,50.07,0.6,0.5,54.55,38.57,35.75,51.89,0.92,1.19,43.59,8.84,91.44,1.003,8.09,12.06,9.85,45.84,45.09,17.75,18.99,16.96,51.13
2010,Andrew Alberts,VAN,D,42,636.66666666667,15.15873015873,46.46,58.81,44.14,32.14,42.03,43.33,22.71,30.91,42.36,2.07,2.64,44.00,1.8,2.59,41.09,21.2,28.55,42.61,8.1,12.72,38.91,1.51,1.7,47.06,17.47,21.11,45.28,0.5,0.63,44.44,31.85,37.84,45.70,0.27,0.68,28.57,9.13,91.46,1.006,5.65,13.01,10.46,52.77,35.09,11.21,20.17,18.57,37.66
2010,Andrew Brunette,MIN,L,82,1377.55,16.799390243902,56.93,47.87,54.32,42.77,36.89,53.69,30.62,26.57,53.54,3.09,1.92,61.74,2.9,2.11,57.91,25.96,20.73,55.60,10.89,8.41,56.43,1.66,0.96,63.33,20.09,16.43,55.01,1.22,0.7,63.64,39.13,32.78,54.42,0.75,0.31,70.59,10.10,92.79,1.029,14.63,14.11,6.1,39.59,70.59,25.74,20.43,14.33,64.24
2010,Andrew Cogliano,EDM,L,82,1415.0333333333,17.256504065041,47.49,61.27,43.66,34.64,45.75,43.09,25.78,33.41,43.55,2.08,3.35,38.28,2.39,3.33,41.72,22.56,30.11,42.83,8.95,12.76,41.21,1.36,1.82,42.67,18.15,23.12,43.97,0.4,1.47,21.21,30.5,37.91,44.58,0.55,0.49,52.94,8.06,89.97,0.980,7.93,14.46,14.46,47.07,35.42,14.97,21.41,22.98,39.44
2010,Andrew Desjardins,S.J,L,17,121.38333333333,7.1401960784314,56.84,57.83,49.57,45.97,41.52,52.54,33.61,26.69,55.74,2.47,2.97,45.45,2.46,2.1,53.94,25.21,25.21,50.00,11.86,11.86,50.00,1.98,2.47,44.44,17.79,17.79,50.00,0.66,0,100.00,42.13,40.7,50.86,0,0.71,0.00,7.35,88.89,0.962,8.9,14.83,6.92,60.8,56.25,16.81,22.74,12.85,56.67
2010,Andrew Ebbett,PHX,C,33,330.5,10.015151515152,50.11,59.73,45.62,37.22,47.38,43.99,27.41,33.77,44.81,1.45,3.27,30.77,2.04,2.9,41.23,20.51,27.05,43.13,8.9,10.53,45.79,0.91,1.09,45.45,15.49,22.03,41.29,0.24,1.21,16.67,37.5,40.65,47.99,0.26,1.57,14.29,5.30,90.32,0.956,9.44,9.8,10.89,50.47,46.43,17.43,15.61,18.34,48.73
2010,Andrew Ference,BOS,D,70,1258.55,17.979285714286,53.06,59.54,47.12,39.38,44.96,46.69,29.13,33.04,46.86,2.96,2.43,54.87,2.16,2.78,43.72,23.74,28.7,45.27,8.44,11.63,42.04,1.53,1.72,47.06,20.4,22.76,47.28,1.02,0.32,76.19,37.32,38.91,48.96,0.83,0.62,57.14,10.15,92.64,1.028,8.15,12.97,11.16,44.53,42.22,17.64,20.6,21.21,45.40
2010,Andrew Gordon,WSH,R,9,78.033333333333,8.6703703703704,50.75,33.83,60.00,38.45,26.91,58.82,23.07,23.07,50.00,3.08,3.84,44.44,2.49,1.37,64.58,25.37,13.07,66.00,11.53,6.15,65.22,2.31,3.08,42.86,18.45,9.23,66.67,1.03,1.03,50.00,36.65,27.77,56.90,0,0,-,13.33,83.33,0.967,9.23,14.61,8.46,42.29,52.17,13.07,25.37,13.84,48.57
2010,Andrew Hutchinson,PIT,D,5,76.5,15.3,47.84,43.92,52.14,36.86,28.24,56.63,23.53,23.53,50.00,0.78,2.35,25.00,2.5,1.22,67.24,26.67,18.04,59.65,8.63,2.35,78.57,0,0.78,0.00,24.05,20.92,53.49,1.05,2.09,33.33,24.92,29.46,45.83,0,0,-,3.33,90.00,0.933,6.27,10.98,7.06,46.27,47.06,11.76,18.82,14.12,45.45
2010,Andrew Ladd,ATL,L,81,1625.8333333333,20.072016460905,65.65,57.2,53.44,49.82,41.89,54.33,36.28,30.93,53.98,3.43,3.36,50.54,3.17,3.05,50.94,28.31,28.42,49.90,11.37,11.15,50.49,1.7,1.96,46.46,22.59,23.03,49.51,0.89,1.08,45.00,46.11,35.45,56.54,1.44,0.59,71.05,9.46,89.14,0.986,13.43,12.18,12.14,39.23,52.53,23.58,18.3,20.41,53.61
2010,Andrew MacDonald,NYI,D,60,1404.85,23.414166666667,55.39,59.84,48.07,40.49,43.01,48.49,29.43,30.62,49.00,3.42,2.78,55.17,3.02,2.92,50.81,28.1,28.1,50.00,12.26,11.75,51.07,2.09,1.62,56.32,21.13,21.81,49.20,1.08,0.85,55.88,32.7,37.69,46.45,0.74,0.62,54.55,11.61,90.93,1.025,10.25,12.17,11.45,35.11,47.24,19.43,19.99,20.97,48.10
2010,Andrew Murray,CBJ,C,29,330.05,11.381034482759,48.72,51.63,48.55,36.9,38.36,49.03,28.54,26.54,51.82,1.45,1.64,47.06,2.01,1.98,50.31,23.09,23.27,49.80,10,7.64,56.70,0.91,0.55,62.50,17.45,20.85,45.57,0.48,0.97,33.33,31.25,34.92,47.22,0.26,0.53,33.33,5.10,93.84,0.989,7.45,18.54,14,50.36,34.75,11.82,22.91,22.36,34.57
2010,Andrey Zubarev,ATL,D,4,80.3,20.075,53.05,49.32,51.82,41.1,32.13,56.12,26.9,26.15,50.70,1.49,5.98,20.00,2.59,2.46,51.26,23.91,21.67,52.46,11.96,10.46,53.33,0,2.99,0.00,15.94,14.94,51.61,1,1.99,33.33,28.06,34.54,44.83,1.08,2.16,33.33,5.56,77.14,0.827,12.7,5.98,2.24,50.06,85.00,26.9,13.45,10.46,72.00
2010,Andy Greene,N.J,D,82,1833.5833333333,22.360772357724,47.06,47.51,49.76,35.93,36.29,49.75,26.44,26.83,49.63,1.7,2.78,37.96,2.14,2.21,49.13,20.75,21.47,49.15,7.72,8.9,46.46,1.11,1.64,40.48,17.36,16.75,50.90,0.39,0.7,36.00,32.47,32.61,49.89,0.38,0.8,32.00,6.44,89.63,0.961,6.87,9.49,8.05,50.69,46.05,16.85,17.8,17.18,49.52
2010,Andy McDonald,STL,L,58,1162.0166666667,20.034770114943,66.04,45.08,59.43,49.98,32.58,60.54,34.9,22.72,60.57,3.72,1.86,66.67,3.43,2.15,61.45,33.25,21.79,60.41,13.17,8.16,61.74,2.17,0.77,73.68,26.78,18.18,59.57,1.45,0.76,65.63,40.13,28.19,58.73,0.6,0.75,44.44,10.65,91.82,1.025,12.96,13.94,6.76,44.87,65.71,21.79,20.03,13.94,60.98
2010,Andy Sutton,ANA,D,39,575.38333333333,14.753418803419,37.75,70.28,34.94,30.66,49.01,38.48,22.94,34.2,40.15,1.98,3.02,39.58,1.92,3.37,36.26,19.4,33.99,36.33,9.18,14.7,38.43,1.36,1.77,43.33,13.63,25.72,34.63,0.56,1.11,33.33,23.65,46.39,33.76,0.3,0.6,33.33,8.64,91.16,0.998,6.99,11.57,9.59,47.76,42.14,13.56,17.52,19.19,41.40
2010,Anssi Salmela,N.J,D,48,835.05,17.396875,44.55,47.71,48.29,34.27,37.15,47.99,24.93,27.66,47.40,1.65,2.59,38.98,1.78,2.04,46.63,19.04,20.33,48.36,6.97,8.48,45.12,1.01,1.37,42.42,16.09,15.81,50.45,0.77,1.05,42.11,31.14,33.42,48.23,0.1,0.52,16.67,6.63,90.65,0.973,7.62,9.84,4.96,56.69,60.57,16.38,16.96,12.65,56.44
2010,Anthony Stewart,ATL,R,80,1197.8333333333,14.972916666667,54.55,55.6,49.52,41.37,40.72,50.40,30.71,30.3,50.33,2.96,2.91,50.43,2.58,2.56,50.18,24.04,25.6,48.44,10.42,10.67,49.41,1.45,1.4,50.88,18.17,19.9,47.72,0.94,1.2,43.75,37.77,37.7,50.05,1.09,0.65,62.50,9.62,90.41,1.000,10.92,14.73,6.66,49.19,62.11,19.23,22.39,14.08,57.74
2010,Antoine Vermette,CBJ,C,82,1542.7666666667,18.814227642276,62.03,48.69,56.02,45.77,35.86,56.07,32.94,26.6,55.32,2.96,2.72,52.05,3.16,2.46,56.24,28.86,22.98,55.66,10.73,10.03,51.69,1.36,1.48,47.95,24.16,17.27,58.32,1.09,0.88,55.26,38.71,30.45,55.97,0.9,0.73,55.17,8.97,89.77,0.987,14.39,13.77,10.19,40.49,58.54,24.19,20.03,17.23,58.40
2010,Anton Babchuk,"CAR, CGY",D,82,1329.3666666667,16.211788617886,64.72,53.03,54.96,47.71,36.29,56.80,33.99,25.41,57.22,3.52,2.08,62.90,2.87,2.13,57.46,26.13,21.8,54.52,10.52,8.26,56.01,1.81,0.99,64.52,20.82,18.05,53.56,1.26,0.66,65.63,46.55,37.55,55.35,1.11,0.72,60.71,10.36,91.83,1.022,11.87,12.23,5.42,45.81,68.67,22.03,19.27,11.33,66.04
2010,Anton Stralman,CBJ,D,51,1006.45,19.73431372549,63.01,45.01,58.33,48.53,34.7,58.31,35.47,26.23,57.49,2.68,2.56,51.14,2.98,2.2,57.57,29.87,21.88,57.72,12.52,9.54,56.76,1.43,1.67,46.15,23.13,16.45,58.43,1.11,0.64,63.64,42.45,27.21,60.94,0.6,0.52,53.85,7.56,90.23,0.978,11.68,13.35,7.15,42.51,62.03,22.83,19.73,13.23,63.31
2010,Anton Volchenkov,N.J,D,57,1032,18.105263157895,45.12,50.47,47.20,34.94,37.15,48.47,26.05,26.22,49.83,1.98,2.09,48.57,1.93,2.34,45.26,19.07,23.31,44.99,7.56,9.71,43.77,1.4,1.16,54.55,15.35,18.14,45.83,0.23,0.62,27.27,32.75,34.26,48.87,0.59,0.59,50.00,7.59,92.02,0.996,5.7,8.66,9.3,53.78,37.98,13.37,15.35,17.15,43.81
2010,Antti Miettinen,MIN,R,73,1242.8666666667,17.025570776256,54.26,49.05,52.52,40.74,37.99,51.75,28.82,27.08,51.55,2.9,2.37,55.05,2.65,2.28,53.76,23.75,21.1,52.96,9.66,8.69,52.63,1.5,1.4,51.67,18.8,16.54,53.19,1.03,0.64,61.54,38.14,34.94,52.19,0.77,0.49,61.11,10.05,91.27,1.013,13.95,15.74,7.48,43.16,65.09,23.94,21.1,15.16,61.23
2010,Anze Kopitar,L.A,C,75,1618.9333333333,21.585777777778,63.49,49.55,56.16,47.25,37.28,55.90,32.5,25.39,56.15,3.48,2.15,61.84,2.98,2.31,56.31,24.72,21.05,54.01,10.56,8.23,56.21,1.89,1,65.38,18.88,17.1,52.47,0.79,0.54,59.26,48.23,34.9,58.02,1.23,0.8,60.53,10.72,91.53,1.023,12.45,12.19,12.23,34.02,50.45,21.42,17.72,19.23,52.69
2010,Arron Asham,PIT,R,44,420.28333333333,9.5518939393939,48.25,52.68,47.81,37.12,38.4,49.15,28.69,26.98,51.54,2.14,2.14,50.00,1.84,2.13,46.41,21.27,23.13,47.91,8.14,11.42,41.61,1.14,1.14,50.00,17.51,15.61,52.87,0.95,1.33,41.67,33.61,35.88,48.37,0.41,0,100.00,7.46,92.06,0.995,10.99,15.7,6,42.4,64.71,17.99,20.84,12.85,58.33
2010,Artem Anisimov,NYR,C,82,1329.0333333333,16.207723577236,56.34,50.92,52.53,43.29,37.74,53.43,31.06,27.18,53.33,2.89,2.3,55.65,3.48,2.42,59.05,33.09,24.33,57.63,17.11,10.34,62.34,2.03,1.4,59.21,21.31,18.66,53.31,0.6,0.42,58.82,29.54,32.54,47.58,0.52,0.85,38.10,9.30,91.53,1.008,12.55,14.4,9.62,40,56.62,19.59,20.95,16.7,53.98
2010,Arturs Kulda,ATL,D,2,22.216666666667,11.108333333333,78.32,67.52,53.70,67.52,48.61,58.14,51.31,29.71,63.33,2.7,8.1,25.00,4.13,3.61,53.34,27.01,40.51,40.00,18.9,18.9,50.00,2.7,2.7,50.00,10.8,28.81,27.27,0,3.6,0.00,66.32,35.11,65.38,0,3.9,0.00,5.26,72.73,0.780,13.5,10.8,2.7,59.41,83.33,24.31,16.2,10.8,69.23
2010,B.J. Crombeen,STL,R,80,1023.8,12.7975,48.06,60.95,44.09,35.75,45.54,43.98,24.67,32.41,43.22,1.58,3.46,31.40,1.92,3.09,38.31,20.34,32.35,38.60,7.56,11.96,38.74,0.64,2.05,23.91,17.03,27.19,38.52,0.7,1.33,34.62,32.76,36.4,47.37,0.59,0.59,50.00,6.41,89.33,0.957,7.97,14.12,12.6,51.87,38.75,13.13,20.22,21.33,38.10
2010,Barret Jackman,STL,D,60,1248.4333333333,20.807222222222,48.83,59.26,45.18,36.77,43.45,45.84,26.14,30.95,45.79,2.5,3.22,43.70,2.21,3,42.42,22.59,30.33,42.69,8.51,11.39,42.75,1.35,1.68,44.44,18.78,25.25,42.65,0.96,0.96,50.00,31.38,35.96,46.60,0.56,1.18,32.00,9.56,89.60,0.992,5.29,11.68,11.92,48.16,30.73,11.34,18.07,21.82,34.20
2010,Ben Eager,"ATL, S.J",L,68,723.48333333333,10.639460784314,51.75,60.87,45.95,38.9,44.12,46.85,29.86,31.85,48.39,2.07,1.74,54.35,2.15,2.39,47.43,22.06,27.12,44.86,8.13,10.03,44.75,1,1.16,46.15,18.58,22.78,44.92,0.66,0.22,75.00,36.54,40.97,47.14,0.84,0.48,63.64,6.94,94.53,1.015,8.54,14.76,7.3,52.58,53.93,15.51,20.98,15.26,50.40
2010,Ben Holmstrom,PHI,C,2,18.15,9.075,36.36,69.42,34.38,26.45,56.2,32.00,13.22,39.67,25.00,0,3.31,0.00,1.08,4.57,19.12,16.53,39.67,29.41,6.61,16.53,28.57,0,3.31,0.00,13.22,30.85,30.00,0,0,-,23.88,42.98,35.71,0,0,-,0.00,91.67,0.917,3.31,9.92,23.14,42.98,12.50,13.22,13.22,33.06,28.57
2010,Ben Lovejoy,PIT,D,47,705.08333333333,15.001773049645,57.18,53.78,51.53,42.38,40.25,51.29,30.63,29.44,50.99,2.89,2.38,54.84,2.24,2.43,47.97,22.04,23.66,48.23,9.62,10.21,48.50,1.79,1.36,56.76,16.57,17.93,48.03,0.68,1.02,40.00,44.37,34.66,56.14,0.61,0.25,71.43,9.44,91.91,1.014,8.42,10.98,7.4,48.59,53.23,15.4,18.81,14.72,51.13
2010,Ben Maxwell,ATL,C,12,143.93333333333,11.994444444444,55.86,47.52,54.03,43.35,32.52,57.14,30.43,26.26,53.68,0.83,3.75,18.18,2.42,2.5,49.16,24.59,20.01,55.14,10.84,10.42,50.98,0.42,1.67,20.00,18.34,12.78,58.93,0.56,1.67,25.00,34.92,34.92,50.00,0,0.6,0.00,2.74,85.71,0.885,15.84,10.84,5.42,51.69,74.51,21.26,15.84,11.67,64.56
2010,Ben Smith,CHI,R,6,82.683333333333,13.780555555556,44.99,51.52,46.62,38.46,34.11,53.00,30.48,26.85,53.16,2.18,1.45,60.00,2.19,2.04,51.82,23.95,20.32,54.10,10.88,7.26,60.00,1.45,0.73,66.67,17.42,17.42,50.00,0.97,0.97,50.00,27.25,38.78,41.27,0,0,-,7.14,94.59,1.017,9.43,10.16,5.08,58.78,65.00,16.69,16.69,9.43,63.89
2010,Benn Ferriero,S.J,R,33,431.9,13.087878787879,67.1,47.37,58.62,50.01,34.73,59.02,34.59,24.31,58.73,2.78,1.39,66.67,3.3,1.86,63.94,31.95,18.62,63.19,14.17,8.47,62.58,1.53,0.69,68.75,23.71,13.52,63.68,0.56,0.56,50.00,43.14,37.12,53.75,1.2,0.4,75.00,8.03,94.29,1.023,9.31,12.5,5.83,54.6,61.47,15.14,17.78,11.95,55.90
2010,Benoit Pouliot,MTL,L,79,911.31666666667,11.535654008439,66.5,51.29,56.46,48.46,36.28,57.19,34.96,27.39,56.07,2.7,2.24,54.67,2.72,2.07,56.81,29.63,23.77,55.49,11.85,9.41,55.73,1.45,1.58,47.83,23.7,19.14,55.33,0.88,0.44,66.67,45.74,34.43,57.06,0.86,0.48,64.29,7.72,91.83,0.995,10.73,10.93,7.31,54.25,59.49,19.95,18.83,16.13,55.29
2010,Bill Thomas,FLA,R,24,204.16666666667,8.5069444444444,47.9,54.07,46.97,37.03,40.85,47.55,26.74,27.33,49.46,2.06,2.35,46.67,2.12,2.32,47.80,20.57,24.69,45.45,9.11,9.99,47.69,1.47,1.76,45.45,15.28,19.59,43.82,0,0.39,0.00,35.23,38.2,47.98,0.85,0.42,66.67,7.69,91.40,0.991,9.11,8.82,12.34,57.01,42.47,15.87,14.4,19.4,45.00
2010,Blair Betts,PHI,C,75,783.83333333333,10.451111111111,30.92,73.26,29.68,23.04,49.76,31.65,17.07,33.76,33.58,1.22,3.44,26.23,1.25,3.81,24.68,12.09,30.39,28.47,4.36,13.63,24.26,0.38,1.68,18.52,10.31,22.35,31.56,0.51,0.82,38.46,20.34,53.74,27.46,0.55,1.66,25.00,7.17,89.80,0.970,5.36,16.76,27.94,39.57,16.09,7.73,23.04,39.5,16.37
2010,Blair Jones,T.B,C,18,144.25,8.0138888888889,51.99,42.84,54.82,35.77,31.61,53.09,28.28,25.79,52.31,1.66,2.5,40.00,1.71,1.53,52.71,23.29,17.89,56.57,9.57,5.82,62.16,0.83,1.25,40.00,18.3,16.08,53.23,0.55,1.11,33.33,35.45,29.44,54.63,0.6,0.6,50.00,5.88,90.32,0.962,11.23,15.81,4.99,55.74,69.23,18.3,22.05,9.57,65.67
2010,Blake Comeau,NYI,L,77,1439.2333333333,18.691341991342,51.65,56.36,47.82,36.85,41.23,47.20,26.81,28.39,48.56,2.5,3.17,44.12,2.48,3.17,43.91,24.26,28.56,45.94,9.88,12.92,43.33,1.5,1.79,45.57,19.18,20.84,47.92,0.83,1.06,44.12,33.3,32.82,50.36,0.54,0.66,45.00,9.33,88.84,0.982,9.63,12.13,9.17,41.98,51.22,15.97,17.38,17.3,47.99
2010,Blake Geoffrion,NSH,C,20,165.48333333333,8.2741666666667,45.68,51.49,47.01,34.44,39.52,46.57,27.92,29.73,48.43,3.26,2.18,60.00,2.22,2.26,49.52,21.03,22.12,48.74,10.51,9.06,53.70,2.9,0.36,88.89,14.02,17.4,44.62,0,0.97,0.00,30.9,36.66,45.74,0.52,1.05,33.33,11.69,92.68,1.044,11.96,11.24,5.8,50.76,67.35,18.13,14.87,12.69,58.82
2010,Blake Wheeler,"ATL, BOS",R,81,1316.0333333333,16.247325102881,61.46,55.53,52.53,46.64,41.03,53.20,33.92,30.14,52.95,2.6,2.42,51.82,2.97,2.77,51.69,29.36,26.08,52.96,12.04,10.12,54.32,1.5,1.46,50.77,23.1,21.28,52.05,0.79,0.85,48.15,39.78,36.42,52.20,0.72,0.33,68.75,7.66,91.98,0.996,10.9,12.4,8.8,43.27,55.32,20.65,19.97,16.32,55.86
2010,Bobby Butler,OTT,R,36,555.45,15.429166666667,62,51.85,54.46,46.45,39.64,53.95,33.59,30.68,52.27,3.35,3.89,46.27,2.85,2.42,54.09,27.76,25.06,52.56,11.23,10.91,50.73,1.94,2.27,46.15,22.04,18.87,53.87,1.15,1.15,50.00,46.03,34.01,57.50,0.78,0.94,45.45,9.97,87.32,0.973,12.53,13.72,5.94,36.94,67.84,20.31,20.09,13.72,59.68
2010,Bobby Ryan,ANA,R,82,1654.7333333333,20.179674796748,57.98,55.15,51.25,45.47,41.84,52.08,32.52,30.06,51.97,3.88,2.86,57.53,3.25,2.73,54.29,29.73,27.05,52.36,13.56,11.1,55.00,2.5,1.45,63.30,21.56,21.27,50.34,1.11,0.92,54.76,36.66,35.2,51.02,0.73,0.79,48.28,11.93,90.47,1.024,11.28,13.67,5.51,44.6,67.17,18.31,20.2,11.53,61.36
2010,Boyd Gordon,WSH,C,60,782.83333333333,13.047222222222,39.93,59.78,40.05,29.97,41.08,42.18,21.38,29.97,41.64,1.46,2.91,33.33,1.78,2.8,38.87,17.63,27.75,38.85,7.89,12.42,38.87,0.54,1.53,25.93,12.98,20.44,38.84,0.61,0.82,42.86,25.8,40.63,38.83,0.66,1.11,37.50,6.81,90.28,0.971,8.74,12.57,27.75,39.93,23.95,14.95,18.39,40.93,26.75
