Year,Player,Team,Position,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
2018,Niklas Kronwall,DET,D,79,1576.45,19.955063291139,53.06,54.69,49.24,40.88,42.21,49.20,29.92,30.6,49.43,2.85,3.08,48.08,2.52,2.89,46.65,24.93,26.53,48.45,9.93,11.11,47.20,1.48,1.41,51.32,19.99,20.55,49.31,1.07,1.12,48.84,33.21,32.71,50.38,0.55,1.04,34.48,9.54,89.93,0.995,9.97,12.14,7.27,48.37,57.84,21.2,18.95,16.63,56.04
2018,Nikolaj Ehlers,WPG,L,62,977.2,15.761290322581,61.46,52.74,53.82,46.85,40.09,53.88,33.89,29.35,53.59,3.01,2.33,56.32,2.8,2.42,53.69,28.31,24.13,53.98,10.68,10.07,51.48,1.66,1.17,58.70,23.5,18.75,55.62,1.31,0.98,57.14,39.73,34.41,53.59,0.44,0.62,41.67,8.88,92.05,1.009,12.28,12.53,8.29,39.91,59.70,23.09,18.24,15.9,59.21
2018,Nikolay Goldobin,VAN,R,63,944.35,14.989682539683,62.2,51.4,54.75,46.64,38.25,54.94,32.15,28.46,53.04,2.99,2.67,52.81,2.77,2.54,52.14,29.93,27.13,52.45,10.86,10.29,51.35,1.52,1.78,46.15,25.41,22.45,53.10,1.02,0.68,60.00,40.47,28.82,58.41,1.01,0.46,68.75,9.29,90.63,0.999,17.15,11.56,4,46.19,81.08,26.81,15.5,11.18,70.57
2018,Nino Niederreiter,"CAR, MIN",R,82,1330.4666666667,16.225203252033,70.98,46.72,60.31,52.99,34.72,60.41,38.2,24.94,60.50,3.74,2.75,57.64,3.7,2.33,61.34,32.29,20.38,61.30,15.06,9.47,61.40,1.8,1.76,50.63,22.97,14.55,61.22,1.8,0.66,73.17,47.03,29.38,61.55,0.78,0.46,63.16,9.80,88.97,0.988,14.16,12.9,6.49,40.14,68.56,27.92,19.71,14.84,65.30
2018,Noah Hanifin,CGY,D,80,1661.8666666667,20.773333333333,59.35,55.06,51.88,45.24,42.06,51.82,32.35,29.75,52.09,3.07,2.85,51.83,3.12,2.79,52.79,29.32,28.49,50.72,12.46,11.84,51.26,1.62,1.48,52.33,22.48,22.19,50.32,0.87,0.91,48.65,35.83,31.97,52.85,0.89,0.99,47.22,9.49,90.41,0.999,9.1,12.64,9.06,43.97,50.10,16.61,18.85,17.65,48.47
2018,Noah Juulsen,MTL,D,21,359.41666666667,17.115079365079,54.59,67.28,44.79,37.23,48.08,43.64,29.21,35.06,45.45,3.17,3,51.35,2.3,2.81,45.01,24.04,32.72,42.35,8.85,13.86,38.97,2,1.34,60.00,20.26,25.15,44.61,0.89,1.78,33.33,35.69,42.92,45.40,0.72,0.48,60.00,10.86,91.43,1.023,7.85,16.03,12.19,48.24,39.17,17.36,27.21,23.2,42.80
2018,Noel Acciari,BOS,C,72,934.98333333333,12.98587962963,47.55,57.63,45.21,38.18,42.8,47.15,28.17,29.07,49.22,1.48,2.37,38.33,2.08,2.63,44.17,21.5,25.03,46.21,9.11,10.27,47.02,0.71,1.22,36.67,16.51,19.68,45.63,0.6,0.77,43.75,30.59,39.77,43.48,0.37,0.74,33.33,5.24,91.83,0.971,5.58,16.43,13.6,43.83,29.10,9.11,21.11,23.87,27.63
2018,Nolan Patrick,PHI,C,72,1085.95,15.082638888889,56.25,56.41,49.93,41.55,41.94,49.77,29.5,31.38,48.46,2.6,2.65,49.47,2.59,2.34,52.51,25.03,24.42,50.61,10.94,9.12,54.55,1.49,1.27,54.00,18.79,20.41,47.93,0.88,1.11,44.44,35.43,36.87,49.01,0.56,0.48,53.85,8.80,91.55,1.004,12.38,14.37,10.33,44.7,54.50,19.95,19.72,19.12,51.06
2018,Oliver Bjorkstrand,CBJ,R,77,950.05,12.338311688312,58.48,46.54,55.68,45.6,33.98,57.30,33.09,23.49,58.48,3.28,2.21,59.77,2.68,2.25,54.42,26.9,21.79,55.25,10.67,9.66,52.48,1.2,1.45,45.24,21.64,16.17,57.24,1.94,0.84,69.70,37.95,28.01,57.54,0.91,0.18,83.33,9.92,90.59,1.005,13.14,12.32,7.14,46.17,64.80,19.83,17.37,13.83,58.91
2018,Oliver Ekman-Larsson,ARI,D,81,1914.7833333333,23.639300411523,62.92,50.98,55.24,46.38,39.73,53.86,32.46,28.42,53.32,2.69,2.73,49.71,3.08,2.66,53.64,28.92,23.78,54.88,11.75,11.16,51.30,1.13,1.5,42.86,22.9,16.84,57.62,1.17,0.75,60.87,40.6,31.46,56.34,0.86,0.77,52.78,8.30,90.41,0.987,11.31,12.63,6.77,39.11,62.56,27.67,19.55,16.92,62.05
2018,Oliver Kylington,CGY,D,38,472.03333333333,12.421929824561,53.89,56.95,48.62,38.51,41.56,48.10,27.84,29.49,48.56,1.91,1.53,55.56,2.03,2.19,48.17,23.52,25.42,48.05,9.66,9.91,49.35,1.14,0.76,60.00,18.47,20.68,47.19,1.02,0.68,60.00,37.09,36.72,50.25,0,0.37,0.00,6.85,94.83,1.017,10.68,13.6,6.61,49.57,61.76,20.08,19.96,14.24,58.52
2018,Olli Maatta,PIT,D,60,1115.4,18.59,50.35,61.22,45.13,39.54,44.76,46.90,30.07,32.44,48.11,2.9,2.69,51.92,2.55,2.6,49.53,24.64,27.86,46.93,11.89,10.17,53.90,1.94,1.56,55.38,17,23.6,41.87,0.93,1.08,46.43,30.07,40.56,42.57,0.39,0.47,45.45,9.66,91.71,1.014,7.91,12.1,11.67,50.19,40.38,15.76,19.26,23.56,40.08
2018,Ondrej Kase,ANA,R,30,469.73333333333,15.657777777778,69.36,46.11,60.07,51.86,36.28,58.84,36.79,24.27,60.25,3.45,2.94,54.00,3.24,2.54,56.07,33.85,22.1,60.50,14.56,9.96,59.38,2.3,1.53,60.00,25.72,16.18,61.38,0.68,1.02,40.00,42.8,28.23,60.26,0.92,0.55,62.50,9.38,87.89,0.973,14.18,11.88,6.64,43.05,68.10,22.74,15.58,13.54,62.68
2018,Ondrej Palat,T.B,L,64,952.8,14.8875,64.55,51.76,55.50,48.43,39.42,55.13,34.19,29.6,53.60,3.97,2.27,63.64,3.19,2.36,57.49,32.75,25.13,56.58,12.03,9.63,55.52,2.14,1.51,58.62,27.62,20.65,57.22,1.76,0.76,70.00,41.2,33.2,55.38,0.73,0.27,72.73,11.60,92.34,1.039,15.43,11.71,8.19,40.49,65.33,26.89,16.25,15.18,63.92
2018,Oscar Fantenberg,"CGY, L.A",D,61,976,16,50.41,54.59,48.01,37.19,40.39,47.94,26.43,27.36,49.14,1.91,2.27,45.59,1.92,2.09,47.85,22.01,21.89,50.14,8.18,8.24,49.81,1.23,1.17,51.28,18.44,18.2,50.34,0.66,0.9,42.11,32.68,40.23,44.82,0.27,0.62,30.00,7.21,91.69,0.989,7.25,11.07,6.82,54.47,51.53,16.78,17.77,14.94,52.91
2018,Oscar Klefbom,EDM,D,61,1462.7,23.97868852459,59.07,54.27,52.12,45.08,40.98,52.38,32.86,30.44,51.91,2.71,2.99,47.48,2.98,2.83,51.28,29.04,25.68,53.07,12.47,10.95,53.24,1.52,1.39,52.11,22.1,19.63,52.95,1.15,1.31,46.67,36.68,34.01,51.89,0.47,0.53,47.06,8.24,90.16,0.984,8.94,14.27,11.69,34.46,43.34,22.03,20.84,20.96,51.24
2018,Oscar Lindberg,"OTT, VGK","C, L",55,685.5,12.463636363636,58.56,50.5,53.69,43.94,37.72,53.80,30.81,28.1,52.30,2.98,2.45,54.84,2.55,2.19,53.79,25.91,23.98,51.93,11.82,10.33,53.36,2.19,1.75,55.56,18.79,18.21,50.79,0.82,0.58,58.33,37.04,28.57,56.45,0.25,0.38,40.00,9.66,91.28,1.009,10.15,12.78,9.19,46.21,52.49,19.26,19.08,18.56,50.93
2018,Oskar Lindblom,PHI,L,81,1113.25,13.743827160494,59.02,56.91,50.91,43.87,40.64,51.91,32.98,29.91,52.44,2.64,3.34,44.14,2.83,2.47,53.35,28.24,24.25,53.80,12.13,9.05,57.25,1.67,1.51,52.54,21.49,20.26,51.46,0.72,1.29,35.71,35.66,37.45,48.78,0.62,1.01,38.10,8.01,88.83,0.968,9.86,14.23,9.27,49.1,51.55,15.95,19.46,17.79,47.28
2018,Oskar Sundqvist,STL,C,74,1022.5833333333,13.818693693694,50.23,55.68,47.42,37.79,41.72,47.53,26.29,30.86,46.00,2.29,2.93,43.82,2.41,2.58,48.38,24.76,26.99,47.85,10.09,10.68,48.59,1.47,1.35,52.08,19.56,21.75,47.35,0.55,1.33,29.17,29.24,35.09,45.45,0.51,0.76,40.00,8.71,90.49,0.992,7.57,11.68,12.15,49.82,38.39,13.03,17.25,22.06,37.12
2018,P.K. Subban,NSH,D,63,1427.85,22.664285714286,63.66,52.74,54.69,48.03,41.6,53.59,35,30.38,53.53,3.07,2.77,52.52,3.02,2.87,51.25,28.49,26.47,51.83,10.51,11.09,48.64,1.47,1.51,49.30,23.98,20.51,53.90,1.29,1.12,53.49,42.79,29.86,58.90,0.85,0.61,58.33,8.76,90.87,0.996,11.72,11.77,9.58,39.46,55.03,24.71,19.12,19.58,55.79
2018,Par Lindholm,"TOR, WPG",C,65,737.53333333333,11.346666666667,46.53,65.33,41.60,34.09,49.3,40.88,22.21,34.25,39.34,2.03,2.68,43.10,1.79,3.01,37.33,17.73,29.69,37.39,7.89,10.98,41.81,1.3,1.14,53.33,13.12,24.95,34.47,0.22,1.08,16.67,33.37,43.71,43.29,0.82,1.06,43.75,9.16,92.16,1.013,5.61,16.27,19.12,51.33,22.70,8.7,21.88,30.43,22.25
2018,Pat Maroon,STL,L,74,1048.55,14.169594594595,60.48,44.4,57.67,45.09,33.13,57.64,34.05,24.55,58.11,3.38,2.35,59.00,3.17,1.9,62.51,31.24,20.71,60.13,13.39,7.21,65.00,1.95,1.14,62.96,23.8,18.01,56.93,0.99,0.92,52.00,35.46,28.35,55.57,0.99,0.5,66.67,9.92,90.44,1.004,10.99,9.84,5.04,47.67,68.57,20.08,16.02,11.96,62.68
2018,Patric Hornqvist,PIT,R,69,1067.8666666667,15.476328502415,68.1,52.31,56.56,49.95,38.26,56.62,37.93,28.99,56.68,4.33,2.47,63.64,3.85,2.38,61.74,34.78,22.31,60.93,15.68,8.82,63.99,2.36,1.29,64.62,25.47,17.98,58.62,2.1,0.9,70.00,39.28,35.3,52.67,0.49,0.32,60.00,11.41,91.47,1.029,13.88,11.18,10.73,43.38,56.39,25.79,17.19,19.05,57.52
2018,Patrice Bergeron,BOS,C,65,1200.3666666667,18.467179487179,71.78,48.99,59.44,54.68,37.34,59.42,38.19,28.34,57.40,5.7,3.05,65.14,4,2.56,61.00,33.84,21.64,60.99,13.55,10.1,57.29,3.2,1.45,68.82,27.06,15.4,63.74,2,0.93,68.18,48.59,33.36,59.30,1.16,1.01,53.33,14.92,89.24,1.042,16.59,11.85,12.55,34.49,56.95,32.84,18.99,22.69,59.14
2018,Patrick Eaves,ANA,R,7,97.15,13.878571428571,48.17,61.14,44.07,37.67,46.32,44.85,24.09,35.2,40.63,1.85,3.71,33.33,2.2,3.03,42.04,24.7,34.59,41.67,8.03,12.35,39.39,0.62,1.85,25.00,22.23,29.64,42.86,1.65,1.65,50.00,25.87,27.65,48.33,0,0,-,7.69,89.47,0.972,16.06,12.35,9.26,46.94,63.41,21,18.53,19.15,52.31
2018,Patrick Kane,CHI,R,81,1821.6166666667,22.489094650206,67.46,53.03,55.99,49.37,41.14,54.55,36.33,31.69,53.41,4.68,3.23,59.17,3.43,3.05,52.97,33.07,27.9,54.24,11.56,12.91,47.24,2.01,1.88,51.69,28.68,19.98,58.94,2.15,1.01,68.06,43.58,29.45,59.67,1.43,0.62,69.77,12.87,89.81,1.027,12.71,11.5,4.68,33.73,73.11,27.24,17.39,11,71.23
2018,Patrick Marleau,TOR,C,82,1340.25,16.344512195122,67.51,57.75,53.90,50.01,45.66,52.27,34.78,31.65,52.36,3.31,2.87,53.62,3.23,2.88,52.80,35.05,28.52,55.14,14.15,10.97,56.33,1.88,1.43,56.76,27.88,23.4,54.37,1.07,1.31,45.00,39.9,35.37,53.01,0.84,0.39,68.42,9.52,90.95,1.005,15.67,14.73,7.74,41.23,66.92,25.16,18.4,17.37,59.16
2018,Patrick Russell,EDM,R,6,52.733333333333,8.7888888888889,64.85,35.27,64.77,50.06,23.89,67.69,35.27,17.07,67.39,0,0,-,2.65,1.18,69.11,26.17,17.07,60.53,11.38,4.55,71.43,0,0,-,19.72,16.69,54.17,0,0,-,49.3,19.72,71.43,0,0,-,0.00,100.00,1.000,17.07,12.52,2.28,54.61,88.24,23.89,22.76,10.24,70.00
2018,Patrik Berglund,BUF,C,23,299.98333333333,13.042753623188,47.8,57,45.61,36,43.2,45.45,24,32.8,42.25,1.4,2.6,35.00,2.06,2.48,45.37,20,21.8,47.85,7.6,10,43.18,0.4,1.6,20.00,16.53,15.73,51.24,0.8,0.8,50.00,32.07,39.58,44.76,0.58,0.58,50.00,5.83,92.07,0.979,6.2,16.4,20.6,39.2,23.13,11.2,21.8,35,24.24
2018,Patrik Laine,WPG,R,82,1413.1166666667,17.233130081301,65.39,53.63,54.94,50.48,41.36,54.97,35.54,31.33,53.14,4.08,3.14,56.47,3.42,2.71,55.77,30.15,24.2,55.47,11.68,10.4,52.88,1.87,1.7,52.38,24.63,18.4,57.24,1.59,1.25,56.00,42.99,32.93,56.62,1.29,0.49,72.41,11.47,89.97,1.014,15.63,10.49,5.18,37.41,75.10,28.7,16.13,11.51,71.38
2018,Patrik Nemeth,COL,D,74,1220.0333333333,16.486936936937,45.93,68.21,40.24,34.52,48.64,41.51,26.31,35.46,42.60,2.16,3.05,41.51,2.15,3.05,41.28,21.88,29.06,42.95,10.18,11.26,47.48,1.38,1.77,43.75,15.61,23.74,39.67,0.52,0.79,40.00,28.34,48.38,36.94,0.43,0.92,31.58,8.22,91.40,0.996,2.75,9.64,12.84,49.82,17.67,7.48,15.59,24.49,23.38
2018,Paul Byron,MTL,L,56,815.73333333333,14.566666666667,62.3,57.22,52.12,44.35,41.93,51.41,33.69,31.26,51.87,3.53,2.65,57.14,2.64,2.48,51.63,26.85,26.19,50.62,10.81,11.69,48.04,1.84,1.03,64.10,21.38,19.32,52.53,1.18,1.47,44.44,41.86,36.23,53.61,1.06,0.74,58.82,10.48,91.53,1.020,10.59,13.24,8.02,53.47,56.92,20.45,20.08,15.74,56.50
2018,Paul Carey,"BOS, OTT",C,7,74.5,10.642857142857,42.68,51.54,45.30,27.38,37.85,41.98,20.94,27.38,43.33,1.61,1.61,50.00,1.49,1.82,45.11,16.11,23.36,40.82,6.44,8.05,44.44,0.81,1.61,33.33,12.89,20.4,38.71,0,0,-,31.41,31.41,50.00,1.16,0,100.00,7.69,94.12,1.018,8.05,9.66,7.25,48.32,52.63,16.91,14.5,15.3,52.50
2018,Paul LaDue,L.A,D,33,436.3,13.221212121212,57.35,55.83,50.67,42.63,42.08,50.32,30.94,29.7,51.02,2.2,2.48,47.06,2.42,2.06,54.06,24.62,23.65,51.00,8.8,8.53,50.79,0.83,1.65,33.33,21.09,20.17,51.11,0.73,0.55,57.14,39.93,39.13,50.50,1.19,0.6,66.67,7.11,91.67,0.988,5.91,9.63,7.29,56.66,44.79,15.13,14.44,14.58,50.93
2018,Paul Stastny,VGK,C,50,905.2,18.104,70.59,51.57,57.79,53.62,39.51,57.58,38.97,29.5,56.92,3.91,3.05,56.19,3.97,2.73,59.28,35.86,25.78,58.17,15.31,10.54,59.23,2.05,1.92,51.67,27.4,20.33,57.41,1.15,0.97,54.17,41.74,31.02,57.37,1.05,0.29,78.57,10.03,89.66,0.997,10.27,8.88,8.62,38.91,54.39,24.66,17.23,18.49,57.14
2018,Pavel Buchnevich,NYR,R,64,971.18333333333,15.174739583333,59.8,55.36,51.93,45.04,42.38,51.52,33.42,30.83,52.02,3.4,2.9,53.92,3.04,2.85,51.64,28.42,26.94,51.34,12.73,12.48,50.49,2.22,1.48,60.00,20.92,19.28,52.05,0.91,1.24,42.31,37.84,32.13,54.08,0.62,0.54,53.85,10.17,90.58,1.007,12.17,13.53,6.73,43.86,64.38,21.13,19.21,15.82,57.19
2018,Pavel Zacha,N.J,C,61,980.85,16.079508196721,50.65,57.75,46.73,40.07,43.68,47.85,29.42,30.71,48.93,2.88,3.06,48.45,2.65,2.82,48.44,22.45,26.43,45.93,9.36,10.03,48.26,1.28,1.65,43.75,17.45,21.86,44.40,1.06,0.9,54.17,33.05,37.82,46.63,0.88,0.97,47.62,9.77,90.04,0.998,9.79,9.73,10.22,44.96,48.93,17.07,15.72,19.33,46.89
2018,Peter Cehlarik,BOS,L,20,251.86666666667,12.593333333333,72.9,44.55,62.07,56.22,33.11,62.93,39.54,27.4,59.07,2.62,1.43,64.71,3.21,1.87,63.17,32.87,19.77,62.44,12.15,8.58,58.62,1.67,0.71,70.00,27.63,14.93,64.93,0.95,0,100.00,49.55,27.53,64.29,0.34,1.03,25.00,6.63,94.78,1.014,14.53,10.01,5.72,44.79,71.76,25.97,14.53,13.34,66.06
2018,Phil Kessel,PIT,R,82,1474.2166666667,17.97825203252,63.9,54.58,53.93,48.35,41.76,53.66,36.71,31.38,53.92,4.07,3.05,57.14,3.59,2.71,57.01,33.09,24.99,56.97,14.2,10.54,57.40,1.95,1.67,53.93,25.18,19.26,56.65,1.95,1.03,65.45,38.09,34.8,52.26,0.88,0.53,62.50,11.09,90.27,1.014,16.44,10.05,3.09,43.02,84.17,28.94,16.73,9.81,74.68
2018,Phil Varone,PHI,C,47,371.65,7.9074468085106,47.79,61.03,43.92,33.1,44.07,42.89,25.18,31.97,44.07,1.94,2.26,46.15,1.78,2.4,42.57,19.86,25.99,43.31,7.1,9.36,43.14,1.13,1.13,50.00,17.01,22.17,43.41,0.43,1.08,28.57,30.55,41.74,42.26,0.7,0.47,60.00,7.69,92.93,1.006,6.62,16.31,6.62,53.76,50.00,10.33,21.79,14.85,41.03
2018,Philippe Myers,PHI,D,21,322.7,15.366666666667,53.55,56.89,48.48,37.74,45.55,45.31,28.63,31.05,47.98,1.86,3.16,37.04,1.85,2.91,38.82,21.75,26.96,44.66,7.44,11.9,38.46,0.93,2.42,27.78,19.09,20.08,48.73,0.74,0.25,75.00,35.45,35.99,49.62,0.27,0.81,25.00,6.49,89.82,0.963,11.71,10.04,9.11,44.81,56.25,19.89,14.5,16.36,54.87
2018,Phillip Danault,MTL,C,81,1438.8166666667,17.76316872428,66.01,61.55,51.75,47.91,46.25,50.89,35.15,32.9,51.65,3.38,3.38,50.00,3.06,3.13,49.43,29.23,28.86,50.32,12.93,12.76,50.32,1.96,1.88,51.09,21.74,21.46,50.32,0.89,1.33,40.00,42.95,40.18,51.67,0.78,0.6,56.52,9.61,89.73,0.993,8.42,16.47,17.72,41.37,32.22,18.27,23.14,29.94,37.89
2018,Phillip Di Giuseppe,"CAR, NSH",L,24,243.25,10.135416666667,63.14,55.01,53.44,48.84,42.43,53.51,32.56,30.34,51.76,1.73,2.47,41.18,2.94,2.63,52.85,29.6,26.15,53.10,12.09,11.35,51.58,0.99,1.23,44.44,23.35,19.73,54.20,0.99,1.32,42.86,42.4,33.13,56.13,0,0.36,0.00,5.30,91.87,0.972,11.84,13.32,4.69,53.77,71.64,19.98,18.01,11.59,63.28
2018,Pierre-Edouard Bellemare,VGK,"C, L",76,944.66666666667,12.429824561404,52.34,58.62,47.17,39.06,43.13,47.53,29.72,31.88,48.25,2.03,3.05,40.00,2.74,2.96,48.09,24.77,28.77,46.26,13.85,11.62,54.36,0.95,1.91,33.33,14.57,22.87,38.91,0.51,0.76,40.00,31.74,36.24,46.69,0.73,0.83,47.06,6.84,90.44,0.973,8.13,9.97,15.05,42.75,35.07,17.66,16.96,24.14,42.25
2018,Pierre-Luc Dubois,CBJ,C,82,1452.6666666667,17.715447154472,63.24,49.85,55.92,50.22,38.41,56.66,36.1,27.92,56.39,4.34,2.97,59.32,3.41,2.49,57.78,32.75,23.63,58.10,12.39,9.95,55.45,1.9,1.57,54.76,27.15,18.23,59.83,2.31,1.32,63.64,37.82,31.86,54.28,0.84,0.54,60.87,12.01,89.35,1.014,18.17,13.05,4.54,39.24,80.00,28.62,18.46,11.03,72.19
2018,Pontus Aberg,"ANA, MIN",L,59,860.96666666667,14.592655367232,62.65,49.41,55.91,45.23,38.26,54.17,32.13,25.72,55.54,2.86,3,48.81,2.92,2.56,53.25,27.81,24.88,52.78,10.66,11.36,48.42,1.46,1.67,46.67,22.86,18.03,55.91,1.02,0.74,57.89,42.98,29.09,59.64,0.91,0.91,50.00,8.89,88.35,0.972,15.82,11.64,6.34,43.21,71.38,24.67,16.1,13.8,64.13
2018,Quinn Hughes,VAN,D,5,90.4,18.08,65.04,50.44,56.32,45.8,39.16,53.91,33.85,30.53,52.58,3.32,1.33,71.43,2.29,2.3,49.86,32.52,26.55,55.06,9.96,7.96,55.56,1.99,0,100.00,30.09,24.78,54.84,1.77,1.77,50.00,38.35,27.8,57.97,0,0,-,9.80,95.65,1.055,10.62,10.62,1.99,49.12,84.21,27.88,19.25,4.65,85.71
2018,Radek Faksa,DAL,C,81,1330.8166666667,16.429835390947,50.13,63.52,44.11,36.88,46.98,43.98,27.82,33.72,45.20,2.12,2.48,46.08,2.5,2.99,45.55,23.67,29.12,44.83,10.91,12.08,47.45,1.26,1.08,53.85,17.01,22.72,42.81,0.54,0.9,37.50,29.89,40.12,42.70,0.52,0.91,36.36,7.62,92.65,1.003,6.94,16.68,19.3,45.13,26.46,10.55,20.6,29.85,26.12
2018,Radim Simek,S.J,D,41,623.86666666667,15.216260162602,56.65,50.3,52.97,40.49,37.99,51.59,29.62,26.35,52.92,2.98,2.69,52.54,2.32,2.15,51.91,25.49,24.72,50.77,10.48,9.62,52.15,1.92,1.54,55.56,20,20.13,49.84,1.15,1.03,52.94,35.29,30.42,53.70,0.28,0.56,33.33,10.06,89.78,0.998,8.27,17.6,6.92,48.57,54.43,16.54,26.16,14.71,52.92
2018,Radko Gudas,PHI,D,77,1376.4,17.875324675325,51.92,64.82,44.47,38.8,47.12,45.15,27.51,35.09,43.94,2.4,3.18,42.97,2.33,2.96,44.05,21.32,28.73,42.60,9.76,10.29,48.70,1.35,1.22,52.54,15.4,24.59,38.52,0.93,1.51,38.10,33.56,44.45,43.02,0.5,1.13,30.77,8.72,90.93,0.996,6.89,12.86,15.87,41.8,30.27,12.86,18.88,27.38,31.96
2018,Rasmus Andersson,CGY,D,79,1267.1166666667,16.039451476793,55.97,49.96,52.84,40.72,37.5,52.06,30.07,27.04,52.65,3.03,1.94,60.95,2.46,2.19,52.96,25.38,21.88,53.71,10.56,8.62,55.06,1.99,0.71,73.68,19.76,17.68,52.78,0.88,0.88,50.00,36.59,32.56,52.92,0.55,0.75,42.11,10.08,92.82,1.029,10.8,12.55,7.15,47.02,60.16,20.79,18.47,13.78,60.14
2018,Rasmus Dahlin,BUF,D,82,1734.75,21.155487804878,65.4,49.22,57.06,50.67,38.77,56.65,37.7,29.3,56.27,3.29,2.8,53.98,3.08,2.38,56.42,29.64,21.62,57.83,11.97,9.48,55.81,1.49,1.28,53.75,23.57,16.19,59.28,1.61,1.25,56.45,43.21,31.72,57.67,0.75,0.55,57.69,8.72,90.44,0.992,12.45,10.76,6.16,36.39,66.91,25.08,17.4,13.14,65.61
2018,Rasmus Ristolainen,BUF,D,78,1922.0333333333,24.641452991453,56.53,57.25,49.68,44.45,44.73,49.84,32.93,33.53,49.55,2.78,3.81,42.18,2.85,2.93,49.31,26.5,26.91,49.62,10.89,11.33,49.02,1.37,1.87,42.31,20.81,20.77,50.05,1.17,1.71,40.58,36.03,36.57,49.63,0.72,0.77,48.48,8.44,88.64,0.971,9.77,11.68,11.39,31.78,46.17,21.38,18.39,22.63,48.58
2018,Reid Boucher,VAN,C,1,5.4666666666667,5.4666666666667,65.85,54.88,54.55,65.85,43.9,60.00,32.93,10.98,75.00,0,0,-,1.46,2.64,35.66,21.95,32.93,40.00,10.98,21.95,33.33,0,0,-,14.63,14.63,50.00,0,0,-,31.71,31.71,50.00,0,0,-,0.00,100.00,1.000,21.95,0,0,87.8,100.00,32.93,0,0,100.00
2018,Reilly Smith,VGK,R,74,1352.1,18.271621621622,67.72,49.92,57.56,50.81,36.88,57.95,35.99,26.45,57.64,3.68,2.49,59.71,3.58,2.33,60.55,32.62,22.76,58.89,12.6,8.83,58.80,1.78,1.02,63.49,26.68,18.58,58.95,1.3,1.01,56.41,41.47,31.73,56.65,1.15,0.9,56.25,10.23,90.60,1.008,12.16,13.85,7.14,36.03,62.99,25.74,21.08,18.19,58.59
2018,Rem Pitlick,NSH,C,1,9.7166666666667,9.7166666666667,37.05,86.45,30.00,30.87,61.75,33.33,24.7,30.87,44.44,0,0,-,1.59,2.16,42.47,6.17,30.87,16.67,6.17,18.52,25.00,0,0,-,0,16.47,0.00,0,0,-,35.68,71.36,33.33,0,0,-,0.00,100.00,1.000,12.35,0,12.35,61.75,50.00,24.7,0,30.87,44.44
2018,Remi Elie,BUF,L,16,165.6,10.35,40.22,64.13,38.54,32.25,51.45,38.53,19.93,36.59,35.26,0.36,2.54,12.50,1.32,3.14,29.51,15.94,28.26,36.07,5.43,13.77,28.30,0,1.81,0.00,14.01,19.32,42.03,0,0.97,0.00,29.31,44.48,39.72,0.52,0,100.00,1.82,93.07,0.949,8.7,15.22,11.96,49.28,42.11,11.59,19.93,19.57,37.21
2018,Richard Panik,ARI,R,75,1245.6333333333,16.608444444444,60.84,56.5,51.85,44.56,41.57,51.73,31.79,29.38,51.97,2.75,3.08,47.11,3.03,2.6,53.80,27.6,25.19,52.28,11.66,11.42,50.52,1.45,1.54,48.39,21.26,18.37,53.65,1.16,1.28,47.37,38.96,35.34,52.43,0.49,0.7,41.18,8.64,89.51,0.981,13.44,11.61,11.42,46.72,54.07,22.01,17.2,20.71,51.52
2018,Rickard Rakell,ANA,"C, L",69,1274.95,18.477536231884,61.04,55.3,52.47,45.08,41.37,52.15,31.86,28.14,53.10,3.15,2.82,52.76,2.96,2.84,51.00,29.84,27.72,51.84,12.14,12.24,49.81,1.69,1.51,52.94,23.59,20.64,53.33,1.07,1,51.52,37.18,31.81,53.89,0.88,0.61,59.09,9.90,89.97,0.999,13.08,13.41,7.67,37.55,63.04,21.55,18.21,15.53,58.12
2018,Riley Nash,CBJ,C,78,845.5,10.839743589744,47.19,51.87,47.64,37.54,38.04,49.67,27.96,26.68,51.17,1.63,2.7,37.70,2.51,2.16,53.78,22.85,21.86,51.11,10.22,9.08,52.94,0.92,1.56,37.14,16.84,17.03,49.72,0.38,1.04,26.67,29.21,34.34,45.97,0.21,0.51,28.57,5.84,89.89,0.957,6.6,13.7,15.4,46.41,30.00,11,18.88,25.97,29.75
2018,Riley Sheahan,"FLA, PIT",C,82,1103.85,13.461585365854,45.22,64.85,41.09,35.17,47.56,42.51,25.98,34.52,42.95,1.85,3.32,35.79,2.25,2.82,44.39,20.55,28.48,41.91,9.68,11.52,45.64,1.25,1.41,46.94,14.49,22.61,39.06,0.36,1.67,17.86,27.79,44.28,38.56,0.39,0.94,29.41,7.11,90.39,0.975,6.74,13.15,17.88,50.5,27.37,12.23,18.64,29.08,29.61
