Year,Player,Team,Position,GP,TOI,TOI/GP,Goals/60,Total Assists/60,First Assists/60,Second Assists/60,Total Points/60,IPP,Shots/60,SH%,ixG/60,iCF/60,iFF/60,iSCF/60,iHDCF/60,Rush Attempts/60,Rebounds Created/60,PIM/60,Total Penalties/60,Minor/60,Major/60,Misconduct/60,Penalties Drawn/60,Giveaways/60,Takeaways/60,Hits/60,Hits Taken/60,Shots Blocked/60,Faceoffs Won/60,Faceoffs Lost/60,Faceoffs %
2023,Joel Eriksson Ek,MIN,C,71,1467.85,20.673943661972,1.23,1.27,0.57,0.69,2.49,54.46,10.18,12.05,1.53,16.23,13.73,10.06,6.79,0.33,1.84,2.21,0.94,0.9,0,0.04,1.23,0.65,1.39,5.72,3.47,2,30.25,30.58,2.03
2023,Joel Farabee,PHI,L,78,1274.25,16.336538461538,0.99,1.32,0.89,0.42,2.31,79.03,8.33,11.86,0.86,13.89,11.25,7.35,3.67,0.71,1.04,1.74,0.61,0.52,0.05,0.05,0.61,1.27,1.22,2.54,3.53,2.26,1.41,2.31,1.79
2023,Joel Hanley,"CGY, DAL",D,42,583.6,13.895238095238,0.1,0.41,0.21,0.21,0.51,22.73,1.95,5.26,0.11,6.79,3.8,1.85,0.31,0.21,0.72,3.08,1.23,1.03,0.21,0,0.31,1.13,0.21,4.63,8.64,4.83,0,0,-
2023,Joel Kiviranta,COL,L,53,524.75,9.9009433962264,0.34,0.69,0.34,0.34,1.03,50.00,5.37,6.38,0.62,8.69,6.63,5.49,3.32,0.34,0.69,1.37,0.69,0.69,0,0,1.14,0.8,1.94,6.97,6.97,3.32,0.23,0.57,3.27
2023,Joey Anderson,CHI,R,49,665.81666666667,13.588095238095,0.36,1.08,0.9,0.18,1.44,57.14,4.69,7.69,0.48,8.83,6.58,5.14,2.25,0.54,0.99,0.72,0.36,0.36,0,0,0.27,1.71,2.34,3.42,2.88,1.53,0,0.18,0.00
2023,John Beecher,BOS,C,49,518.05,10.572448979592,0.81,0.35,0.35,0,1.16,71.43,4.17,19.44,0.49,6.02,5.1,3.47,2.66,0.35,0.46,2.78,1.04,0.81,0.23,0,0.58,0.93,1.27,8.92,6.25,3.94,30.11,25.25,6.30
2023,John Carlson,WSH,D,76,1953.2666666667,25.700877192982,0.25,1.23,0.46,0.77,1.47,47.52,4.88,5.03,0.34,12.1,7.43,3.96,0.77,0.28,1.32,1.23,0.49,0.46,0,0.03,0.49,2.4,1.69,1.75,2.4,5.44,0,0,-
2023,John Hayden,SEA,C,2,13.45,6.725,0,0,0,0,0,-,4.46,0.00,0.09,8.92,8.92,0,0,0,0,0,0,0,0,0,0,0,0,13.38,8.92,4.46,4.46,4.46,223.05
2023,John Klingberg,TOR,D,14,287.71666666667,20.55119047619,0,1.04,0.63,0.42,1.04,26.32,2.92,0.00,0.15,10.84,5.21,2.29,0,0.21,0.21,1.67,0.83,0.83,0,0,0.21,2.5,1.46,2.29,6.05,2.92,0,0,-
2023,John Leonard,ARI,L,6,41.2,6.8666666666667,1.46,0,0,0,1.46,100.00,7.28,20.00,0.32,16.02,8.74,5.83,1.46,1.46,2.91,0,0,0,0,0,0,0,0,1.46,0,7.28,0,0,-
2023,John Ludvig,PIT,D,33,382.15,11.580303030303,0.47,0.31,0.16,0.16,0.79,41.67,3.77,12.50,0.18,8.16,5.81,2.2,0.31,0,0.94,7.38,1.88,0.94,0.79,0.16,1.26,1.41,0.47,9.42,5.81,5.02,0,0,-
2023,John Marino,N.J,D,71,1479.2666666667,20.834741784038,0.16,0.85,0.28,0.57,1.01,36.23,2.23,7.27,0.2,5.96,3.37,1.74,0.57,0.2,0.69,1.66,0.61,0.53,0.04,0.04,0.53,1.05,1.58,1.3,3.81,3.37,0,0,-
2023,John Tavares,TOR,C,74,1326.85,17.930405405405,1.09,1.58,0.77,0.81,2.67,62.11,11.49,9.45,1.72,20.26,16.01,13.84,8.41,0.45,2.53,1.18,0.59,0.59,0,0,0.81,2.26,1.63,4.79,4.39,1.63,33.64,22.66,2.70
2023,Johnathan Kovacevic,MTL,D,57,935.71666666667,16.416081871345,0.38,0.19,0.13,0.06,0.58,26.47,2.69,14.29,0.2,8.91,4.62,2.82,0.77,0.19,1.03,2.56,1.09,0.96,0.13,0,0.64,2.89,0.51,3.4,4.04,4.94,0,0,-
2023,Johnny Gaudreau,CBJ,L,76,1444.7333333333,19.009649122807,0.46,1.95,1.41,0.54,2.41,65.91,6.27,7.28,0.73,12.33,8.39,6.15,2.03,0.37,1.2,0.91,0.29,0.25,0,0.04,0.75,1.58,1.25,0.08,1.25,0.87,0,0.04,0.00
2023,Jon Merrill,MIN,D,59,766.58333333333,12.992937853107,0.31,0.39,0.16,0.23,0.7,32.14,3.05,10.26,0.15,6.73,4.38,2.11,0.39,0.08,0.55,2.35,1.17,1.17,0,0,0.23,0.86,0.63,2.9,4.85,4.3,0,0,-
2023,Jonah Gadjovich,FLA,L,37,277.63333333333,7.5036036036036,0.43,0.43,0.43,0,0.86,57.14,6.27,6.90,0.71,11.45,8.43,6.92,3.89,0.43,1.3,21.4,4.97,2.38,1.95,0.65,4.11,1.95,0.22,13.62,10.16,2.59,0,0,-
2023,Jonas Brodin,MIN,D,56,1321.25,23.59375,0.32,0.77,0.27,0.5,1.09,37.50,4.81,6.60,0.24,9.72,6.63,2.91,0.82,0.32,0.5,0.73,0.36,0.36,0,0,0.27,0.91,1.18,0.73,3.54,6.04,0,0,-
2023,Jonas Rondbjerg,VGK,R,18,198.16666666667,11.009259259259,0.3,0.61,0.61,0,0.91,75.00,6.36,4.76,0.86,10.9,7.57,5.45,3.03,0.3,1.21,0,0,0,0,0,0,0.61,2.42,1.51,7.57,2.72,0,0.3,0.00
2023,Jonas Siegenthaler,N.J,D,52,1008.3166666667,19.390705128205,0.06,0.48,0.18,0.3,0.54,25.00,3.57,1.67,0.13,8.51,5,2.08,0.24,0.36,0.77,1.07,0.54,0.54,0,0,0.36,1.67,0.48,3.75,5.65,5.12,0,0,-
2023,Jonatan Berggren,DET,R,12,130.33333333333,10.861111111111,0.92,1.84,0.46,1.38,2.76,66.67,6.45,14.29,0.49,10.59,9.21,4.6,1.84,0,0.92,0.92,0.46,0.46,0,0,2.3,0,1.38,0.92,3.68,3.22,0,0,-
2023,Jonathan Drouin,COL,L,74,1336.0166666667,18.054279279279,0.81,1.53,0.76,0.76,2.34,46.43,5.3,15.25,0.66,10.33,7.72,7.32,3.68,0.36,0.72,1.26,0.63,0.63,0,0,0.31,1.3,1.48,1.57,2.92,1.3,1.35,1.48,2.14
2023,Jonathan Gruden,PIT,C,13,112.75,8.6730769230769,0.53,0,0,0,0.53,100.00,4.79,11.11,0.49,7.45,6.39,4.26,1.06,1.06,0,2.66,0.53,0,0.53,0,1.06,1.6,1.6,17.56,7.45,2.66,2.13,4.26,17.74
2023,Jonathan Huberdeau,CGY,C,75,1307.5666666667,17.434222222222,0.5,1.7,1.06,0.64,2.2,66.67,5.78,8.73,0.76,11.29,8.49,6.93,2.75,0.37,1.01,2.06,0.78,0.69,0.05,0.05,0.87,2.84,2.29,2.25,2.84,1.65,0.64,0.64,2.29
2023,Jonathan Marchessault,VGK,R,76,1353.7166666667,17.812061403509,1.82,1.11,0.71,0.4,2.93,70.21,11.12,16.33,1.25,19.77,14.63,9.8,3.41,0.8,1.86,1.77,0.89,0.89,0,0,0.49,1.51,1.82,3.59,3.46,0.93,0.27,0.75,1.16
2023,Jonny Brodzinski,NYR,C,54,602.68333333333,11.160802469136,0.6,1.29,0.5,0.8,1.89,65.52,8.46,7.06,0.74,16.82,12.05,7.96,3.09,1.1,1.89,0.8,0.4,0.4,0,0,0.8,1.49,1.79,2.69,4.78,2.39,15.23,15.33,4.96
2023,Joona Koppanen,PIT,L,4,26.6,6.65,0,0,0,0,0,-,9.02,0.00,0.3,11.28,9.02,4.51,0,0,0,0,0,0,0,0,2.26,0,0,6.77,13.53,4.51,4.51,18.05,45.11
2023,Jordan Eberle,SEA,R,72,1255.1,17.431944444444,0.81,1.2,0.76,0.43,2.01,55.26,7.65,10.63,1.04,13.86,10.85,8.41,4.59,0.62,1.48,0.62,0.24,0.19,0.05,0,0.53,0.91,2.68,1.24,3.59,1.05,1.48,1.96,2.06
2023,Jordan Greenway,BUF,L,63,1089.3166666667,17.290740740741,0.5,0.83,0.44,0.39,1.32,45.28,5.56,8.91,0.57,10.41,7.88,5.51,2.59,0.22,0.88,3.14,1.27,1.16,0.06,0.06,0.66,1.16,1.6,6.77,2.53,3.41,0.88,2.15,1.60
2023,Jordan Harris,MTL,D,51,883.06666666667,17.315032679739,0.14,0.54,0.27,0.27,0.68,37.04,2.72,5.00,0.09,5.91,3.94,1.7,0.2,0.07,0.88,1.49,0.75,0.75,0,0,0.54,1.43,0.88,1.43,5.64,5.16,0,0,-
2023,Jordan Kyrou,STL,C,77,1419.3333333333,18.4329004329,1.14,1.4,0.85,0.55,2.54,68.18,10.06,11.34,0.95,20.33,14.54,10.44,3.26,0.63,1.61,0.93,0.47,0.47,0,0,0.51,2.11,2.07,1.01,4.23,1.31,0.13,0.21,1.59
2023,Jordan Martinook,CAR,L,77,1125.5,14.616883116883,0.69,0.8,0.43,0.37,1.49,68.29,7.52,9.22,0.88,14.93,11.94,7.41,3.94,0.64,1.33,1.81,0.91,0.91,0,0,0.96,0.96,1.71,2.51,5.49,1.92,2.19,2.03,2.77
2023,Jordan Oesterle,CGY,D,22,297.38333333333,13.517424242424,0,0.4,0.4,0,0.4,18.18,3.63,0.00,0.2,8.88,4.84,3.03,0.81,0.4,1.01,0.81,0.4,0.4,0,0,0.4,1.21,0.81,3.43,5.25,6.66,0,0,-
2023,Jordan Spence,L.A,D,66,952.68333333333,14.434595959596,0.13,1.32,0.82,0.5,1.45,40.35,4.6,2.74,0.21,11.53,6.49,3.78,0.76,0.13,1.51,0.76,0.31,0.31,0,0,0.13,1.13,0.38,3.4,5.42,3.27,0,0,-
2023,Jordan Staal,CAR,C,77,1189.0666666667,15.442424242424,0.45,0.96,0.35,0.61,1.41,73.68,5.9,7.69,0.76,11.2,8.43,7.27,3.73,0.3,1.46,2.22,1.06,1.06,0,0,0.61,1.41,1.16,5.7,3.18,2.07,39.11,28.21,2.93
2023,Josh Anderson,MTL,R,72,1116.75,15.510416666667,0.43,0.54,0.32,0.21,0.97,37.50,7.09,6.06,0.95,13.97,11.23,8.54,4.51,0.38,1.13,3.87,1.4,1.13,0.21,0.05,1.67,0.97,1.13,7.25,3.38,1.93,0.81,0.81,2.69
2023,Josh Brown,ARI,D,45,651.98333333333,14.488518518519,0.18,0.55,0.28,0.28,0.74,26.67,3.4,5.41,0.17,6.53,4.6,1.56,0.37,0.18,0.74,6.72,1.93,1.29,0.46,0.18,1.1,0.64,0.55,8.1,5.43,6.81,0,0,-
2023,Josh Doan,ARI,R,5,65.483333333333,13.096666666667,2.75,2.75,1.83,0.92,5.5,100.00,13.74,20.00,1.82,19.24,16.49,15.58,11,0.92,1.83,0,0,0,0,0,0.92,0.92,2.75,2.75,2.75,2.75,0.92,0.92,45.81
2023,Josh Mahura,FLA,D,28,354.2,12.65,0,1.52,0.51,1.02,1.52,69.23,3.9,0.00,0.18,7.79,5.25,2.37,0.34,0.17,0.17,3.05,1.52,1.52,0,0,1.36,0.85,0.51,5.42,7.28,4.07,0,0,-
2023,Josh Manson,COL,D,71,1254.8,17.67323943662,0.33,0.77,0.38,0.38,1.1,40.35,5.5,6.09,0.26,13.34,8.08,4.02,0.86,0.29,1.1,3.87,1.39,1.1,0.24,0.05,0.96,1.96,1.82,8.37,3.83,4.88,0,0.05,0.00
2023,Josh Morrissey,WPG,D,77,1866.3666666667,24.238528138528,0.29,1.74,0.84,0.9,2.03,52.07,6.17,4.69,0.36,13.89,9.07,4.24,0.61,0.13,0.74,1.41,0.71,0.71,0,0,0.68,1.35,1.35,2.48,2.8,3.25,0,0,-
2023,Josh Norris,OTT,C,50,881.86666666667,17.637333333333,1.09,0.95,0.2,0.75,2.04,62.50,7.82,13.91,0.78,14.15,10.48,8.16,3.27,0.34,1.16,1.5,0.75,0.75,0,0,1.16,1.84,1.5,4.97,4.22,2.04,22.32,20.48,3.55
2023,Joshua Roy,MTL,R,23,279.23333333333,12.140579710145,0.86,1.07,0.86,0.21,1.93,75.00,7.31,11.76,1.12,16.55,13.32,9.02,5.16,0.21,1.07,0,0,0,0,0,0.21,1.07,1.93,2.58,2.58,4.51,0.43,1.07,6.14
2023,Jujhar Khaira,MIN,L,1,8.0833333333333,8.0833333333333,0,0,0,0,0,-,7.42,0.00,0.05,7.42,7.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.42,0,14.85,0.00
2023,Julien Gauthier,NYI,R,27,274.58333333333,10.16975308642,1.09,0.87,0.44,0.44,1.97,100.00,6.99,15.63,0.7,12.67,9.4,5.9,3.28,0.87,1.75,1.75,0.87,0.87,0,0,0.87,1.09,0.66,12.02,3.93,3.71,0.66,1.09,8.19
2023,Juraj Slafkovsky,MTL,L,76,1357.3833333333,17.860307017544,0.71,1.28,0.8,0.49,1.99,56.96,6.06,11.68,0.86,12.51,8.97,8,3.93,0.27,1.02,2.25,1.06,1.02,0.04,0,0.53,1.72,1.19,5.57,5.53,2.92,0.4,0.44,2.09
2023,Justin Bailey,S.J,R,55,620.98333333333,11.290606060606,0.48,0.87,0.58,0.29,1.35,60.87,6.28,7.69,0.56,12.95,9.18,5.8,2.71,0.48,1.16,0.58,0.29,0.29,0,0,1.06,0.97,1.74,6.76,3.09,2.8,0.58,1.06,3.41
2023,Justin Barron,MTL,D,42,786.28333333333,18.721031746032,0.46,0.46,0.15,0.31,0.92,40.00,3.97,11.54,0.26,9.46,6.33,2.82,0.76,0.08,0.84,1.22,0.61,0.61,0,0,0.31,2.14,0.31,3.05,3.13,3.97,0,0,-
2023,Justin Brazeau,BOS,R,19,211.23333333333,11.117543859649,1.42,0.57,0.28,0.28,1.99,58.33,8.81,16.13,1.28,13.35,12.5,8.52,6.53,1.42,1.7,0.57,0.28,0.28,0,0,0.57,0.85,0.85,12.21,5.96,3.41,0.85,1.99,8.52
2023,Justin Danforth,CBJ,R,66,939.1,14.228787878788,0.64,0.77,0.26,0.51,1.41,56.41,4.98,12.82,0.84,10.09,8.31,6.9,4.47,0.32,0.96,1.53,0.51,0.45,0,0.06,0.64,0.64,1.53,5.62,3.83,2.94,9.52,10.22,3.08
2023,Justin Dowling,N.J,C,2,21.05,10.525,2.85,0,0,0,2.85,100.00,8.55,33.33,1.04,19.95,17.1,8.55,5.7,0,0,0,0,0,0,0,0,0,2.85,2.85,8.55,2.85,11.4,25.65,87.70
2023,Justin Faulk,STL,D,60,1317.7333333333,21.962222222222,0.09,1.27,0.73,0.55,1.37,46.88,6.01,1.52,0.34,12.02,8.06,3.78,0.87,0.27,1.05,1.78,0.64,0.55,0.05,0.05,0.14,1.59,1.59,3.51,2.05,4.74,0,0,-
2023,Justin Holl,DET,D,38,573.11666666667,15.08201754386,0,0.52,0.21,0.31,0.52,17.24,1.47,0.00,0.08,4.92,2.83,1.15,0,0.1,0.21,2.3,1.15,1.15,0,0,0.21,1.88,0.73,4.92,5.76,4.08,0,0,-
2023,Justin Kirkland,ARI,C,2,14.45,7.225,0,0,0,0,0,-,4.15,0.00,0.4,4.15,4.15,4.15,4.15,0,4.15,0,0,0,0,0,0,4.15,0,20.76,8.3,4.15,33.22,16.61,276.82
2023,Justin Schultz,SEA,D,64,1046.0166666667,16.344010416667,0.34,0.98,0.4,0.57,1.32,62.16,5.05,6.82,0.33,13.59,8.2,4.02,0.34,0.17,1.2,1.26,0.63,0.63,0,0,0.06,0.63,0.86,1.03,3.44,3.61,0,0,-
2023,Justin Sourdif,FLA,R,3,26.516666666667,8.8388888888889,0,0,0,0,0,-,4.53,0.00,0.24,4.53,4.53,2.26,2.26,0,0,0,0,0,0,0,2.26,2.26,0,11.31,9.05,4.53,0,0,-
2023,Juuso Parssinen,NSH,C,44,642.38333333333,14.599621212121,0.75,0.37,0,0.37,1.12,44.44,5.04,14.81,0.77,8.87,6.63,5.88,3.27,0.84,0.84,1.12,0.56,0.56,0,0,1.49,1.4,1.49,5.14,3.46,1.4,7.29,12.14,3.50
2023,Juuso Valimaki,ARI,D,62,1157.3166666667,18.666397849462,0.1,0.67,0.26,0.41,0.78,25.86,3.21,3.23,0.2,7.62,5.6,2.07,0.67,0.26,0.36,0.62,0.31,0.31,0,0,0.62,1.35,0.31,2.9,6.12,3.89,0,0,-
2023,K'Andre Miller,NYR,D,75,1620.4666666667,21.606222222222,0.3,0.78,0.19,0.59,1.07,37.18,3.3,8.99,0.26,8.15,5.15,2.48,0.59,0.33,0.59,1.74,0.67,0.59,0.04,0.04,0.44,1.26,1.89,4.41,2.33,4.11,0,0,-
2023,Kaapo Kakko,NYR,R,56,741.03333333333,13.232738095238,1.05,0.49,0.32,0.16,1.54,59.38,6.56,16.05,0.65,12.39,9.55,5.91,2.91,0.24,0.89,1.46,0.65,0.65,0,0,0.57,1.3,1.3,1.7,4.37,1.38,0.73,0.73,4.05
2023,Kaedan Korczak,VGK,D,26,429.13333333333,16.505128205128,0.14,1.12,0.42,0.7,1.26,39.13,4.47,3.13,0.16,11.33,6.29,3.08,0,0.28,1.26,1.12,0.56,0.56,0,0,0.14,1.68,0.56,5.17,4.19,4.33,0,0,-
2023,Kaiden Guhle,MTL,D,70,1459.55,20.850714285714,0.25,0.66,0.29,0.37,0.9,36.67,3.91,6.32,0.18,7.81,5.26,2.22,0.37,0.16,0.49,2.3,1.03,0.95,0.08,0,0.45,1.77,1.03,4.36,5.3,7.32,0,0,-
2023,Kailer Yamamoto,SEA,R,56,667.36666666667,11.917261904762,0.63,0.72,0.36,0.36,1.35,48.39,5.03,12.50,0.76,9.08,7.37,6.38,3.87,0.18,0.54,1.44,0.72,0.72,0,0,0.63,0.54,2.16,2.34,5.48,1.62,2.88,4.76,3.38
2023,Kale Clague,BUF,D,2,20.4,10.2,0,2.94,0,2.94,2.94,100.00,2.94,0.00,0.16,8.82,2.94,8.82,0,0,0,5.88,2.94,2.94,0,0,0,0,0,0,2.94,0,0,0,-
2023,Kasperi Kapanen,STL,R,69,991.76666666667,14.373429951691,0.3,0.97,0.67,0.3,1.27,56.76,5.51,5.49,0.61,10.41,8.29,4.66,2.12,0.67,0.48,0.85,0.42,0.42,0,0,0.67,0.97,2,3.21,3.63,1.63,0.79,1.51,2.07
2023,Keegan Kolesar,VGK,R,73,798.08333333333,10.932648401826,0.45,0.68,0.45,0.23,1.13,57.69,5.11,8.82,0.5,9.85,7.29,5.86,2.71,0.45,0.53,3.68,1.28,0.9,0.38,0,0.75,1.35,1.58,17.37,6.77,2.78,0.38,0.68,2.69
2023,Kent Johnson,CBJ,C,42,568.75,13.541666666667,0.63,1.05,0.63,0.42,1.69,61.54,6.44,9.84,0.6,12.45,8.97,5.27,1.27,0,1.16,1.05,0.42,0.42,0,0,0.53,0.74,1.69,0.84,2.64,1.69,0.84,1.27,4.22
2023,Kevin Bahl,N.J,D,77,1342.4666666667,17.434632034632,0.04,0.45,0.22,0.22,0.49,17.46,2.77,1.61,0.1,7.11,4.29,1.47,0.27,0.09,0.67,3.49,1.43,1.3,0.09,0.04,0.36,1.03,0.76,5.72,4.11,4.47,0,0,-
2023,Kevin Fiala,L.A,L,77,1385.7833333333,17.997186147186,1.17,1.86,0.87,1,3.03,73.68,9.01,12.98,1.01,18.92,13.81,9.44,3.33,0.35,1.65,2.68,1.13,1.08,0,0.04,0.74,2.25,1.91,2.29,3.68,1.08,0.43,1.17,1.17
2023,Kevin Hayes,STL,R,76,1101.6166666667,14.494956140351,0.71,0.87,0.27,0.6,1.58,63.04,8.06,8.78,0.88,14.38,10.95,6.26,3,0.38,1.36,0.65,0.33,0.33,0,0,1.25,1.58,2.18,1.96,1.74,0.93,25.22,18.57,3.14
2023,Kevin Korchinski,CHI,D,70,1367.2833333333,19.532619047619,0.22,0.35,0.09,0.26,0.57,30.95,3.91,5.62,0.12,9.3,5.53,2.06,0.26,0.22,0.61,0.79,0.39,0.39,0,0,0.18,2.94,0.88,0.88,4.04,3.2,0,0,-
2023,Kevin Labanc,S.J,R,45,521.66666666667,11.592592592593,0.23,0.81,0.46,0.35,1.04,69.23,6.79,3.39,0.57,13,9.55,5.98,1.96,0.23,1.27,1.84,0.81,0.81,0,0,0.58,1.15,0.58,5.29,3.34,1.96,0.69,1.61,3.45
2023,Kevin Rooney,CGY,C,27,299.28333333333,11.084567901235,0.4,0.2,0,0.2,0.6,42.86,4.21,9.52,0.53,7.22,4.81,4.01,2.41,0.6,1.2,0.4,0.2,0.2,0,0,1,1.6,1.6,11.23,5.01,4.21,15.04,18.44,9.00
2023,Kevin Shattenkirk,BOS,D,58,910.93333333333,15.705747126437,0.33,1.12,0.86,0.26,1.45,44.00,4.87,6.76,0.19,11.2,6.52,3.36,0.4,0.26,1.25,1.05,0.53,0.53,0,0,0.2,1.12,0.86,2.9,5.73,5.47,0,0,-
2023,Kevin Stenlund,FLA,C,77,975.26666666667,12.665800865801,0.62,0.25,0.18,0.06,0.86,66.67,4.61,13.33,0.54,8.18,6.03,3.57,1.66,0.43,0.74,3.69,1.6,1.54,0,0.06,0.49,0.8,2.15,3.75,5.54,3.26,25.41,23.81,3.18
2023,Kiefer Sherwood,NSH,L,63,760.23333333333,12.067195767196,0.71,1.18,0.79,0.39,1.89,68.57,7.73,9.18,0.74,15.39,11.68,7.02,2.84,0.87,1.03,3.24,1.26,1.03,0.24,0,1.34,1.34,2.6,15.63,5.84,1.58,1.1,1.26,3.68
2023,Kirby Dach,MTL,C,2,26.033333333333,13.016666666667,0,4.61,0,4.61,4.61,66.67,6.91,0.00,0.42,11.52,6.91,6.91,4.61,0,0,0,0,0,0,0,2.3,0,2.3,6.91,9.22,0,6.91,11.52,86.43
2023,Kirill Kaprizov,MIN,L,69,1475.1166666667,21.378502415459,1.59,1.91,1.26,0.65,3.5,71.07,10.09,15.73,1.33,21.35,15.25,11.67,5.21,0.57,2.24,1.3,0.61,0.61,0,0,0.98,2.81,1.38,1.95,2.93,1.46,0,0.04,0.00
2023,Kirill Marchenko,CBJ,R,73,1196.7333333333,16.393607305936,1.05,0.9,0.6,0.3,1.96,51.32,9.17,11.48,0.93,17,12.53,9.02,3.01,0.35,1.15,0.6,0.3,0.3,0,0,0.75,1.25,2.36,2.06,3.76,1.8,1.25,2.61,1.63
2023,Klim Kostin,"DET, S.J",C,47,491.26666666667,10.452482269504,0.98,0.61,0.49,0.12,1.59,68.42,4.89,20.00,0.53,9.77,7.57,6.35,2.2,0.12,0.85,6.47,2.2,1.71,0.37,0.12,1.95,1.83,0.61,10.14,2.69,1.59,0.85,1.34,4.75
2023,Kole Lind,SEA,R,1,5.9833333333333,5.9833333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.06,0,0,0,10.03,0.00
2023,Kris Letang,PIT,D,77,1888.5833333333,24.527056277056,0.29,1.27,0.57,0.7,1.56,46.67,4.92,5.81,0.24,12.26,7.12,2.89,0.32,0.19,1.02,1.97,0.86,0.83,0,0.03,0.48,2,1.4,3.78,3.27,4.03,0,0,-
2023,Kurtis MacDermid,"COL, N.J","D, L",41,194.18333333333,4.7361788617886,0.62,0.31,0.31,0,0.93,50.00,4.63,13.33,0.4,7.42,5.87,4.33,2.78,0.93,0.93,22.56,6.49,4.33,1.54,0.62,2.78,2.16,0.93,17.92,4.94,3.09,0.62,0,30.90
2023,Kyle Burroughs,S.J,D,67,1284.15,19.166417910448,0.05,0.28,0.14,0.14,0.33,17.50,3.32,1.41,0.16,8.32,5.14,1.82,0.33,0.14,0.75,3.13,1.35,1.21,0.14,0,0.65,0.79,1.21,8.55,5.19,5.61,0,0,-
2023,Kyle Connor,WPG,L,61,1207.95,19.802459016393,1.54,1.19,0.5,0.7,2.73,73.33,10.53,14.62,1.1,19.12,13.86,10.18,3.18,0.45,1.44,0.3,0.15,0.15,0,0,0.4,1.49,1.79,0.65,1.59,0.89,0.1,0.25,1.42
2023,Kyle MacLean,NYI,C,27,265.33333333333,9.8271604938272,0.68,0.9,0.45,0.45,1.58,77.78,4.97,13.64,0.51,8.37,7.24,4.07,2.26,0,1.36,2.49,0.9,0.68,0.23,0,1.36,2.04,1.36,11.08,3.62,1.13,18.09,24.65,9.57
2023,Kyle Okposo,"BUF, FLA",R,65,874.7,13.456923076923,0.82,0.69,0.48,0.21,1.51,66.67,7.75,10.62,0.86,13.17,10.43,7.82,4.25,0.41,1.51,2.33,0.89,0.82,0,0.07,0.55,0.75,1.3,4.12,3.43,2.4,8.99,9.81,3.28
2023,Kyle Palmieri,NYI,C,77,1319.6833333333,17.138744588745,1.18,0.95,0.41,0.55,2.14,58.02,9.14,12.94,1.44,15.91,12.91,9.78,5.05,0.59,2.05,1.18,0.59,0.59,0,0,1.05,1.59,0.91,3.23,3.82,1.73,0.55,0.91,1.70
2023,Landon Slaggert,CHI,L,10,108.65,10.865,0,1.1,0,1.1,1.1,33.33,4.42,0.00,0.46,8.84,6.07,4.97,2.76,0,0.55,2.21,1.1,1.1,0,0,1.1,0,2.21,6.07,4.97,2.21,0,1.1,0.00
2023,Lars Eller,PIT,C,77,1215.4833333333,15.785497835498,0.74,0.69,0.3,0.39,1.43,61.70,7.4,10.00,0.86,14.27,10.81,7.45,2.96,0.49,1.23,1.58,0.69,0.69,0,0,0.89,1.63,2.57,2.27,4.54,2.47,22.26,20.09,2.59
2023,Lawson Crouse,ARI,L,75,1270.1166666667,16.934888888889,0.99,0.8,0.66,0.14,1.8,65.52,7.75,12.80,0.9,13.98,10.58,8.6,3.87,0.71,1.42,1.61,0.66,0.57,0.09,0,0.85,1.23,1.61,7.04,2.6,2.5,1.28,2.79,1.48
2023,Leo Carlsson,ANA,C,50,903.06666666667,18.061333333333,0.66,1.06,0.73,0.33,1.73,56.52,6.44,10.31,0.67,11.03,8.57,6.71,2.79,0.6,0.86,1.06,0.53,0.53,0,0,1.06,2.06,2.39,1.4,2.33,1.46,11.29,21.73,2.27
2023,Leon Draisaitl,EDM,C,76,1579.05,20.776973684211,1.52,2.36,1.41,0.95,3.88,68.92,7.94,19.14,1.04,15.5,11.89,8.74,3.04,0.27,1.33,2.89,1.14,1.06,0,0.08,0.76,3.23,3.08,1.75,4.33,0.95,29.3,22.34,2.16
2023,Liam Foudy,"CBJ, NSH",C,13,129.7,9.9769230769231,0,1.39,0.93,0.46,1.39,60.00,3.24,0.00,0.53,11.1,6.48,5.09,3.24,0,2.31,0.93,0.46,0.46,0,0,2.31,0.46,1.39,2.31,5.55,1.85,0,0,-
2023,Liam O'Brien,ARI,C,69,670.98333333333,9.7243961352657,0.27,0.8,0.63,0.18,1.07,48.00,5.45,4.92,0.64,10.46,7.87,5.72,2.41,0.72,0.63,13.68,3.22,1.7,0.98,0.54,1.7,1.25,0.8,17.71,5.45,2.68,0.54,1.88,1.99
2023,Linus Karlsson,VAN,C,4,40.583333333333,10.145833333333,0,0,0,0,0,0.00,5.91,0.00,1.39,11.83,8.87,7.39,4.44,1.48,2.96,0,0,0,0,0,2.96,0,1.48,4.44,4.44,2.96,2.96,10.35,32.85
2023,Logan Cooley,ARI,C,76,1200.5833333333,15.797149122807,0.9,1.1,0.85,0.25,2,68.97,6.9,13.04,0.75,13.14,10,6.9,2.6,0.5,1,0.9,0.45,0.45,0,0,1.25,2.35,1.4,2.2,6.1,1.25,12.14,19.24,1.93
2023,Logan Couture,S.J,C,6,112.51666666667,18.752777777778,0,0.53,0.53,0,0.53,33.33,3.73,0.00,0.56,10.67,7.47,3.73,2.13,0,0.53,2.13,1.07,1.07,0,0,0.53,0.53,1.07,3.73,1.07,4.27,24.53,26.66,25.55
