Year,Player,Team,Position,GP,TOI,TOI/GP,Goals/60,Total Assists/60,First Assists/60,Second Assists/60,Total Points/60,IPP,Shots/60,SH%,ixG/60,iCF/60,iFF/60,iSCF/60,iHDCF/60,Rush Attempts/60,Rebounds Created/60,PIM/60,Total Penalties/60,Minor/60,Major/60,Misconduct/60,Penalties Drawn/60,Giveaways/60,Takeaways/60,Hits/60,Hits Taken/60,Shots Blocked/60,Faceoffs Won/60,Faceoffs Lost/60,Faceoffs %
2019,Filip Zadina,DET,R,28,424.85,15.173214285714,1.13,0.99,0.56,0.42,2.12,71.43,8.47,13.33,0.78,15.11,11.44,8.61,2.4,0.71,0.99,0.28,0.14,0.14,0,0,0.42,2.4,1.69,1.55,2.68,1.41,0.14,0,14.12
2019,Frank Vatrano,FLA,C,69,1036.1666666667,15.01690821256,0.93,1.04,0.52,0.52,1.97,80.95,9.38,9.88,0.86,13.78,11.52,7.41,2.95,0.93,0.98,1.74,0.87,0.87,0,0,1.33,1.04,1.85,5.91,4,2.49,0.69,1.62,1.74
2019,Frans Nielsen,DET,C,60,821,13.683333333333,0.29,0.37,0.22,0.15,0.66,52.94,6.29,4.65,0.55,9.35,7.89,4.82,2.12,0.15,0.58,0.58,0.29,0.29,0,0,0.37,1.1,0.8,3.22,5.41,2.56,15.35,17.98,3.37
2019,Frederik Gauthier,TOR,C,61,572.66666666667,9.3879781420765,0.73,0.52,0.31,0.21,1.26,70.59,4.4,16.67,0.42,6.6,5.24,4.4,2.31,0,0.31,1.05,0.52,0.52,0,0,0.84,1.36,0.73,6.92,7.44,2.41,21.79,18.02,5.73
2019,Fredrik Claesson,N.J,D,5,72.433333333333,14.486666666667,0.83,0.83,0.83,0,1.66,50.00,0.83,100.00,0.03,1.66,0.83,0.83,0,0.83,0,0,0,0,0,0,0,0.83,0.83,4.14,4.14,5.8,0,0,-
2019,Gabriel Bourque,WPG,L,52,447.35,8.6028846153846,0.27,0.54,0.13,0.4,0.8,66.67,4.43,6.06,0.39,8.45,7.11,4.29,1.88,0.27,0.27,0.94,0.27,0.13,0.13,0,0.54,1.88,0.67,16.77,8.72,5.36,0.27,0.4,5.36
2019,Gabriel Carlsson,CBJ,D,6,65.266666666667,10.877777777778,0,0,0,0,0,0.00,2.76,0.00,0.06,6.44,3.68,2.76,0,0,0,1.84,0.92,0.92,0,0,0,2.76,0,4.6,3.68,0,0,0,-
2019,Gabriel Dumont,MIN,C,3,34.516666666667,11.505555555556,0,0,0,0,0,-,5.21,0.00,0.89,8.69,8.69,6.95,6.95,0,0,0,0,0,0,0,1.74,0,1.74,15.64,5.21,3.48,10.43,15.64,69.53
2019,Gabriel Landeskog,COL,L,54,1081.5833333333,20.029320987654,1.16,1.28,0.83,0.44,2.44,57.89,8.04,14.48,1.21,14.09,11.82,9.49,4.99,0.44,1.11,2.61,1.22,1.16,0.06,0,0.83,1.39,2.16,4.77,5.16,1.94,15.2,11.76,3.13
2019,Gabriel Vilardi,L.A,C,10,128.5,12.85,1.4,1.87,0.93,0.93,3.27,87.50,8.87,15.79,0.86,13.54,11.21,8.4,2.8,0,0,1.87,0.93,0.93,0,0,1.87,0,0.47,0.47,3.74,1.87,22.88,20.08,24.87
2019,Gaetan Haas,EDM,C,58,562.48333333333,9.6979885057471,0.53,0.53,0.32,0.21,1.07,66.67,5.76,9.26,0.55,10.03,7.79,5.33,2.77,0.53,0.53,0.64,0.32,0.32,0,0,1.49,2.35,2.35,6.19,9.17,2.99,18.35,25.17,4.50
2019,Gage Quinney,VGK,C,3,29.133333333333,9.7111111111111,0,2.06,2.06,0,2.06,50.00,4.12,0.00,0.89,8.24,8.24,6.18,4.12,0,2.06,0,0,0,0,0,4.12,0,0,4.12,12.36,0,16.48,18.54,96.92
2019,Garnet Hathaway,WSH,R,66,711.31666666667,10.777525252525,0.76,0.59,0.42,0.17,1.35,66.67,6.75,11.25,0.9,11.72,9.11,8.18,4.89,0.34,1.27,6.66,2.02,1.43,0.42,0.17,2.95,1.35,1.77,15.94,7.84,3.88,0.76,1.69,2.62
2019,Gemel Smith,T.B,C,3,27.516666666667,9.1722222222222,2.18,0,0,0,2.18,100.00,2.18,100.00,0.61,2.18,2.18,2.18,2.18,0,0,8.72,4.36,4.36,0,0,2.18,0,2.18,2.18,2.18,4.36,28.35,15.26,141.73
2019,Gerald Mayhew,MIN,C,13,150.13333333333,11.548717948718,0.8,0,0,0,0.8,22.22,6.39,12.50,0.58,11.59,7.59,6.39,3.2,0,1.2,0.8,0.4,0.4,0,0,0,0.8,1.6,4.4,7.19,2.4,1.2,1.2,19.98
2019,German Rubtsov,PHI,C,4,27.216666666667,6.8041666666667,0,0,0,0,0,-,2.2,0.00,0.19,2.2,2.2,2.2,0,0,0,0,0,0,0,0,0,2.2,2.2,8.82,4.41,8.82,13.23,17.64,94.48
2019,Givani Smith,DET,R,21,203.33333333333,9.6825396825397,0.59,0.3,0.3,0,0.89,60.00,6.49,9.09,0.9,8.26,7.08,6.79,4.13,0.3,1.18,2.66,0.89,0.59,0.3,0,1.48,1.77,0.59,12.39,6.49,0.89,0,0,-
2019,Greg McKegg,NYR,C,53,506.93333333333,9.5647798742138,0.59,0.47,0.12,0.36,1.07,69.23,4.73,12.50,0.74,7.69,6.15,5.21,3.2,0.12,0.47,2.01,0.83,0.71,0.12,0,0.59,1.54,1.66,8.17,5.92,2.84,12.31,12.66,5.83
2019,Greg Pateryn,MIN,D,20,309.41666666667,15.470833333333,0,0.58,0,0.58,0.58,21.43,4.27,0.00,0.1,10.28,6.79,1.36,0.19,0.19,0.58,1.16,0.58,0.58,0,0,0,1.16,0.58,4.85,5.24,5.82,0,0,-
2019,Gustav Lindstrom,DET,D,16,264.61666666667,16.538541666667,0,0.23,0.23,0,0.23,25.00,2.04,0.00,0.09,5.67,3.63,1.81,0,0,0,3.17,1.59,1.59,0,0,0.23,1.59,0.68,4.31,4.31,3.4,0,0,-
2019,Gustav Nyquist,CBJ,C,70,1262.2666666667,18.032380952381,0.71,1.28,0.86,0.43,2,61.76,7.18,9.93,0.84,10.89,8.84,6.27,2.95,0.71,0.76,0.76,0.38,0.38,0,0,0.62,1.95,1.28,1.76,2.71,1.24,0.81,0.76,2.45
2019,Gustav Olofsson,MTL,D,3,24.316666666667,8.1055555555556,0,0,0,0,0,-,4.93,0.00,0.21,14.8,9.87,4.93,0,0,0,4.93,2.47,2.47,0,0,0,2.47,0,2.47,7.4,14.8,0,0,-
2019,Hampus Lindholm,ANA,D,55,1268.7166666667,23.067575757576,0.09,0.95,0.38,0.57,1.04,41.51,5.15,1.83,0.2,11.21,7.24,2.36,0.24,0.38,0.52,1.61,0.8,0.8,0,0,0.19,2.51,0.95,1.61,3.22,3.36,0,0,-
2019,Haydn Fleury,CAR,D,45,614.93333333333,13.665185185185,0.39,0.98,0.59,0.39,1.37,66.67,6.34,6.15,0.3,14.64,9.17,2.93,0.59,0.2,0.98,0.78,0.39,0.39,0,0,0.88,2.54,1.66,4.68,5.37,4.39,0,0,-
2019,Henri Jokiharju,BUF,D,69,1187.9666666667,17.21690821256,0.2,0.56,0.3,0.25,0.76,33.33,3.94,5.13,0.14,7.63,5.1,1.31,0,0.2,0.35,1.62,0.81,0.81,0,0,0.1,1.52,0.35,3.74,3.69,3.18,0,0,-
2019,Henrik Borgstrom,FLA,C,4,49.533333333333,12.383333333333,0,0,0,0,0,-,3.63,0.00,0.21,4.85,4.85,2.42,1.21,0,0,2.42,1.21,1.21,0,0,1.21,1.21,3.63,1.21,1.21,0,15.75,16.96,58.32
2019,Ian Cole,COL,D,65,1150.4,17.698461538462,0.21,1.15,0.42,0.73,1.36,46.43,4.8,4.35,0.2,9.96,6.94,2.09,0.31,0.05,1.15,1.88,0.94,0.94,0,0,0.31,1.93,0.94,4.33,5.11,6.36,0,0,-
2019,Ilya Kovalchuk,"L.A, MTL, WSH",L,46,780.28333333333,16.96268115942,0.77,1.23,0.69,0.54,2,72.22,8.84,8.70,0.86,14.3,11.46,7.69,2.92,0.46,0.69,1.38,0.69,0.69,0,0,0.85,1.92,0.85,4,2.15,1.77,0.62,1.23,2.56
2019,Ilya Lyubushkin,ARI,D,51,723.76666666667,14.191503267974,0,0.33,0.25,0.08,0.33,14.81,3.4,0.00,0.14,7.46,4.97,1.24,0.33,0.08,0.58,1.49,0.75,0.75,0,0,0.33,1.66,1.08,12.52,6.96,4.39,0,0,-
2019,Ilya Mikheyev,TOR,R,39,607.46666666667,15.576068376068,0.79,1.48,0.79,0.69,2.27,74.19,9.68,8.16,0.95,17.09,14.42,8,3.85,0.59,1.28,0.4,0.2,0.2,0,0,0.49,1.38,2.37,2.57,2.57,1.28,0.3,0.1,7.41
2019,Isac Lundestrom,ANA,C,15,208.11666666667,13.874444444444,0,1.15,0.86,0.29,1.15,50.00,2.88,0.00,0.32,6.05,4.32,5.19,1.44,0,0,0,0,0,0,0,0.58,0.58,1.15,1.44,4.32,2.31,18.74,21.33,13.48
2019,Ivan Barbashev,STL,C,69,928.25,13.452898550725,0.71,0.97,0.78,0.19,1.68,81.25,4.91,14.47,0.68,8.6,7.3,6.14,3.1,0.32,0.52,1.49,0.65,0.58,0.06,0,1.03,2,2.13,9.31,3.75,2.13,9.63,11.57,2.94
2019,Ivan Provorov,PHI,D,69,1714.15,24.842753623188,0.46,0.81,0.46,0.35,1.26,34.62,5.25,8.67,0.27,9.63,6.69,2.28,0.56,0.21,0.77,0.84,0.42,0.42,0,0,0.49,2.35,0.56,2.94,4.1,3.89,0,0,-
2019,J.C. Beaudin,OTT,C,22,189.81666666667,8.6280303030303,0,0.32,0,0.32,0.32,20.00,5.69,0.00,0.44,8.85,7.59,5.37,2.84,0.63,1.26,2.21,0.63,0.32,0.32,0,0.63,0.63,0.32,16.12,6.64,3.48,19.6,17.7,16.61
2019,J.T. Compher,COL,L,67,1122.1833333333,16.749004975124,0.59,1.07,0.64,0.43,1.66,52.54,5.67,10.38,0.58,9.57,7.43,5.77,2.09,0.21,0.27,0.96,0.48,0.48,0,0,1.07,1.12,1.18,1.92,4.22,3.21,18.23,20,2.55
2019,J.T. Miller,VAN,C,69,1387.1,20.102898550725,1.17,1.95,1.08,0.87,3.11,67.92,7.14,16.36,0.81,12.54,10.47,8,3.72,0.22,0.74,2.03,0.78,0.69,0.04,0.04,0.61,1.56,2.25,5.32,2.64,1.64,18.38,12.67,2.56
2019,Jaccob Slavin,CAR,D,68,1591.5833333333,23.405637254902,0.23,1.13,0.57,0.57,1.36,40.00,5.47,4.14,0.23,11.05,7.8,2.37,0.41,0.34,0.38,0.38,0.19,0.19,0,0,0.45,1.85,3.05,1.62,3.54,4.03,0,0,-
2019,Jack Eichel,BUF,C,68,1509.85,22.203676470588,1.43,1.67,0.76,0.91,3.1,71.56,9.02,15.86,0.77,15.74,12.16,7.59,2.66,0.64,0.79,1.35,0.48,0.44,0,0.04,1.39,2.62,1.75,1.59,2.9,1.67,24.4,27.7,1.86
2019,Jack Hughes,N.J,C,61,967.78333333333,15.865300546448,0.43,0.87,0.56,0.31,1.3,50.00,7.63,5.69,0.83,12.9,10.17,8.12,3.97,0.56,0.81,0.62,0.31,0.31,0,0,0.99,3.29,2.6,0.74,4.84,1.3,10.35,18.29,2.24
2019,Jack Johnson,PIT,D,67,1304.1333333333,19.464676616915,0.14,0.37,0.18,0.18,0.51,22.92,2.9,4.76,0.13,6.63,4.19,1.29,0.14,0,0.32,1.2,0.6,0.6,0,0,0.05,1.06,0.69,8.42,5.57,4.46,0,0,-
2019,Jack Roslovic,WPG,C,71,1057.8333333333,14.899061032864,0.68,0.96,0.74,0.23,1.64,60.42,6.64,10.26,0.62,11.68,9.02,7.15,2.61,0.57,0.34,0.68,0.34,0.34,0,0,0.51,2.16,1.36,3.29,4.54,1.19,3.97,4.42,2.68
2019,Jack Studnicka,BOS,C,2,24.25,12.125,0,2.47,2.47,0,2.47,50.00,7.42,0.00,0.72,9.9,9.9,7.42,7.42,0,2.47,4.95,2.47,2.47,0,0,2.47,7.42,0,4.95,7.42,0,22.27,14.85,148.45
2019,Jacob Larsson,ANA,D,60,968.43333333333,16.140555555556,0.12,0.56,0.25,0.31,0.68,33.33,3.59,3.45,0.11,7.74,4.77,1.73,0.25,0.31,0.31,0.74,0.37,0.37,0,0,0.19,1.92,0.37,2.11,5.82,3.53,0,0,-
2019,Jacob Middleton,S.J,D,10,107.66666666667,10.766666666667,0,1.11,1.11,0,1.11,66.67,5.02,0.00,0.14,8.92,7.24,1.11,0,0,1.11,5.02,1.67,1.11,0.56,0,1.11,0.56,0.56,10.03,5.57,2.79,0,0,-
2019,Jacob Trouba,NYR,D,70,1579.5,22.564285714286,0.27,0.76,0.3,0.46,1.03,38.57,6.38,4.17,0.32,12.65,8.89,3.04,0.72,0.3,0.65,2.32,0.84,0.68,0.11,0.04,0.68,2.62,1.63,6.57,3.57,4.86,0,0,-
2019,Jacob de la Rose,"DET, STL","C, L",50,536.23333333333,10.724666666667,0.22,0.78,0.45,0.34,1.01,56.25,5.15,4.35,0.46,7.83,6.6,4.25,2.24,0,0.78,1.12,0.56,0.56,0,0,0.45,0.9,1.45,13.43,4.03,1.79,13.2,17.46,4.82
2019,Jaden Schwartz,STL,"C, L",71,1289.35,18.15985915493,1.02,1.63,0.98,0.65,2.65,69.51,7.54,13.58,1,13.31,10.8,9.12,4.19,0.56,0.7,0.84,0.42,0.42,0,0,1.02,1.35,2.33,2.79,5.35,1.3,0.42,0.51,2.09
2019,Jake Bischoff,VGK,D,4,62.4,15.6,0,0,0,0,0,0.00,5.77,0.00,0.13,9.62,6.73,0,0,0,0,3.85,1.92,1.92,0,0,0,1.92,0,7.69,9.62,7.69,0,0,-
2019,Jake DeBrusk,BOS,L,65,1043.3,16.050769230769,1.09,0.92,0.52,0.4,2.01,52.24,9.26,11.80,0.99,14.95,12.36,8.97,4.95,0.63,1.27,0.81,0.4,0.4,0,0,0.86,1.21,1.5,2.01,4.49,0.86,0.52,0.98,1.99
2019,Jake Evans,MTL,C,13,134.58333333333,10.352564102564,0.89,0.45,0,0.45,1.34,75.00,6.24,14.29,0.62,11.15,8.47,5.8,4.46,0.45,0.45,0,0,0,0,0,0.45,1.34,2.23,7.13,6.24,2.23,12.93,12.04,23.09
2019,Jake Gardiner,CAR,D,68,1132.8833333333,16.660049019608,0.21,1.06,0.37,0.69,1.27,48.98,4.61,4.60,0.2,10.59,6.25,2.07,0.37,0.21,0.79,1.59,0.79,0.79,0,0,0.21,2.07,1.69,2.28,5.67,2.22,0,0,-
2019,Jake Guentzel,PIT,"C, L",39,804.5,20.628205128205,1.49,1.72,1.19,0.52,3.21,69.35,9.47,15.75,1.09,14.62,11.78,10.67,5.59,0.37,1.27,1.04,0.52,0.52,0,0,0.89,0.89,1.57,3.43,6.41,1.42,1.64,1.79,3.57
2019,Jake McCabe,BUF,D,66,1222.9,18.528787878788,0.15,0.49,0.25,0.25,0.64,32.50,3.68,4.00,0.11,7.26,5,1.72,0.15,0.15,0.54,2.01,0.74,0.64,0.05,0.05,0.39,1.03,0.93,4.46,5.15,4.42,0,0,-
2019,Jake Muzzin,TOR,D,53,1144.5333333333,21.594968553459,0.31,0.89,0.37,0.52,1.21,35.94,5.19,6.06,0.21,10.01,7.02,3.2,0.26,0.1,0.58,2.1,1,1,0,0,0.68,3.3,1.26,5.71,6.34,5.77,0,0,-
2019,Jake Virtanen,VAN,R,69,902.88333333333,13.085265700483,1.2,1.2,0.73,0.47,2.39,83.72,9.97,12.00,0.89,16.08,13.62,8.17,3.39,0.47,1.4,2.72,1,0.86,0.07,0.07,1.4,2.06,2.46,6.78,3.72,1.86,0.33,0.86,1.85
2019,Jake Walman,STL,D,1,11.066666666667,11.066666666667,0,0,0,0,0,0.00,5.42,0.00,0.12,5.42,5.42,0,0,0,0,0,0,0,0,0,0,0,0,0,16.27,5.42,0,0,-
2019,Jakob Chychrun,ARI,D,63,1413.3833333333,22.434656084656,0.51,0.59,0.3,0.3,1.1,37.14,6.33,8.05,0.32,13.12,9.21,3.57,0.55,0.08,0.59,1.61,0.76,0.76,0,0,0.64,2.21,1.15,3.18,5.52,4.03,0,0,-
2019,Jakob Lilja,CBJ,L,37,366.13333333333,9.8954954954955,0.33,0.49,0.33,0.16,0.82,41.67,3.77,8.70,0.42,7.05,5.74,3.93,1.64,0,0.82,0.33,0.16,0.16,0,0,0.33,1.31,1.47,2.95,5.74,4.1,0.33,0.33,8.19
2019,Jakob Silfverberg,ANA,R,66,1166.7833333333,17.678535353535,1.08,0.93,0.67,0.26,2.01,60.94,7.97,13.55,0.86,13.88,11.21,8.28,3.5,0.67,0.57,0.72,0.36,0.36,0,0,0.77,1.65,2.06,1.44,4.58,2.11,0.41,1.7,1.00
2019,Jakub Voracek,PHI,R,69,1176.0333333333,17.043961352657,0.61,2.24,1.43,0.82,2.86,70.89,6.73,9.09,0.57,12.81,9.29,5.77,2.24,0.1,1.22,1.58,0.71,0.66,0.05,0,0.92,1.53,1.43,0.87,3.11,1.07,0.36,0.66,1.79
2019,Jakub Vrana,WSH,L,69,1026.8833333333,14.882367149758,1.46,1.58,1.11,0.47,3.04,76.47,10.93,13.37,1.06,18.29,15.25,10.11,3.62,0.93,1.11,1.05,0.53,0.53,0,0,0.64,2.45,1.81,1.69,2.34,0.93,0.35,0.29,3.19
2019,James Neal,EDM,L,55,896.9,16.307272727273,1.27,0.8,0.27,0.54,2.07,56.36,7.49,16.96,0.92,14.32,10.84,9.7,4.82,0.33,0.87,0.8,0.4,0.4,0,0,0.47,1.94,1.61,5.89,3.21,1.14,0.74,1.34,2.37
2019,James van Riemsdyk,PHI,L,66,983.46666666667,14.90101010101,1.16,1.28,0.85,0.43,2.44,65.57,9.21,12.58,1.14,14.4,11.84,10.49,6.41,0.18,1.4,0.49,0.24,0.24,0,0,0.49,0.98,1.04,1.53,3.36,1.1,0.49,0.92,2.12
2019,Jamie Benn,DAL,L,69,1134.15,16.436956521739,1.01,1.06,0.63,0.42,2.06,62.90,8.68,11.59,1.05,14.81,12.17,9.68,4.81,0.58,1.01,2.8,0.95,0.74,0.16,0.05,1.01,2.96,2.75,8.83,3.86,3.02,12.91,10.21,2.95
2019,Jamie Oleksiak,DAL,D,69,1090.8833333333,15.809903381643,0.17,0.39,0.22,0.17,0.55,33.33,4.18,3.95,0.19,8.2,5.83,2.53,0.5,0.22,0.61,2.26,0.88,0.72,0.17,0,0.39,2.53,1.32,8.42,4.4,3.25,0,0,-
2019,Jan Rutta,T.B,D,33,512.88333333333,15.541919191919,0.12,0.7,0.35,0.35,0.82,25.93,5.03,2.33,0.29,9.48,6.79,2.34,0.47,0.47,1.05,1.64,0.82,0.82,0,0,0.23,0.94,0.23,2.22,4.91,2.46,0,0,-
2019,Jani Hakanpaa,ANA,D,5,90.6,18.12,0.66,0,0,0,0.66,50.00,2.65,25.00,0.16,8.61,5.3,2.65,0,0,1.32,1.32,0.66,0.66,0,0,0,0.66,0,9.93,5.3,4.64,0,0,-
2019,Janne Kuokkanen,N.J,L,1,12.066666666667,12.066666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97,0,14.92,0,0,0,0,-
2019,Jansen Harkins,WPG,C,29,308.01666666667,10.621264367816,0.39,0.97,0.58,0.39,1.36,63.64,5.65,6.90,0.4,8.57,6.82,4.87,1.75,0.39,0.39,0.97,0.19,0,0.19,0,0.97,1.36,1.36,1.56,3.31,1.95,0,0.97,0.00
2019,Jared McCann,PIT,C,66,1006.0833333333,15.243686868687,0.83,1.25,0.6,0.66,2.09,60.34,8.95,9.33,0.7,14.85,11.93,8.11,2.45,0.48,0.6,1.01,0.42,0.36,0.06,0,1.13,1.73,1.97,5.31,4.95,1.61,15.8,18.25,2.77
2019,Jared Spurgeon,MIN,D,62,1399.5333333333,22.57311827957,0.51,0.86,0.43,0.43,1.37,38.55,4.8,10.71,0.33,10.03,6.95,2.96,0.9,0.17,0.77,0.77,0.39,0.39,0,0,0.3,0.99,0.43,2.62,2.7,4.37,0,0.04,0.00
2019,Jaret Anderson-Dolan,L.A,C,4,41.033333333333,10.258333333333,0,0,0,0,0,-,2.92,0.00,0.08,4.39,2.92,1.46,0,0,0,0,0,0,0,0,0,2.92,0,4.39,1.46,0,7.31,11.7,56.24
2019,Jarred Tinordi,NSH,D,28,465.18333333333,16.61369047619,0.13,0.52,0.39,0.13,0.64,26.32,2.58,5.00,0.09,6.71,4.13,1.55,0.26,0.13,0.13,4.39,1.29,0.9,0.26,0.13,0.64,2.32,0.13,9.16,6.84,4.64,0,0,-
2019,Jason Demers,ARI,D,50,1024.7333333333,20.494666666667,0,0.64,0.23,0.41,0.64,28.21,3.1,0.00,0.11,6.21,4.51,1.23,0.23,0,0.29,1.46,0.64,0.59,0.06,0,0.59,1.87,0.88,4.45,3.4,4.1,0,0,-
2019,Jason Dickinson,DAL,C,65,972.9,14.967692307692,0.56,0.74,0.43,0.31,1.3,60.00,5.24,10.59,0.53,8.82,6.97,5.43,2.59,0.19,0.62,0.37,0.19,0.19,0,0,0.62,1.79,2.9,5.49,5.8,3.39,12.09,15.48,2.70
2019,Jason Robertson,DAL,L,3,36.966666666667,12.322222222222,0,1.62,0,1.62,1.62,25.00,6.49,0.00,0.28,9.74,6.49,1.62,1.62,0,0,0,0,0,0,0,0,0,1.62,1.62,9.74,0,0,0,-
2019,Jason Spezza,TOR,C,58,628.08333333333,10.829022988506,0.86,1.53,1.15,0.38,2.39,73.53,6.97,12.33,0.74,12.61,9.46,6.4,2.87,0.38,0.67,1.72,0.86,0.86,0,0,0.29,3.15,1.91,1.24,3.73,1.82,20.54,17.48,5.16
2019,Jason Zucker,"MIN, PIT",L,60,980.23333333333,16.337222222222,1.22,1.29,0.8,0.49,2.51,68.33,6.79,18.02,0.75,10.59,9.37,6.61,3.06,0.55,0.61,1.29,0.55,0.49,0.06,0,0.92,1.53,1.9,3.24,3.55,1.41,0.73,1.78,1.79
2019,Jay Beagle,VAN,C,55,691.01666666667,12.563939393939,0.17,0.52,0.35,0.17,0.69,53.33,4.25,4.08,0.5,6.34,5.82,4.17,2.6,0.35,0.43,3.3,1.3,1.22,0,0.09,0.78,0.61,1.22,5.99,1.74,3.65,34.82,24.05,5.14
2019,Jay Bouwmeester,STL,D,56,1208.0333333333,21.572023809524,0.05,0.4,0.15,0.25,0.45,22.50,2.63,1.89,0.09,5.02,3.58,1.14,0,0.1,0.1,0.99,0.5,0.5,0,0,0.15,1.59,0.55,2.09,2.93,3.38,0,0,-
2019,Jayce Hawryluk,"FLA, OTT","C, R",26,288.43333333333,11.09358974359,0.62,1.46,0.83,0.62,2.08,90.91,5.41,11.54,0.58,8.11,7.07,4.99,1.87,0.21,1.04,3.33,1.66,1.66,0,0,1.25,2.5,2.29,13.52,3.95,1.87,0.83,1.66,6.93
2019,Jayson Megna,COL,C,8,53.7,6.7125,0,0,0,0,0,0.00,4.47,0.00,0.18,8.94,6.7,2.23,0,0,1.12,2.23,1.12,1.12,0,0,0,1.12,0,11.17,2.23,5.59,0,1.12,0.00
2019,Jean-Gabriel Pageau,"NYI, OTT",C,67,1283.5166666667,19.156965174129,1.22,0.75,0.47,0.28,1.96,63.64,7.06,17.22,0.79,11.41,9.63,6.5,3.09,0.42,0.79,2.29,0.56,0.33,0.14,0.09,0.93,1.5,1.54,5.98,4.25,2.48,28.75,24.96,2.50
2019,Jean-Sebastien Dea,BUF,C,3,22.9,7.6333333333333,0,0,0,0,0,-,0,-,0.02,2.62,2.62,0,0,0,0,0,0,0,0,0,0,0,0,7.86,5.24,0,2.62,2.62,131.00
2019,Jeff Carter,L.A,C,60,1016.0833333333,16.934722222222,1,0.59,0.41,0.18,1.59,65.85,10.75,9.34,1.02,17.24,14.94,8.27,4.19,0.3,1.36,2.13,1.06,1.06,0,0,0.41,1.18,0.77,3.9,2.07,1.36,22.56,21.49,3.02
2019,Jeff Petry,MTL,D,71,1678.8666666667,23.646009389671,0.39,1.04,0.54,0.5,1.43,47.62,5.65,6.96,0.29,13.47,8.58,3.29,0.64,0.25,0.68,0.93,0.46,0.46,0,0,0.5,3.14,1.07,6.33,4.22,2.82,0,0,-
2019,Jeff Skinner,BUF,"C, L",59,972.56666666667,16.48418079096,0.86,0.56,0.37,0.19,1.42,53.49,11.29,7.65,1.06,17.95,14.44,11.66,4.94,0.56,1.42,1.11,0.56,0.56,0,0,1.3,1.48,1.73,1.79,2.1,0.68,1.97,3.33,2.30
2019,Jeremy Lauzon,BOS,D,19,293.03333333333,15.422807017544,0.2,0.2,0,0.2,0.41,16.67,4.1,5.00,0.21,6.76,5.53,2.46,0.61,0.2,0,5.94,1.84,1.43,0.2,0.2,0.41,1.23,0.61,6.55,4.91,4.71,0,0,-
2019,Jesper Boqvist,N.J,C,35,383.23333333333,10.949523809524,0.63,0,0,0,0.63,80.00,6.42,9.76,0.54,10.96,8.92,5.48,2.04,0.16,0.31,1.25,0.47,0.47,0,0,0.94,1.72,2.04,5.79,6.73,2.51,0.78,1.72,4.89
2019,Jesper Bratt,N.J,L,60,838.96666666667,13.982777777778,1.14,1.14,1,0.14,2.29,71.11,7.22,15.84,0.64,11.09,9.73,6.44,3.29,0.36,0.5,0.43,0.21,0.21,0,0,0.64,1.72,1.29,2.07,2.72,1.57,0.21,0.72,1.65
2019,Jesper Fast,NYR,R,69,1145.8833333333,16.607004830918,0.63,0.89,0.42,0.47,1.52,56.86,4.4,14.29,0.6,6.81,6.18,5.39,3.25,0.21,0.63,1.05,0.47,0.47,0,0,0.58,1.68,1.26,6.55,5.55,2.78,0.47,0.89,1.81
2019,Jesperi Kotkaniemi,MTL,C,36,467.76666666667,12.993518518519,0.77,0.26,0.13,0.13,1.03,53.33,7.05,10.91,0.68,11.16,8.47,6.93,2.57,0.51,0.51,2.95,0.77,0.51,0.13,0.13,0.77,2.69,1.8,6.54,6.16,2.05,16.03,21.42,5.49
2019,Jimmy Vesey,BUF,L,64,883.41666666667,13.803385416667,0.61,0.75,0.27,0.48,1.36,50.00,6.32,9.68,0.72,11.07,9.3,7.2,3.8,0.34,0.68,1.02,0.41,0.34,0.07,0,0.68,1.09,1.77,2.92,2.85,1.36,0,0.34,0.00
2019,Joachim Blichfeld,S.J,R,3,38.316666666667,12.772222222222,0,0,0,0,0,-,4.7,0.00,0.33,9.4,7.83,4.7,1.57,0,0,3.13,1.57,1.57,0,0,0,0,3.13,4.7,12.53,6.26,0,0,-
2019,Joakim Nordstrom,BOS,C,48,580.6,12.095833333333,0.41,0.31,0.21,0.1,0.72,70.00,5.06,8.16,0.41,9.09,7.03,4.44,1.65,0.41,0.41,1.76,0.72,0.62,0.1,0,0.31,1.03,1.24,9.4,5.68,3.2,0.1,0.62,1.48
2019,Joakim Nygard,EDM,L,33,352.73333333333,10.688888888889,0.51,1.02,0.51,0.51,1.53,60.00,6.63,7.69,0.75,9.87,8.51,7.48,5.27,0.17,0.68,1.36,0.68,0.68,0,0,1.53,1.7,2.38,3.06,9.02,1.36,0.51,0.51,8.51
2019,Joakim Ryan,L.A,D,35,670.01666666667,19.143333333333,0.09,0.36,0.18,0.18,0.45,38.46,4.84,1.85,0.17,8.87,6.54,1.25,0.09,0.09,0.36,0.9,0.45,0.45,0,0,0.09,2.51,0.54,2.15,4.93,4.12,0,0,-
2019,Joe Hicketts,DET,D,6,109.65,18.275,0,1.09,0,1.09,1.09,50.00,3.28,0.00,0.05,6.57,4.38,1.09,0,0,0.55,1.09,0.55,0.55,0,0,0,1.64,1.09,7.66,6.57,7.11,0,0,-
