Year,Player,Team,Position,GP,TOI,TOI/GP,Goals/60,Total Assists/60,First Assists/60,Second Assists/60,Total Points/60,IPP,Shots/60,SH%,ixG/60,iCF/60,iFF/60,iSCF/60,iHDCF/60,Rush Attempts/60,Rebounds Created/60,PIM/60,Total Penalties/60,Minor/60,Major/60,Misconduct/60,Penalties Drawn/60,Giveaways/60,Takeaways/60,Hits/60,Hits Taken/60,Shots Blocked/60,Faceoffs Won/60,Faceoffs Lost/60,Faceoffs %
2018,Jeff Skinner,BUF,"C, L",82,1518.4833333333,18.518089430894,1.58,0.91,0.59,0.32,2.49,58.88,10.59,14.93,1.19,17.03,14.03,11.34,5.18,0.4,1.11,1.42,0.71,0.71,0,0,1.58,1.54,2.21,1.22,2.61,0.95,6.2,5.69,2.06
2018,Jeremy Lauzon,BOS,D,16,248.61666666667,15.538541666667,0.24,0,0,0,0.24,33.33,2.65,9.09,0.08,7,4.1,1.45,0.24,0.48,0.24,0.48,0.24,0.24,0,0,0,1.21,0.97,3.62,5.31,3.62,0,0,-
2018,Jesper Bratt,N.J,L,51,773.55,15.167647058824,0.62,1.94,1.09,0.85,2.56,80.49,7.06,8.79,0.57,10.86,9.23,5.89,2.02,0.39,0.93,0.47,0.23,0.23,0,0,0.85,1.86,1.32,2.79,3.88,1.71,0.31,0.23,4.43
2018,Jesper Fast,NYR,R,66,1037.55,15.720454545455,0.46,0.69,0.23,0.46,1.16,54.05,4.63,10.00,0.66,6.94,5.73,5.44,3.87,0.29,0.46,1.5,0.75,0.75,0,0,0.93,1.39,1.45,6.94,5.61,2.72,0.4,0.75,2.02
2018,Jesperi Kotkaniemi,MTL,C,79,1085.5833333333,13.741561181435,0.61,1.27,0.77,0.5,1.88,73.91,7.41,8.21,0.59,14.43,9.95,6.69,2.43,0.66,0.61,1.44,0.72,0.72,0,0,0.88,2.76,1.77,3.65,5.2,2.27,19.84,23.54,2.53
2018,Jesse Puljujarvi,EDM,R,46,549.85,11.953260869565,0.44,0.55,0.33,0.22,0.98,56.25,5.78,7.55,0.48,12.22,8.62,6.33,2.29,0.33,0.76,1.75,0.87,0.87,0,0,0.55,3.16,2.18,5.02,6.66,2.84,0.22,0.22,5.46
2018,Jimmy Schuldt,VGK,D,1,21.05,21.05,0,2.85,2.85,0,2.85,50.00,2.85,0.00,0.1,5.7,5.7,0,0,0,0,0,0,0,0,0,0,2.85,0,0,5.7,2.85,0,0,-
2018,Jimmy Vesey,NYR,L,81,1300.65,16.057407407407,0.78,0.83,0.65,0.18,1.61,60.34,7.1,11.04,0.97,12.22,9.36,7.61,4.24,0.51,0.97,0.97,0.42,0.37,0.05,0,0.51,1.94,2.31,3.64,3.37,1.57,0.37,1.11,1.15
2018,Joakim Nordstrom,BOS,C,70,943.61666666667,13.480238095238,0.45,0.32,0.19,0.13,0.76,46.15,6.55,6.80,0.48,10.3,8.58,5.53,2.1,0.51,0.38,0.83,0.32,0.25,0.06,0,0.76,1.21,1.65,5.47,6.29,3.31,3.05,4.9,2.44
2018,Joakim Ryan,S.J,D,44,562.06666666667,12.774242424242,0,0.75,0,0.75,0.75,23.33,3.74,0.00,0.13,8.54,5.12,1.28,0.21,0.21,0.64,1.6,0.64,0.53,0.11,0,0.53,0.96,1.17,4.59,6.3,4.16,0,0,-
2018,Joe Hicketts,DET,D,11,204.48333333333,18.589393939394,0,0,0,0,0,0.00,4.69,0.00,0.16,7.34,5.87,1.76,0.29,0.29,0,0,0,0,0,0,0.29,2.05,0.59,4.99,4.99,7.92,0,0,-
2018,Joe Morrow,WPG,D,41,572.33333333333,13.959349593496,0.1,0.63,0.42,0.21,0.73,24.14,4.19,2.50,0.15,12.48,7.55,2.2,0,0.1,0.84,2.1,0.73,0.52,0.21,0,0.52,2.94,0.52,3.88,3.88,3.88,0,0,-
2018,Joe Pavelski,S.J,C,75,1428.3,19.044,1.6,1.09,0.71,0.38,2.69,66.67,7.9,20.21,1.13,12.48,10.54,9.45,5.21,0.42,1.26,0.92,0.46,0.46,0,0,1.05,1.89,1.72,2.9,2.27,2.56,22.1,19.45,2.23
2018,Joe Thornton,S.J,C,73,1135.0333333333,15.548401826484,0.85,1.85,1.22,0.63,2.7,67.11,4.76,17.78,0.52,7.88,6.18,4.6,1.85,0.16,0.74,1.06,0.53,0.53,0,0,0.63,2.22,2.27,0.9,1.53,0.74,18.82,16.86,2.79
2018,Joel Armia,MTL,R,57,900.23333333333,15.793567251462,0.87,0.67,0.47,0.2,1.53,58.97,8.93,9.70,0.86,14.86,11.26,7.66,3.6,0.8,1.13,0.93,0.47,0.47,0,0,0.8,2.13,3.07,7.53,3.8,1.4,0.33,1.6,1.15
2018,Joel Edmundson,STL,D,64,1240.7666666667,19.386979166667,0.1,0.44,0.39,0.05,0.53,21.15,4.93,1.96,0.22,9.77,6.62,1.98,0.39,0.1,0.58,3.29,1.5,1.4,0.1,0,0.44,1.98,0.44,6.19,2.71,5.13,0,0.05,0.00
2018,Joel Eriksson Ek,MIN,C,58,783.45,13.50775862069,0.54,0.54,0.54,0,1.07,53.85,8.5,6.31,0.87,12.71,10.57,8.04,4.98,0.61,1.23,1.53,0.69,0.69,0,0,1.07,0.69,1.38,8.96,8.65,1.84,18.92,22.44,3.50
2018,Joel Hanley,DAL,D,16,219.08333333333,13.692708333333,0,0,0,0,0,0.00,2.46,0.00,0.13,6.57,4.66,1.1,0.27,0,0,0.55,0.27,0.27,0,0,0.55,2.46,0.82,4.38,6.57,4.38,0,0,-
2018,Joel L'Esperance,DAL,C,18,220.46666666667,12.248148148148,0.54,0,0,0,0.54,66.67,6.53,8.33,0.77,12.25,8.98,8.44,3.27,0,1.09,1.63,0.82,0.82,0,0,0.27,1.91,1.63,5.99,2.45,1.09,7.08,8.16,12.64
2018,Joey Anderson,N.J,R,34,438.65,12.901470588235,0.55,0.41,0.41,0,0.96,58.33,6.7,8.16,0.64,9.85,8.07,4.38,2.19,0.14,1.09,0.82,0.41,0.41,0,0,0.27,0.41,1.64,5.74,6.02,1.5,1.23,1.09,7.24
2018,Johan Larsson,BUF,C,73,1043.3666666667,14.292694063927,0.35,0.46,0.23,0.23,0.81,50.00,4.54,7.59,0.49,9.2,7.13,4.95,1.84,0.46,0.12,2.13,0.92,0.86,0.06,0,0.92,1.27,1.67,6.44,5.69,2.53,28.93,28.18,2.91
2018,John Carlson,WSH,D,80,2005.1833333333,25.064791666667,0.39,1.71,1.05,0.66,2.09,45.16,5.54,7.03,0.32,11.88,7.99,3.08,0.54,0.33,0.57,1.02,0.39,0.36,0,0.03,0.24,2.6,1.65,1.62,2.45,4.91,0,0,-
2018,John Gilmour,NYR,D,5,80.383333333333,16.076666666667,0,0,0,0,0,0.00,6.72,0.00,0.2,14.18,9.7,2.99,0,0,0.75,2.99,1.49,1.49,0,0,0,2.24,0.75,2.24,2.24,9.7,0,0,-
2018,John Hayden,CHI,R,54,494.7,9.1611111111111,0.36,0.24,0.12,0.12,0.61,35.71,5.09,7.14,0.57,10.92,8.13,6.43,2.55,0.61,0.85,3.27,1.09,0.73,0.36,0,1.21,1.09,1.82,11.76,7.52,2.79,0.85,2.67,2.93
2018,John Klingberg,DAL,D,64,1569.95,24.53046875,0.38,1.34,0.46,0.88,1.72,52.94,5.85,6.54,0.29,13.19,8.33,3.44,0.57,0.19,0.76,0.46,0.23,0.23,0,0,0.31,3.02,0.99,1.61,4.01,2.94,0,0,-
2018,John Moore,BOS,D,61,1145.1333333333,18.772677595628,0.21,0.47,0.21,0.26,0.68,30.95,5.08,4.12,0.2,9.69,6.6,2.04,0.31,0.1,0.21,1.36,0.68,0.68,0,0,0.26,1.26,0.52,4.03,5.71,3.98,0,0,-
2018,John Quenneville,N.J,C,19,214.98333333333,11.314912280702,0.28,0,0,0,0.28,16.67,4.47,6.25,0.47,11.16,8.65,6.14,1.95,0.28,0.56,1.12,0.56,0.56,0,0,1.12,1.12,1.4,5.86,7.54,1.95,1.12,1.95,10.15
2018,John Tavares,TOR,C,82,1565.3166666667,19.089227642276,1.8,1.57,0.96,0.61,3.37,66.17,10.96,16.43,1.48,18.59,15.37,13.99,7.78,0.46,1.42,1.3,0.61,0.61,0,0,1,2.76,2.03,2.26,4.41,2.03,31.89,26.68,2.09
2018,Johnny Boychuk,NYI,D,74,1393.4,18.82972972973,0.13,0.69,0.34,0.34,0.82,31.67,6.76,1.91,0.23,13.95,9.73,2.63,0.34,0.17,1.08,1.08,0.47,0.43,0.04,0,0.43,2.41,0.43,6.2,5.9,5.17,0,0,-
2018,Johnny Gaudreau,CGY,L,82,1646.0833333333,20.07418699187,1.31,2.3,1.42,0.87,3.61,75.57,8.93,14.69,0.95,15.89,12.32,8.42,3.54,0.4,0.8,0.87,0.44,0.44,0,0,1.57,4.52,2.11,0.44,2.41,0.44,0.04,0.07,1.22
2018,Jon Merrill,VGK,D,57,1019.0666666667,17.878362573099,0.18,0.71,0.29,0.41,0.88,31.25,4.24,4.17,0.18,9.36,6.36,2.3,0.35,0.12,0.77,3.12,1.18,1.06,0.06,0.06,0.24,1.53,0.94,4.18,9.66,4.24,0,0,-
2018,Jonas Brodin,MIN,D,82,1684.55,20.543292682927,0.14,0.5,0.21,0.28,0.64,36.73,3.95,3.60,0.16,7.52,5.06,1.64,0.36,0.28,0.39,1,0.5,0.5,0,0,0.36,0.71,1.03,2.17,3.74,4.81,0,0,-
2018,Jonas Siegenthaler,WSH,D,26,367.98333333333,14.153205128205,0,0.65,0.33,0.33,0.65,28.57,1.96,0.00,0.1,6.52,3.91,1.79,0.16,0.16,0.33,1.63,0.82,0.82,0,0,0,3.26,0.49,5.05,6.52,7.17,0,0,-
2018,Jonathan Drouin,MTL,"C, L",81,1371.4333333333,16.931275720165,0.79,1.53,1.14,0.39,2.32,67.95,8.31,9.47,0.66,14.22,10.81,6.26,2.01,0.31,0.83,1.14,0.52,0.52,0,0,0.92,2.1,2.19,2.41,2.27,1.01,1.62,2.23,1.84
2018,Jonathan Ericsson,DET,D,52,895.41666666667,17.219551282051,0.2,0.13,0.07,0.07,0.34,19.23,3.22,6.25,0.11,7.1,4.56,1.41,0.13,0.13,0.27,2.35,1.07,1.01,0.07,0,0.4,2.68,0.6,6.57,3.62,3.75,0,0,-
2018,Jonathan Huberdeau,FLA,L,82,1545.9833333333,18.853455284553,1.16,2.41,1.55,0.85,3.57,76.67,8.77,13.27,0.93,13.89,11.6,8.46,4,0.35,1.05,1.55,0.62,0.58,0,0.04,0.93,3.26,1.67,2.21,3.26,1.75,0.47,0.27,2.45
2018,Jonathan Marchessault,VGK,C,82,1488.0166666667,18.146544715447,1.01,1.37,0.65,0.73,2.38,62.11,11.21,8.99,1.11,19.6,15.24,9.92,3.55,0.56,0.97,2.1,1.05,1.05,0,0,0.97,2.74,2.06,3.95,4.27,0.89,3.71,6.25,1.50
2018,Jonathan Toews,CHI,C,82,1722.5666666667,21.006910569106,1.22,1.6,1.01,0.59,2.82,64.80,8.22,14.83,0.96,12.37,10.14,8.15,4.01,0.35,0.77,1.39,0.7,0.7,0,0,0.63,1.81,2.51,1.46,4.67,1.53,36.89,28.6,1.96
2018,Jonny Brodzinski,L.A,L,13,129,9.9230769230769,0.93,0.47,0.47,0,1.4,50.00,7.91,11.76,0.87,16.28,13.02,8.84,4.19,1.4,1.4,0.93,0.47,0.47,0,0,0,0,1.4,10.7,2.33,3.26,0.47,0.47,23.26
2018,Joonas Donskoi,S.J,R,80,1073.4,13.4175,0.78,1.29,0.67,0.61,2.07,62.71,6.43,12.17,0.7,10.45,8.5,6.6,3.75,0.22,0.73,0.56,0.28,0.28,0,0,1.12,2.12,1.34,2.01,7.21,2.01,0.06,0.5,0.56
2018,Jordan Eberle,NYI,"C, R",78,1289.1,16.526923076923,0.88,0.84,0.56,0.28,1.72,56.92,7.45,11.88,0.88,11.87,9.91,8.42,4.51,0.42,0.61,0.79,0.33,0.28,0.05,0,0.51,1.86,1.58,1.68,5.63,1.63,0.42,0.51,2.09
2018,Jordan Greenway,MIN,L,81,1103.9166666667,13.628600823045,0.65,0.65,0.38,0.27,1.3,66.67,5.92,11.01,0.69,11.2,8.53,6.69,3.21,0.33,0.98,1.58,0.71,0.65,0.05,0,0.92,1.09,1.85,3.1,5.87,2.17,1.68,2.72,2.08
2018,Jordan Kyrou,STL,C,16,154.55,9.659375,0.39,0.78,0.78,0,1.16,75.00,6.21,6.25,0.41,9.32,7.76,6.99,2.33,0.78,0,1.55,0.78,0.78,0,0,1.16,1.16,1.16,0.78,7.76,1.16,0.78,0,38.82
2018,Jordan Martinook,CAR,L,82,1187.8333333333,14.485772357724,0.76,0.51,0.35,0.15,1.26,51.02,7.37,10.27,1.08,13.69,11.01,8.64,4.8,0.51,1.11,1.92,0.96,0.96,0,0,1.06,1.52,2.68,10.05,7.07,2.32,7.58,9.65,2.22
2018,Jordan Nolan,STL,C,14,111.13333333333,7.9380952380952,0,1.08,0.54,0.54,1.08,28.57,9.18,0.00,0.46,15.12,12.96,6.48,0,1.08,1.08,7.56,1.62,1.08,0,0.54,0,0,0.54,11.88,1.08,2.16,0,0.54,0.00
2018,Jordan Oesterle,ARI,D,71,1341.6166666667,18.896009389671,0.27,0.63,0.27,0.36,0.89,33.90,3.44,7.79,0.19,9.62,6.04,1.92,0.13,0.13,0.54,0.54,0.27,0.27,0,0,0.27,2.24,1.03,2.59,6.62,6.22,0,0,-
2018,Jordan Schmaltz,STL,D,20,229.71666666667,11.485833333333,0,0.52,0.52,0,0.52,33.33,2.87,0.00,0.11,4.96,3.4,1.04,0.26,0,0,0.52,0.26,0.26,0,0,0.26,0.78,0.26,2.61,3.92,5.75,0,0,-
2018,Jordan Staal,CAR,C,50,914.23333333333,18.284666666667,0.72,1.12,0.53,0.59,1.84,62.22,7.94,9.09,1.08,12.93,10.43,9.38,4.99,0.33,1.64,1.71,0.85,0.85,0,0,0.66,1.58,2.63,8.01,5.71,1.18,37.47,29.66,3.66
2018,Jordan Weal,"ARI, MTL, PHI",C,63,848.11666666667,13.462169312169,0.57,0.92,0.57,0.35,1.49,61.76,5.31,10.67,0.56,9.69,7.36,5.66,2.62,0,0.57,1.27,0.64,0.64,0,0,0.28,1.34,1.41,1.98,5.38,1.84,23.56,18.82,3.93
2018,Jordie Benn,MTL,D,81,1473.7,18.193827160494,0.2,0.69,0.24,0.45,0.9,30.99,3.79,5.38,0.16,8.06,5.37,0.81,0.08,0.24,0.41,1.59,0.65,0.61,0.04,0,0.33,2.89,0.77,5.05,5.25,5.21,0,0,-
2018,Jori Lehtera,PHI,C,27,246,9.1111111111111,0.24,0.49,0.24,0.24,0.73,50.00,4.15,5.88,0.29,5.61,4.39,2.44,1.46,0,0,8.05,2.68,2.2,0.24,0.24,0.73,0.98,1.46,7.07,6.83,1.71,19.27,16.34,13.20
2018,Joseph Blandisi,"ANA, PIT",C,9,67,7.4444444444444,0,0,0,0,0,0.00,7.16,0.00,0.7,13.43,9.85,6.27,3.58,0.9,1.79,5.37,2.69,2.69,0,0,1.79,0,2.69,8.96,6.27,0.9,0,0,-
2018,Joseph Gambardella,EDM,C,15,121.55,8.1033333333333,0,1.48,0.99,0.49,1.48,50.00,3.46,0.00,0.33,6.42,4.94,3.95,1.48,0.99,0,0.99,0.49,0.49,0,0,0,0.99,2.47,6.91,10.86,2.47,1.48,0.49,37.02
2018,Josh Anderson,CBJ,R,82,1395.9333333333,17.023577235772,1.16,0.86,0.43,0.43,2.02,58.02,9.89,11.74,0.99,16.46,13.11,9.54,4.21,0.73,0.69,2.58,1.16,1.07,0.09,0,0.73,0.82,1.98,9.2,4.34,1.72,0.52,1.12,1.36
2018,Josh Archibald,ARI,R,68,922.41666666667,13.564950980392,0.78,0.65,0.39,0.26,1.43,64.71,5.98,13.04,0.7,10.67,8.26,6.7,3.12,1.17,0.72,0.98,0.39,0.33,0.07,0,0.98,0.52,1.17,10.47,7.42,2.54,0.78,1.63,2.11
2018,Josh Bailey,NYI,R,82,1379.8666666667,16.827642276423,0.7,1.74,1.13,0.61,2.44,72.73,5.48,12.70,0.56,9.61,7.04,6.52,2.48,0.26,0.65,0.91,0.39,0.35,0.04,0,0.26,3.48,1.78,0.83,1.83,1.39,6.09,5.74,2.24
2018,Josh Brown,FLA,D,37,492.11666666667,13.30045045045,0.12,0.12,0,0.12,0.24,16.67,3.41,3.57,0.12,7.92,5.12,1.58,0,0,0.12,3.41,0.98,0.49,0.49,0,0.61,2.07,1.46,9.75,8.29,3.78,0,0,-
2018,Josh Currie,EDM,R,21,182.88333333333,8.7087301587302,0.66,0.98,0.66,0.33,1.64,71.43,6.23,10.53,0.5,11.15,7.87,5.58,2.62,0.33,0.33,0.66,0.33,0.33,0,0,0.33,0.66,0.98,12.8,8.86,5.58,0.66,0.98,13.12
2018,Josh Jacobs,N.J,D,1,14.9,14.9,0,0,0,0,0,-,4.03,0.00,0.09,8.05,8.05,0,0,0,0,0,0,0,0,0,0,12.08,0,8.05,0,4.03,0,0,-
2018,Josh Leivo,"TOR, VAN",L,76,1066.2833333333,14.030043859649,0.79,0.56,0.45,0.11,1.35,43.64,8.5,9.27,0.84,15.53,12.04,9,3.94,0.51,1.01,1.8,0.51,0.34,0.11,0.06,0.56,1.8,2.08,2.48,3.83,1.29,0.84,1.46,2.06
2018,Josh Mahura,ANA,D,17,243.16666666667,14.303921568627,0.25,0.99,0.49,0.49,1.23,41.67,4.93,5.00,0.2,10.36,6.42,2.71,0.74,0,0,0.99,0.49,0.49,0,0,0.25,1.97,1.73,1.48,9.13,4.44,0,0,-
2018,Josh Manson,ANA,D,74,1650.7166666667,22.306981981982,0.11,0.47,0.4,0.07,0.58,29.63,3.49,3.13,0.15,6.8,4.54,1.96,0.47,0.18,0.15,2.25,1.02,0.95,0.07,0,0.4,2.8,1.31,6.69,3.27,3.27,0,0,-
2018,Josh Morrissey,WPG,D,59,1321.9,22.405084745763,0.27,1.13,0.41,0.73,1.41,40.79,4.31,6.32,0.26,8.53,5.95,2.36,0.41,0.14,0.32,0.64,0.32,0.32,0,0,0.32,1.45,1.5,2.5,3.45,4.86,0,0,-
2018,Josh Teves,VAN,D,1,13.666666666667,13.666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,8.78,4.39,4.39,0,0,0,0,4.39,17.56,4.39,4.39,0,0,-
2018,Joshua Ho-Sang,NYI,R,10,145.23333333333,14.523333333333,0.41,0.41,0.41,0,0.83,33.33,4.13,10.00,0.4,6.2,5.37,4.96,2.07,0,0,2.48,1.24,1.24,0,0,1.24,2.48,1.24,0,2.89,1.24,0,0.41,0.00
2018,Juho Lammikko,FLA,R,40,437.26666666667,10.931666666667,0,0.82,0.69,0.14,0.82,66.67,5.35,0.00,0.47,10.15,7.41,4.53,2.33,0.41,0.69,0.82,0.41,0.41,0,0,0.27,1.65,1.65,6.17,1.65,2.88,19.48,26.07,5.87
2018,Jujhar Khaira,EDM,L,60,754.01666666667,12.566944444444,0.24,1.19,0.88,0.32,1.43,69.23,5.09,4.69,0.49,8.43,6.68,5.73,2.63,0.4,0.4,3.42,1.03,0.72,0.24,0.08,0.8,2.07,1.75,9.79,6.6,2.63,4.38,5.65,3.47
2018,Julius Honka,DAL,D,29,397.68333333333,13.713218390805,0,0.6,0.6,0,0.6,23.53,5.73,0.00,0.25,9.81,7.24,2.41,0.6,0,0.6,1.51,0.75,0.75,0,0,0.45,4.07,0.6,2.41,8.15,4.68,0,0.15,0.00
2018,Justin Abdelkader,DET,L,71,1093.3166666667,15.39882629108,0.33,0.71,0.33,0.38,1.04,57.58,5.21,6.32,0.6,8.73,7.41,5.16,3.02,0.16,0.55,2.09,0.88,0.77,0.11,0,0.82,2.2,0.49,10.15,3.62,1.87,2.85,2.8,2.77
2018,Justin Bailey,PHI,R,11,63.083333333333,5.7348484848485,0,0.95,0.95,0,0.95,50.00,4.76,0.00,0.36,13.32,6.66,6.66,1.9,0.95,0,1.9,0.95,0.95,0,0,0.95,1.9,2.85,8.56,9.51,4.76,0,0,-
2018,Justin Braun,S.J,D,78,1583.9166666667,20.306623931624,0.08,0.53,0.27,0.27,0.61,32.65,3.98,1.90,0.14,8.45,5.87,1.52,0.38,0.19,0.61,1.33,0.61,0.57,0.04,0,0.23,1.93,1.29,4.58,5.68,4.55,0,0,-
2018,Justin Dowling,DAL,C,11,139.35,12.668181818182,0,0.43,0.43,0,0.43,20.00,3.88,0.00,0.61,10.33,6.46,7.75,3.88,0,0.43,0,0,0,0,0,0,1.29,2.58,4.74,5.6,3.01,13.35,12.06,22.62
2018,Justin Falk,OTT,D,10,129.25,12.925,0,0,0,0,0,0.00,3.25,0.00,0.1,6.96,5.11,1.39,0.46,0,0.46,5.11,1.86,1.39,0.46,0,0.93,2.32,0.46,16.71,7.43,4.18,0,0,-
2018,Justin Faulk,CAR,D,82,1838.75,22.423780487805,0.36,0.78,0.52,0.26,1.14,33.65,7.08,5.07,0.42,14.32,9.99,2.97,0.46,0.1,0.75,1.53,0.72,0.69,0.03,0,0.16,2.15,1.53,5.09,2.68,3.95,0,0,-
2018,Justin Holl,TOR,D,11,137.3,12.481818181818,0,0.44,0,0.44,0.44,16.67,2.62,0.00,0.07,6.12,3.93,1.75,0,0,0,0.87,0.44,0.44,0,0,0.87,2.62,0.87,3.93,10.05,2.18,0,0,-
2018,Justin Kloos,ANA,C,1,7.0666666666667,7.0666666666667,0,0,0,0,0,-,16.98,0.00,1.48,25.47,16.98,16.98,8.49,0,0,0,0,0,0,0,8.49,0,8.49,16.98,25.47,0,0,0,-
2018,Justin Schultz,PIT,D,29,594.53333333333,20.501149425287,0.2,1.31,0.5,0.81,1.51,42.86,4.74,4.26,0.29,9.99,7.37,2.83,0.3,0.1,0.4,0.4,0.2,0.2,0,0,0.2,2.72,0.5,2.52,4.54,4.14,0,0,-
2018,Justin Williams,CAR,R,82,1430.3,17.442682926829,0.96,1.26,0.76,0.5,2.22,60.92,9.94,9.70,1.14,15.81,13.3,9.14,5.29,0.38,1.17,1.85,0.92,0.92,0,0,1.13,3.69,2.64,2.31,7.01,1.34,3.86,6.29,1.59
2018,Juuso Riikola,PIT,D,37,617.33333333333,16.684684684685,0.19,0.29,0.1,0.19,0.49,19.23,4.18,4.65,0.23,9.43,5.73,2.43,0.49,0,0.39,0.97,0.49,0.49,0,0,0.39,1.56,1.26,8.36,7.29,3.69,0,0,-
2018,Juuso Valimaki,CGY,D,24,371.6,15.483333333333,0.16,0.32,0.16,0.16,0.48,27.27,4.52,3.57,0.18,10.5,5.97,3.39,0.32,0.81,0.48,1.94,0.97,0.97,0,0,0.48,2.26,1.45,3.39,6.62,6.94,0,0,-
2018,Kailer Yamamoto,EDM,R,17,222.03333333333,13.060784313725,0.27,0.27,0.27,0,0.54,40.00,3.51,7.69,0.45,5.95,5.13,4.86,2.7,0.54,1.08,0.54,0.27,0.27,0,0,1.62,1.62,0.81,4.86,6.76,2.97,0,0,-
2018,Kalle Kossila,ANA,C,8,82.433333333333,10.304166666667,0.73,0,0,0,0.73,100.00,8.01,9.09,0.4,12.37,8.73,5.82,2.18,0.73,0,2.91,1.46,1.46,0,0,0,1.46,0,3.64,6.55,2.18,21.84,20.38,37.65
2018,Karl Alzner,MTL,D,9,155.7,17.3,0,0.39,0.39,0,0.39,25.00,3.08,0.00,0.07,7.32,4.62,0.77,0,0,0.39,0.77,0.39,0.39,0,0,0.77,2.31,0.39,5.01,8.48,3.85,0,0,-
2018,Karson Kuhlman,BOS,C,11,133.6,12.145454545455,1.35,0.9,0.45,0.45,2.25,55.56,6.74,20.00,0.43,13.92,9.43,4.94,2.25,0.9,0.45,0.9,0.45,0.45,0,0,0,1.35,1.35,2.69,10.33,1.8,0.45,0,44.91
2018,Kasperi Kapanen,TOR,R,78,1295.6833333333,16.611324786325,0.93,1.11,0.51,0.6,2.04,60.27,8.06,11.49,0.8,15.05,11.67,8.98,3.84,1.02,0.46,1.25,0.51,0.46,0.05,0,0.42,1.76,2.04,4.26,4.08,0.88,0.23,0.23,2.32
2018,Keith Yandle,FLA,D,82,1840.3666666667,22.443495934959,0.29,1.73,1.14,0.59,2.02,48.44,6.49,4.52,0.32,13.3,9.1,2.67,0.2,0.39,0.75,1.63,0.68,0.65,0,0.03,0.39,3.59,0.88,1.53,0.88,2.48,0,0,-
2018,Kenny Agostino,"MTL, N.J",L,63,813.76666666667,12.916931216931,0.44,1.33,0.66,0.66,1.77,66.67,5.82,7.59,0.56,10.62,8.85,5.53,2.36,0.22,0.59,2.51,0.74,0.52,0.15,0.07,0.52,2.21,1.84,10.54,5.46,1.03,1.11,1.99,2.63
2018,Kerby Rychel,CGY,L,2,18.35,9.175,0,0,0,0,0,0.00,3.27,0.00,0.03,3.27,3.27,0,0,0,0,0,0,0,0,0,0,0,0,9.81,3.27,3.27,0,3.27,0.00
2018,Kevan Miller,BOS,D,39,692.06666666667,17.745299145299,0,0.61,0.26,0.35,0.61,26.92,2.77,0.00,0.09,7.02,4.16,0.87,0.09,0.17,0.09,3.03,1.13,0.87,0.26,0,0.78,1.73,1.56,6.33,8.15,6.85,0,0,-
2018,Kevin Connauton,ARI,D,50,917.58333333333,18.351666666667,0.07,0.46,0.2,0.26,0.52,23.53,4.9,1.33,0.18,10.92,7.39,2.42,0.26,0.33,0.72,1.44,0.72,0.72,0,0,0.65,1.57,0.33,7.06,4.58,4.9,0,0,-
2018,Kevin Fiala,"MIN, NSH",L,83,1298.0333333333,15.638955823293,0.6,1.2,0.74,0.46,1.8,73.58,8.04,7.47,0.84,14.61,11.42,8.87,3.42,0.37,1.11,1.66,0.79,0.79,0,0,0.51,3.14,2.03,1.94,3.65,0.92,0.14,0.23,1.73
2018,Kevin Gravel,EDM,D,36,529.53333333333,14.709259259259,0,0.34,0.23,0.11,0.34,17.65,4.99,0.00,0.16,10.99,7.25,1.93,0.11,0.11,0.34,0.45,0.23,0.23,0,0,0.45,2.04,0.79,3.51,6.35,6.01,0,0,-
2018,Kevin Hayes,"NYR, WPG","C, R",71,1297.8833333333,18.280046948357,0.88,1.66,0.92,0.74,2.54,76.39,7.21,12.18,0.9,13.78,9.99,8.37,3.65,0.6,0.88,0.55,0.28,0.28,0,0,0.65,2.77,2.82,2.68,2.5,0.69,22.33,23.02,2.28
2018,Kevin Labanc,S.J,R,82,1149.6166666667,14.019715447154,0.89,2.04,0.94,1.1,2.92,70.89,6.78,13.08,0.73,13.2,9.97,7.67,2.66,0.31,0.42,1.88,0.94,0.94,0,0,0.73,2.66,1.15,3.44,4.65,0.84,0.47,0.73,2.04
2018,Kevin Rooney,N.J,C,41,517.13333333333,12.613008130081,0.7,0.46,0.12,0.35,1.16,62.50,4.52,15.38,0.53,7.19,6.5,5.22,2.2,0.35,0.12,1.74,0.7,0.58,0.12,0,1.16,1.04,1.74,8.93,5.57,2.55,21.7,22.28,5.72
2018,Kevin Roy,ANA,L,3,39.133333333333,13.044444444444,0,0,0,0,0,-,3.07,0.00,0.42,7.67,6.13,4.6,4.6,0,0,0,0,0,0,0,1.53,3.07,1.53,0,9.2,3.07,0,0,-
2018,Kevin Shattenkirk,NYR,D,73,1382.6,18.939726027397,0.09,1.13,0.61,0.52,1.22,50.00,6.42,1.35,0.28,12.63,8.38,3.12,0.43,0.26,0.52,0.87,0.43,0.43,0,0,0.3,2.39,1.69,3.17,4.69,4.51,0,0,-
2018,Kevin Stenlund,CBJ,C,4,43.85,10.9625,0,0,0,0,0,-,4.1,0.00,0.24,12.31,6.84,2.74,1.37,0,1.37,5.47,2.74,2.74,0,0,0,1.37,4.1,4.1,6.84,1.37,4.1,4.1,68.42
