Year,Player,Team,Position,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
2020,Justin Bailey,VAN,R,3,20.4,6.8,76.47,35.29,68.42,64.71,35.29,64.71,50,32.35,60.71,0,5.88,0.00,4.35,1.68,72.12,38.24,11.76,76.47,14.71,5.88,71.43,0,2.94,0.00,31.37,7.84,80.00,0,0,-,46.73,33.99,57.89,0,4.25,0.00,0.00,81.82,0.818,23.53,20.59,2.94,58.82,88.89,26.47,20.59,5.88,81.82
2020,Justin Braun,PHI,D,53,982.06666666667,18.529559748428,48.08,56.57,45.94,36.84,42.83,46.24,25.84,31.89,44.76,2.2,3.54,38.30,2.01,2.73,42.48,21.38,26.45,44.70,8.61,10.88,44.20,1.22,2.26,35.09,17.03,20.77,45.04,0.81,0.98,45.45,33.36,39.09,46.04,0.35,0.79,30.77,8.51,88.89,0.974,6.17,14.6,15.27,47.41,28.77,11.67,20.77,26.76,30.37
2020,Justin Dowling,DAL,C,27,298.91666666667,11.070987654321,55.2,40.95,57.41,40.55,33.32,54.89,28.5,22.08,56.35,1.81,2.61,40.91,2.41,1.92,55.59,23.28,20.27,53.46,10.24,9.03,53.13,1.2,2.01,37.50,17.4,14.99,53.72,0.54,0,100.00,39.14,25.51,60.54,0,0.87,0.00,6.34,88.18,0.945,9.23,10.64,4.82,62.02,65.71,14.65,13.25,9.23,61.34
2020,Justin Faulk,STL,D,56,1358.5333333333,24.259523809524,47.74,56.66,45.73,36.22,43.41,45.48,27.43,31.89,46.24,3.14,3.36,48.30,2.27,2.99,43.11,23.1,27.82,45.36,7.42,11.44,39.34,1.68,1.32,55.88,20.9,21.85,48.90,1.24,1.71,42.00,29.92,35.79,45.53,0.57,1.02,36.00,11.43,89.47,1.009,6.98,11.88,12.85,43.15,35.19,16.16,17.49,23.36,40.89
2020,Justin Holl,TOR,D,55,1158.4666666667,21.06303030303,48.32,58.11,45.40,37.5,42.83,46.68,27.5,30.45,47.45,3.16,3.21,49.59,2.72,2.65,50.62,27.14,29.31,48.07,10.82,10.62,50.48,1.5,1.86,44.62,21.75,24.93,46.60,1.31,1.1,54.29,26.48,36.36,42.14,0.97,0.75,56.52,11.49,89.46,1.009,6.63,12.69,10.88,42.63,37.87,15.38,19.32,22.79,40.30
2020,Justin Richards,NYR,C,1,10.183333333333,10.183333333333,41.24,70.7,36.84,35.35,53.03,40.00,35.35,35.35,50.00,5.89,0,100.00,1.38,2.88,32.37,23.57,29.46,44.44,17.68,11.78,60.00,0,0,-,7.86,23.57,25.00,0,0,-,25.53,59.57,30.00,8.51,0,100.00,16.67,100.00,1.167,0,17.68,17.68,70.7,0.00,17.68,35.35,29.46,37.50
2020,Justin Schultz,WSH,D,46,874.73333333333,19.015942028986,54.6,50.48,51.96,41.7,38.96,51.70,30.32,28.67,51.40,3.91,2.26,63.33,2.51,2.28,52.36,24.83,22.57,52.39,10.22,9.6,51.56,1.99,1.44,58.00,19.48,17.29,52.99,1.1,0.55,66.67,38.84,33.69,53.55,1.59,0.59,72.73,12.90,92.11,1.050,10.56,13.31,5.69,43.35,64.98,22.7,20.78,14.2,61.52
2020,Juuso Riikola,PIT,D,2,22.85,11.425,49.89,49.89,50.00,28.88,28.88,50.00,23.63,23.63,50.00,2.63,2.63,50.00,1.99,1.84,51.88,34.14,26.26,56.52,13.13,7.88,62.50,2.63,0,100.00,28.01,24.51,53.33,0,3.5,0.00,22.76,30.34,42.86,0,0,-,11.11,88.89,1.000,13.13,5.25,2.63,68.27,83.33,18.38,5.25,15.75,53.85
2020,Juuso Valimaki,CGY,D,49,756.26666666667,15.434013605442,55.06,53.87,50.55,41.57,41.89,49.81,29.43,30.86,48.82,2.54,3.25,43.84,2.42,2.58,48.32,26.26,27.29,49.04,10.23,9.76,51.19,1.11,1.51,42.42,21.37,23.38,47.75,1.48,1.48,50.00,35.87,34.61,50.89,0.46,0.92,33.33,8.63,89.46,0.981,8.65,7.06,5.55,62.52,60.89,17.61,12.14,11.66,60.16
2020,K'Andre Miller,NYR,D,53,1118.8166666667,21.109748427673,48.59,57.38,45.85,37.65,42.37,47.05,26.71,30.62,46.59,2.84,2.74,50.96,2.27,2.88,44.07,22.58,28.32,44.36,9.55,12.33,43.63,1.5,1.34,52.83,17.38,21.31,44.92,0.72,1.5,32.26,32.3,36.56,46.91,1.08,0.31,77.78,10.64,91.07,1.017,5.79,9.87,7.13,52.02,44.81,14.48,15.77,16.14,47.29
2020,Kaapo Kakko,NYR,R,48,688.68333333333,14.347569444444,56.89,43.47,56.68,44.08,33.37,56.92,32.76,23.96,57.76,2.61,2,56.60,2.76,2.02,57.81,26.14,20.39,56.18,11.06,8.36,56.95,1.74,0.96,64.52,20.1,16.03,55.63,0.46,0.58,44.44,38.51,28.44,57.52,0.63,0.63,50.00,7.98,91.64,0.996,11.24,12.02,5.23,49.57,68.25,20.82,14.55,12.37,62.73
2020,Kailer Yamamoto,EDM,R,52,850.63333333333,16.358333333333,54.74,54.45,50.13,41.62,40.49,50.69,30.26,28.99,51.07,2.82,2.19,56.34,2.96,2.67,52.58,26.8,28.85,48.16,12.34,10.51,54.01,1.27,1.13,52.94,19.28,24.45,44.09,1.41,1.03,57.69,34.74,32.4,51.75,0.71,0.31,70.00,9.32,92.46,1.018,9.17,10.93,7.76,39.5,54.17,20.1,15.94,15.45,56.55
2020,Kale Clague,L.A,D,18,309.66666666667,17.203703703704,54.45,58.71,48.12,43.79,46.11,48.71,32.36,32.55,49.85,2.71,4.07,40.00,2.71,3.02,47.34,25.38,28.09,47.46,10.85,12.4,46.67,1.36,2.13,38.89,19.38,20.93,48.08,1.29,1.81,41.67,35.82,39.18,47.76,0.56,0.84,40.00,8.38,87.50,0.959,7.36,9.11,7.94,49.21,48.10,17.05,15.89,15.31,52.69
2020,Karson Kuhlman,BOS,C,20,212.96666666667,10.648333333333,52.4,46.49,52.99,42.26,34.65,54.95,32.12,24.23,57.00,1.13,3.1,26.67,2.05,1.83,52.83,21.98,20,52.35,7.61,6.48,54.00,0.56,1.13,33.33,19.16,18.03,51.52,0.38,1.5,20.00,37.85,35.4,51.67,0.41,1.22,25.00,3.51,87.21,0.907,6.76,12.68,6.2,57.47,52.17,16.06,17.19,14.37,52.78
2020,Kasperi Kapanen,PIT,R,40,621.26666666667,15.531666666667,52.25,46.55,52.88,40.47,35.93,52.97,31,28.39,52.20,4.06,2.12,65.63,2.43,2.45,49.79,25.98,23.85,52.13,10.33,10.24,50.23,2.51,1.06,70.27,20.86,18.16,53.47,1.29,0.77,62.50,33.2,28.32,53.97,0.7,0.56,55.56,13.08,92.52,1.056,13.91,10.24,4.15,53.12,77.01,23.56,14.1,10.82,68.54
2020,Keaton Middleton,COL,D,3,27.916666666667,9.3055555555556,49.43,83.82,37.10,40.84,73.07,35.85,25.79,53.73,32.43,0,2.15,0.00,1.99,3.5,36.30,27.94,21.49,56.52,8.6,12.9,40.00,0,0,-,25.79,11.46,69.23,0,2.87,0.00,27.94,71.4,28.13,0,0,-,0.00,96.00,0.960,4.3,2.15,8.6,73.07,33.33,12.9,4.3,17.19,42.86
2020,Keegan Kolesar,VGK,R,44,420.03333333333,9.5462121212121,58.57,53.14,52.43,41.85,37.85,52.51,30.28,29.14,50.96,2.71,3.29,45.24,2.65,2.6,50.51,28.85,25.43,53.16,11.57,11.86,49.39,1.43,2.29,38.46,23.05,18.09,56.02,0.95,1.14,45.45,36.31,34.25,51.46,0.83,0.21,80.00,8.96,88.73,0.977,12,13,5.29,53.71,69.42,20.43,18.57,14.57,58.37
2020,Keith Yandle,FLA,D,56,965.53333333333,17.241666666667,71.77,38.65,65.00,55.87,31.26,64.12,42.69,24.24,63.79,3.79,2.3,62.24,3.8,2.17,63.69,34.36,18.7,64.75,13.48,7.08,65.56,2.05,1.3,61.11,27.84,15.49,64.24,1.49,1.08,58.06,48.29,23.25,67.50,0.9,0.27,76.92,8.88,90.51,0.994,19.45,11.56,2.36,38.16,89.17,36.91,17.15,8.39,81.48
2020,Kenny Agostino,TOR,L,1,4.1333333333333,4.1333333333333,43.55,14.52,75.00,43.55,14.52,75.00,29.03,14.52,66.67,0,0,-,1.17,0.29,80.36,14.52,0,100.00,0,0,-,0,0,-,19.35,0,100.00,0,0,-,20.97,20.97,50.00,0,0,-,0.00,100.00,1.000,0,29.03,0,58.06,-,0,29.03,29.03,0.00
2020,Kevan Miller,BOS,D,28,533.81666666667,19.064880952381,50.02,52.49,48.79,38.89,39.9,49.36,28.21,29.45,48.93,1.57,2.47,38.89,2.19,2.38,47.93,20.91,25.51,45.04,7.76,8.77,46.94,0.79,1.01,43.75,17.53,22.33,43.98,0.6,1.05,36.36,36.04,34.74,50.92,0.32,0.97,25.00,5.58,91.60,0.972,7.31,12.93,12.14,49.23,37.57,16.63,18.55,21.81,43.27
2020,Kevin Bahl,N.J,D,7,118.41666666667,16.916666666667,36.48,56.75,39.13,26.35,44.59,37.14,17.23,30.91,35.79,2.53,2.53,50.00,1.31,2.88,31.32,19.76,28.37,41.05,5.07,12.67,28.57,1.52,2.03,42.86,19.59,20.94,48.33,0.68,0.68,50.00,23.42,39.52,37.21,0.73,0,100.00,14.71,91.80,1.065,8.11,12.16,13.17,44.08,38.10,14.69,16.21,19.25,43.28
2020,Kevin Connauton,FLA,D,7,99.5,14.214285714286,52.46,58.49,47.28,39.2,47.04,45.45,31.96,37.39,46.09,4.22,3.02,58.33,2.47,2.86,46.32,24.72,24.72,50.00,12.06,12.66,48.78,2.41,1.21,66.67,16.88,16.08,51.22,1.61,0.8,66.67,33.1,40.07,45.24,0.87,1.74,33.33,13.21,91.94,1.051,3.02,14.47,10.85,53.07,21.74,7.84,18.09,17.49,30.95
2020,Kevin Czuczman,PIT,D,2,23.3,11.65,20.6,51.5,28.57,12.88,36.05,26.32,5.15,30.9,14.29,0,7.73,0.00,0.32,2,13.89,2.58,23.18,10.00,0,7.73,0.00,0,5.15,0.00,3.43,20.6,14.29,0,3.43,0.00,26.04,37.2,41.18,0,0,-,0.00,75.00,0.750,5.15,2.58,10.3,54.08,33.33,10.3,2.58,12.88,44.44
2020,Kevin Fiala,MIN,L,50,844.98333333333,16.899666666667,64.83,48.78,57.06,49.14,37.42,56.77,34.94,26.77,56.62,3.62,2.63,57.95,3.37,2.25,59.95,30.04,22.08,57.63,11.93,8.17,59.36,1.85,1.28,59.09,24.14,18.56,56.54,1.8,1.04,63.33,45.13,32.72,57.97,0.62,0.62,50.00,10.37,90.19,1.006,12.99,11.43,7.31,33.73,63.99,25.92,17.4,14.56,64.04
2020,Kevin Hayes,PHI,C,55,963.73333333333,17.522424242424,55.1,50.06,52.40,42.71,39.53,51.93,30.38,28.39,51.69,3.05,3.24,48.51,2.93,2.55,53.40,25.96,24.22,51.74,11.7,10.09,53.71,1.99,2.12,48.48,19.01,18.84,50.22,1.16,0.83,58.33,37.77,32.19,53.98,0.09,0.45,16.67,10.04,88.60,0.986,14.07,10.52,9.09,45.14,60.75,21.23,13.7,15.56,57.70
2020,Kevin Labanc,S.J,R,55,903.25,16.422727272727,63.77,50.62,55.75,48.16,40.25,54.47,34.21,29.69,53.53,2.99,3.12,48.91,3.35,2.5,57.24,33.55,24.25,58.05,12.42,10.3,54.68,1.59,1.73,48.00,28.16,18.6,60.23,1.33,1.06,55.56,38.38,32.53,54.13,0.48,0.77,38.46,8.74,89.49,0.982,10.23,12.82,7.37,42.45,58.11,19.2,18.8,17.2,52.74
2020,Kevin Rooney,NYR,C,54,667.1,12.353703703704,38.32,61.25,38.48,29.23,46.05,38.83,22.31,30.94,41.89,1.98,3.15,38.60,1.84,3,37.98,17.54,28.15,38.39,8.81,12.5,41.35,1.35,1.71,44.12,11.63,20.87,35.79,0.48,1.32,26.67,25.07,43.91,36.35,0.26,0.52,33.33,8.87,89.83,0.987,7.82,12.14,13.76,58.46,36.25,13.13,16.37,22.94,36.41
2020,Kevin Shattenkirk,ANA,D,55,1166.2666666667,21.204848484848,60.09,49.9,54.63,44.81,37.76,54.27,30.76,26.7,53.54,2.21,2.42,47.78,2.68,2.45,52.24,27.63,24.33,53.17,11.16,9.93,52.93,1.18,1.54,43.40,21.95,19.21,53.33,0.89,0.75,54.17,40.05,31.58,55.91,0.52,0.22,70.00,7.19,90.94,0.981,10.75,10.96,8.49,41.21,55.88,23.97,15.18,16.1,59.82
2020,Kevin Stenlund,CBJ,C,32,400.86666666667,12.527083333333,49.39,48.79,50.30,38.17,37.12,50.70,28.74,27.99,50.66,2.69,3.14,46.15,2.33,2.18,51.63,21.4,24.1,47.04,8.38,11.67,41.79,0.9,1.95,31.58,17.36,16.56,51.18,1,1.2,45.45,34.59,30.92,52.81,1.51,0.43,77.78,9.38,88.77,0.981,10.63,10.48,7.03,49.09,60.17,17.21,16.02,13.77,55.56
2020,Kiefer Sherwood,COL,L,16,140.75,8.796875,69.91,38.79,64.31,47.74,24.72,65.88,36.66,19.18,65.65,2.56,1.71,60.00,3.14,1.16,73.04,28.99,14.07,67.33,14.92,5.12,74.47,1.28,1.28,50.00,18.76,11.94,61.11,0.57,0,100.00,47.41,27.71,63.11,1.23,0.62,66.67,6.98,91.11,0.981,6.39,11.51,6.82,64.37,48.39,14.07,17.48,14.92,48.53
2020,Kieffer Bellows,NYI,L,14,154.28333333333,11.020238095238,57.17,48.61,54.04,40.83,36.17,53.03,29.56,28.78,50.67,1.94,1.94,50.00,2.29,2.5,47.86,26.83,17.11,61.06,9.33,8.17,53.33,1.56,1.94,44.44,23.33,11.93,66.18,0,0,-,39.32,39.88,49.65,0.56,0,100.00,6.58,93.24,0.998,12.83,6.61,5.06,53.28,71.74,24.5,10.89,12.06,67.02
2020,Kirby Dach,CHI,C,17,316.31666666667,18.606862745098,52.16,53.3,49.46,37.18,39.07,48.76,28.07,30.54,47.90,3.41,4.17,45.00,2.65,2.99,47.02,26.37,29.78,46.96,9.29,13.47,40.83,1.52,3.22,32.00,22.76,21.75,51.14,1.77,0.51,77.78,33.7,30.69,52.34,0.82,0.82,50.00,12.16,86.34,0.985,9.48,9.67,4.93,40.21,65.79,21.43,14.42,16.12,57.07
2020,Kirill Kaprizov,MIN,L,55,1006.3666666667,18.297575757576,64.69,46.21,58.33,49.72,34.46,59.07,35.47,25.1,58.56,3.88,2.27,63.11,3.25,2.18,59.84,28.98,20.63,58.41,12.28,7.63,61.68,2.03,1.25,61.82,22.26,17.33,56.22,1.67,0.95,63.64,45.38,30.57,59.75,0.69,0.26,72.73,10.92,90.97,1.019,14.37,10.73,3.82,33.15,79.02,27.43,16.63,11.57,70.34
2020,Klim Kostin,STL,C,2,27.6,13.8,32.61,36.96,46.88,23.91,34.78,40.74,13.04,28.26,31.58,2.17,4.35,33.33,0.95,2.89,24.79,10.87,19.57,35.71,2.17,13.04,14.29,0,4.35,0.00,11.59,8.7,57.14,2.9,0,100.00,18.84,21.98,46.15,0,0,-,16.67,84.62,1.013,2.17,10.87,4.35,54.35,33.33,10.87,17.39,17.39,38.46
2020,Kole Lind,VAN,R,7,92.05,13.15,45.63,54.75,45.45,30.64,40.41,43.12,19.55,29.98,39.47,0,2.61,0.00,1.61,3.7,30.38,24.12,29.98,44.58,8.47,14.34,37.14,0,1.3,0.00,20.86,20.86,50.00,0,0.87,0.00,27.3,27.3,50.00,0,0.94,0.00,0.00,91.30,0.913,8.47,13.69,10.43,43.02,44.83,11.73,17.6,17.6,40.00
2020,Kole Sherwood,CBJ,R,6,62.116666666667,10.352777777778,42.5,42.5,50.00,32.84,33.81,49.28,23.18,26.08,47.06,0.97,2.9,25.00,1.79,1.48,54.76,16.42,13.52,54.84,7.73,3.86,66.67,0,0.97,0.00,11.59,12.88,47.37,1.29,0,100.00,30.69,33.49,47.83,0,2.79,0.00,4.17,88.89,0.931,4.83,11.59,4.83,57.96,50.00,6.76,16.42,14.49,31.82
2020,Kris Letang,PIT,D,55,1355.6666666667,24.648484848485,55.85,50.28,52.63,43.11,39.92,51.92,32.44,29.48,52.39,4.25,2.74,60.76,3.16,2.6,54.83,28.68,23.55,54.92,11.15,10.75,50.91,2.26,1.55,59.30,23.37,17.05,57.81,1.48,0.94,60.98,33.75,33.75,50.00,0.9,0.58,60.87,13.10,90.69,1.038,11.64,13.45,7.17,33.42,61.88,26.56,19.78,18.59,58.82
2020,Kris Russell,EDM,D,35,643.71666666667,18.391904761905,39.61,60.03,39.76,28.71,42.22,40.47,20.41,30.11,40.41,1.58,2.14,42.50,1.52,2.63,36.64,16.4,29.45,35.77,6.52,10.63,38.04,0.93,0.84,52.63,13.17,25.1,34.42,0.62,1.12,35.71,27.87,38.64,41.90,0.27,0.67,28.57,7.76,92.88,1.006,6.06,11.93,12.77,45.77,32.18,13.05,17.99,22.56,36.65
2020,Kristian Vesalainen,WPG,L,12,104.21666666667,8.6847222222222,38.57,47.21,44.97,25.91,35.12,42.45,17.27,24.76,41.10,0.58,0.58,50.00,1.04,2,34.16,17.27,24.76,41.10,4.61,11.51,28.57,0.58,0,100.00,16.89,17.66,48.89,0,0.77,0.00,26.61,24.12,52.46,0,0,-,3.33,97.67,1.010,11.51,9.79,4.61,60.45,71.43,20.73,12.09,12.09,63.16
2020,Kurtis Gabriel,S.J,R,11,84.333333333333,7.6666666666667,45.53,64.03,41.56,38.42,34.15,52.94,22.06,24.9,46.97,2.13,1.42,60.00,3.18,2.31,57.87,27.75,29.88,48.15,15.65,9.25,62.86,1.42,0.71,66.67,16.13,27.51,36.96,0.95,0,100.00,21.58,42.13,33.87,0,1.03,0.00,9.68,94.29,1.040,4.98,19.92,9.25,56.92,35.00,6.4,23.48,16.36,28.13
2020,Kurtis MacDermid,L.A,D,28,373.93333333333,13.354761904762,46.85,70.12,40.05,35.94,52.63,40.58,25.51,39.15,39.45,2.09,4.65,30.95,2.16,3.81,36.14,22.78,39.47,36.60,7.7,15.89,32.65,1.12,2.57,30.43,20.11,31.45,39.00,0.86,1.93,30.77,29.2,38.94,42.86,0.46,0.93,33.33,8.18,88.11,0.963,6.42,12.68,8.18,54.88,43.96,14.12,18.29,18.13,43.78
2020,Kyle Burroughs,COL,D,5,50.4,10.08,64.29,46.43,58.06,48.81,35.71,57.75,35.71,25,58.82,2.38,2.38,50.00,2.76,2.1,56.85,30.95,14.29,68.42,13.1,9.52,57.89,2.38,1.19,66.67,23.81,6.35,78.95,0,1.59,0.00,37.83,36.11,51.16,0,0,-,6.67,90.48,0.971,10.71,8.33,9.52,58.33,52.94,19.05,15.48,20.24,48.48
2020,Kyle Capobianco,ARI,D,2,28.916666666667,14.458333333333,68.47,35.27,66.00,43.57,29.05,60.00,31.12,20.75,60.00,0,4.15,0.00,2.31,2.04,53.14,20.75,22.82,47.62,10.37,14.52,41.67,0,4.15,0.00,13.83,11.07,55.56,0,0,-,62.94,14.99,80.77,0,0,-,0.00,80.00,0.800,16.6,16.6,2.07,60.17,88.89,41.5,16.6,8.3,83.33
2020,Kyle Clifford,STL,L,50,496.58333333333,9.9316666666667,46.03,52.2,46.86,34.44,40.48,45.97,26.46,27.55,48.99,1.33,2.17,37.93,1.86,2.32,44.42,21.39,23.56,47.58,8.34,10.27,44.81,0.72,1.57,31.58,17.4,17.72,49.54,0.64,0.32,66.67,28.97,35.95,44.62,0.17,0.52,25.00,5.02,92.11,0.971,4.35,14.86,5.44,58.36,44.44,9.18,19.21,12.69,41.99
2020,Kyle Connor,WPG,L,56,1050.4,18.757142857143,62.66,48.72,56.26,46.44,36.84,55.76,34.04,26.5,56.23,4.06,3.26,55.47,3.15,2.92,51.84,33.02,26.62,55.36,11.2,11.94,48.40,2.06,2.34,46.75,29.09,19.57,59.78,1.83,0.84,68.57,38.86,27.15,58.88,0.66,0.17,80.00,11.91,87.72,0.996,13.42,10.17,4.97,38.1,72.98,24.9,15.19,11.77,67.91
2020,Kyle Okposo,BUF,R,35,485.85,13.881428571429,44.46,56.93,43.85,34.7,45.82,43.10,26.18,31.61,45.30,2.47,2.72,47.62,2.15,3.03,41.49,19.88,27.79,41.71,9.02,11.61,43.71,0.86,1.23,41.18,14.49,21.57,40.18,0.82,1.32,38.46,31.57,37.1,45.97,1.25,0.71,63.64,9.43,91.41,1.008,8.77,12.23,10.37,49.03,45.81,14.2,16.18,17.91,44.23
2020,Kyle Palmieri,"N.J, NYI","C, R",51,845.25,16.573529411765,57,48.34,54.11,43.51,38.4,53.12,30.88,28.96,51.60,2.2,2.2,50.00,2.87,2.64,52.07,28.25,23.5,54.60,10.43,9.16,53.26,1.14,1.42,44.44,23.76,19.12,55.41,0.85,0.47,64.29,38.25,32.91,53.75,0.51,0.41,55.56,7.13,92.40,0.995,15.33,11.78,7.6,46.21,66.87,26.05,16.04,15.12,63.28
2020,Kyle Rau,MIN,C,14,133.81666666667,9.5583333333333,38.56,59.63,39.27,29.14,39.91,42.21,21.97,30.04,42.24,1.79,2.69,40.00,1.57,2.26,40.97,17.49,23.76,42.39,6.73,8.52,44.12,0.45,1.35,25.00,14.35,20.33,41.38,1.2,1.2,50.00,25.91,42.75,37.74,0.65,0.65,50.00,8.16,91.04,0.992,6.73,11.21,15.24,52.91,30.61,12.55,14.35,26.01,32.56
2020,Kyle Turris,EDM,C,27,332.61666666667,12.319135802469,41.31,62.05,39.97,31.57,47.62,39.86,21.29,35.9,37.22,1.44,4.33,25.00,1.71,2.83,37.69,17.86,28.5,38.52,7.04,11.36,38.24,0.72,2.35,23.53,14.43,22.85,38.71,0.72,1.44,33.33,28.66,42.21,40.44,0,1.04,0.00,6.78,87.94,0.947,7.94,9.02,11.18,48.34,41.51,13.17,15.51,20.56,39.04
2020,Lane Pederson,ARI,C,15,166.15,11.076666666667,68.25,46.95,59.25,53.45,36.11,59.68,35.39,31.06,53.26,3.61,3.25,52.63,3.14,2.37,56.94,27.45,24.2,53.15,13,10.83,54.55,1.81,2.17,45.45,19.26,17.82,51.95,1.44,0.48,75.00,48.51,26.6,64.58,1.04,0.52,66.67,10.20,89.53,0.997,16.25,9.75,3.97,52.72,80.36,29.97,14.08,10.11,74.77
2020,Lars Eller,WSH,C,44,719.86666666667,16.360606060606,56.18,50.76,52.53,42.92,39.59,52.02,31.01,27.09,53.37,2.83,3.17,47.22,2.98,2.4,55.33,24.84,22.59,52.37,10.42,9.09,53.42,1,1.25,44.44,19.23,18,51.64,0.89,1.44,38.10,39.37,34.91,53.00,1.44,0.96,60.00,9.14,88.31,0.974,12.09,12.67,12.67,41.26,48.82,19.25,18.34,20.09,48.94
2020,Lawson Crouse,ARI,L,51,728.88333333333,14.291830065359,41.74,64.95,39.12,31.53,48.16,39.57,20.99,34.99,37.50,1.81,3.46,34.38,1.91,3.19,37.52,19.51,31.61,38.16,7.74,12.51,38.21,0.74,1.89,28.13,15.7,25.46,38.13,0.99,1.54,39.13,26.52,42.92,38.18,0.36,0.59,37.50,8.63,90.12,0.987,8.48,14.82,14.82,48.98,36.40,13.83,19.76,26.51,34.29
2020,Lean Bergmann,S.J,C,1,10.316666666667,10.316666666667,46.53,87.24,34.78,34.89,69.79,33.33,17.45,52.34,25.00,0,5.82,0.00,1.37,5.35,20.33,5.82,63.97,8.33,0,29.08,0.00,0,5.82,0.00,7.75,46.53,14.29,0,0,-,58.8,33.6,63.64,0,0,-,0.00,88.89,0.889,11.63,23.26,5.82,52.34,66.67,17.45,23.26,11.63,60.00
2020,Leo Komarov,NYI,R,33,423.46666666667,12.832323232323,46.9,56.96,45.16,35.28,40.66,46.46,27.35,29.05,48.49,2.27,1.7,57.14,2.11,2.32,47.58,23.8,27.63,46.28,9.92,7.37,57.38,1.42,0.99,58.82,18.51,27.02,40.66,0.94,0.76,55.56,28.04,38.68,42.02,0.2,0.2,50.00,8.29,94.15,1.024,10.06,9.49,9.49,55.82,51.45,17.99,14.45,18.42,49.42
2020,Leon Draisaitl,EDM,C,56,1242.55,22.188392857143,67.55,49.49,57.71,51.86,37.76,57.87,38.2,27.86,57.82,5.65,2.22,71.78,4.16,2.48,62.63,36.41,26.22,58.13,15.07,10.04,60.00,2.32,1.26,64.86,28.46,21.57,56.89,2.96,0.9,76.67,40.31,28.39,58.68,1.33,0.28,82.61,14.79,92.03,1.068,11.49,9.85,8.93,27.33,56.26,27.09,14.39,16.71,61.85
2020,Liam Foudy,CBJ,C,24,302.23333333333,12.593055555556,46.26,59.76,43.63,34.74,47.65,42.17,26.2,37.32,41.25,1.99,2.58,43.48,1.97,2.65,42.66,22.04,26.01,45.87,8.54,12.31,40.95,0.99,1.59,38.46,18,18.26,49.64,0.79,0.53,60.00,28.96,43.59,39.92,0.57,0.86,40.00,7.58,93.09,1.007,6.95,9.93,7.94,51.02,46.67,12.71,13.7,14.49,46.72
2020,Liam O'Brien,COL,C,12,78.833333333333,6.5694444444444,57.08,54.04,51.37,39.58,40.34,49.52,31.21,26.64,53.95,2.28,1.52,60.00,2.66,1.62,62.10,24.36,16.74,59.26,12.94,3.04,80.95,0.76,0,100.00,15.22,18.27,45.45,2.03,2.03,50.00,43.97,41.78,51.28,0,0,-,7.32,94.29,1.016,6.09,12.18,8.37,62.41,42.11,13.7,14.46,19.03,41.86
2020,Lias Andersson,L.A,C,23,277.51666666667,12.065942028986,45.84,59.67,43.44,35.24,45.4,43.70,24.21,33.94,41.64,2.81,3.68,43.33,2.19,2.61,45.70,20.54,26.38,43.78,8.43,9.73,46.43,1.51,1.95,43.75,16.14,22.2,42.11,1.15,2.02,36.36,29.04,41.85,40.97,0.31,0.31,50.00,11.61,89.17,1.008,9.3,12.32,10.38,53.83,47.25,14.92,18.38,19.24,43.67
2020,Libor Hajek,NYR,D,44,671.93333333333,15.271212121212,37.06,64.2,36.60,30,49.92,37.54,22.59,34.91,39.29,2.05,2.14,48.94,1.68,2.81,37.44,17.86,29.91,37.38,7.77,12.5,38.33,1.07,1.07,50.00,13.45,23.22,36.69,0.95,0.83,53.33,23.35,44.24,34.54,0.39,0.64,37.50,9.09,93.86,1.030,9.11,10.63,7.05,53.67,56.35,17.32,16.97,15.89,52.15
2020,Logan Brown,OTT,C,1,9.6666666666667,9.6666666666667,68.28,31.03,68.75,31.03,31.03,50.00,18.62,31.03,37.50,0,0,-,0.92,1.43,39.19,31.03,18.62,62.50,0,18.62,0.00,0,0,-,41.38,0,100.00,0,0,-,44.83,0,100.00,0,0,-,0.00,100.00,1.000,6.21,12.41,12.41,49.66,33.33,6.21,12.41,12.41,33.33
2020,Logan Couture,S.J,C,53,1020.8333333333,19.261006289308,59.36,57.13,50.96,44.49,44.61,49.93,31.97,32.68,49.45,3.12,3.7,45.69,3.25,3.09,51.25,30.03,27.33,52.36,11.58,11.58,50.00,1.65,2.17,43.08,24.61,21,53.95,1.25,1.02,55.17,35.49,36.76,49.12,0.59,0.76,43.75,9.74,88.67,0.984,10.23,13.28,13.11,41.08,43.83,19.51,19.81,24.1,44.74
