Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2022,Nolan Foote,N.J,L,23,2000-11-29,Denver,CO,USA,USA,75,196,2019,T.B,1,27,27
2022,Oliver Bjorkstrand,SEA,R,28,1995-04-10,Herning,DNK,DNK,72,175,2013,CBJ,3,28,89,
2022,Oliver Ekman-Larsson,VAN,D,32,1991-07-17,Karlskrona,SWE,SWE,74,200,2009,PHX,1,6,6,
2022,Oliver Wahlstrom,NYI,R,23,2000-06-13,Portland,ME,USA,USA,74,204,2018,NYI,1,11,11
2022,Olle Lycksell,PHI,R,24,1999-08-24,Oskarshamn,SWE,SWE,70,163,2017,PHI,6,13,168,
2022,Olli Maatta,DET,D,29,1994-08-22,Jyväskylä,FIN,FIN,74,207,2012,PIT,1,22,22,
2022,Ondrej Kase,CAR,R,28,1995-11-08,Kadan,CZE,CZE,72,187,2014,ANA,7,25,205,
2022,Ondrej Palat,N.J,L,32,1991-03-28,Frydek-Mistek,CZE,CZE,72,194,2011,T.B,7,27,208,
2022,Oskar Lindblom,S.J,L,27,1996-08-15,Gävle,SWE,SWE,73,191,2014,PHI,5,18,138,
2022,Oskar Olausson,COL,R,21,2002-11-10,Stockholm,SWE,SWE,73,180,2021,COL,1,28,28,
2022,Oskar Steen,BOS,C,26,1998-03-09,Karlstad,SWE,SWE,70,193,2016,BOS,6,14,165,
2022,Oskar Sundqvist,"DET, MIN",C,29,1994-03-23,Boden,SWE,SWE,75,220,2012,PIT,3,20,81,
2022,Otto Koivula,NYI,L,25,1998-09-01,Nokia,FIN,FIN,77,225,2016,NYI,4,29,120,
2022,Owen Beck,MTL,C,20,2004-02-03,Peterborough,ON,CAN,CAN,71,190,2022,MTL,2,1,33
2022,Owen Power,BUF,D,21,2002-11-22,Mississauga,ON,CAN,CAN,78,218,2021,BUF,1,1,1
2022,Owen Tippett,PHI,R,25,1999-02-16,Peterborough,ON,CAN,CAN,73,207,2017,FLA,1,10,10
2022,Parker Kelly,OTT,L,24,1999-05-14,Camrose,AB,CAN,CAN,72,190,-,-,-,-,-
2022,Parker Wotherspoon,NYI,D,26,1997-08-24,Surrey,BC,CAN,CAN,73,190,2015,NYI,4,21,112
2022,Pat Maroon,T.B,L,35,1988-04-23,St. Louis,MO,USA,USA,75,234,2007,PHI,6,10,161
2022,Patric Hornqvist,FLA,R,37,1987-01-01,Sollentuna,SWE,SWE,71,189,2005,NSH,7,36,230,
2022,Patrice Bergeron,BOS,C,38,1985-07-24,Ancienne-Lorette,QC,CAN,CAN,73,196,2003,BOS,2,15,45
2022,Patrick Brown,"OTT, PHI",C,31,1992-05-29,Bloomfield Hills,MI,USA,USA,73,210,-,-,-,-,-
2022,Patrick Kane,"CHI, NYR",R,35,1988-11-19,Buffalo,NY,USA,USA,70,177,2007,CHI,1,1,1
2022,Patrik Laine,CBJ,L,25,1998-04-19,Tampere,FIN,FIN,77,205,2016,WPG,1,2,2,
2022,Patrik Nemeth,ARI,D,32,1992-02-08,Stockholm,SWE,SWE,76,230,2010,DAL,2,11,41,
2022,Paul Cotter,VGK,C,24,1999-11-16,Canton,MI,USA,USA,74,212,2018,VGK,4,22,115
2022,Paul Stastny,CAR,C,38,1985-12-27,Quebec City,QC,CAN,USA,72,193,2005,COL,2,14,44
2022,Pavel Buchnevich,STL,L,28,1995-04-17,Cherepovets,RUS,RUS,73,196,2013,NYR,3,14,75,
2022,Pavel Dorofeyev,VGK,L,23,2000-10-26,Nizhny Tagil,RUS,RUS,73,194,2019,VGK,3,17,79,
2022,Pavel Zacha,BOS,C,26,1997-04-06,Brno,CZE,CZE,76,199,2015,N.J,1,6,6,
2022,Pavol Regenda,ANA,L,24,1999-12-07,Michalovce,SVK,SVK,76,212,-,-,-,-,-,
2022,Peyton Krebs,BUF,C,23,2001-01-26,Calgary,AB,CAN,CAN,72,187,2019,VGK,1,17,17
2022,Phil Kessel,VGK,"C, R",36,1987-10-02,Madison,WI,USA,USA,71,208,2006,BOS,1,5,5
2022,Philip Broberg,EDM,D,22,2001-06-25,Orebro,SWE,SWE,75,199,2019,EDM,1,8,8,
2022,Philip Tomasino,NSH,C,22,2001-07-28,Mississauga,ON,CAN,CAN,72,179,2019,NSH,1,24,24
2022,Philipp Kurashev,CHI,C,24,1999-10-12,Munsingen,CHE,CHE,72,190,2018,CHI,4,27,120,
2022,Philippe Myers,T.B,D,27,1997-01-25,Moncton,NB,CAN,CAN,78,219,-,-,-,-,-
2022,Phillip Danault,L.A,C,31,1993-02-24,Victoriaville,QC,CAN,CAN,73,200,2011,CHI,1,26,26
2022,Phillip Di Giuseppe,VAN,L,30,1993-10-09,Toronto,ON,CAN,CAN,72,193,2012,CAR,2,8,38
2022,Pierre Engvall,"NYI, TOR",L,27,1996-05-31,Ljungby,SWE,SWE,77,219,2014,TOR,7,8,188,
2022,Pierre-Edouard Bellemare,T.B,L,39,1985-03-06,Le Blanc-Mesnil,FRA,FRA,71,198,-,-,-,-,-,
2022,Pierre-Luc Dubois,WPG,L,25,1998-06-24,Ste-Agathe-Des-Monts,QC,CAN,CAN,76,214,2016,CBJ,1,3,3
2022,Pierre-Olivier Joseph,PIT,D,24,1999-07-01,Laval,QC,CAN,CAN,74,185,2017,ARI,1,23,23
2022,Pius Suter,DET,C,27,1996-05-24,Zurich,CHE,CHE,71,179,-,-,-,-,-,
2022,Pontus Holmberg,TOR,R,25,1999-03-09,Vasteras,SWE,SWE,72,202,2018,TOR,6,1,156,
2022,Quinn Hughes,VAN,D,24,1999-10-14,Orlando,FL,USA,USA,70,180,2018,VAN,1,7,7
2022,Quinton Byfield,L.A,C,21,2002-08-19,Newmarket,ON,CAN,CAN,77,220,2020,L.A,1,2,2
2022,Radek Faksa,DAL,C,30,1994-01-09,Vitkov,CZE,CZE,75,225,2012,DAL,1,13,13,
2022,Radim Simek,S.J,D,31,1992-09-20,Mlada Boleslav,CZE,CZE,72,204,-,-,-,-,-,
2022,Radim Zohorna,"CGY, TOR",L,27,1996-04-29,Havlickuv,CZE,CZE,78,220,-,-,-,-,-,
2022,Radko Gudas,FLA,D,33,1990-06-05,Prague,CZE,CZE,72,208,2010,T.B,3,6,66,
2022,Rafael Harvey-Pinard,MTL,L,25,1999-01-06,Saguenay,QC,CAN,CAN,69,181,2019,MTL,7,15,201
2022,Rasmus Andersson,CGY,D,27,1996-10-27,Malmö,SWE,SWE,73,202,2015,CGY,2,23,53,
2022,Rasmus Asplund,"BUF, NSH",C,26,1997-12-03,Filipstad,SWE,SWE,71,185,2016,BUF,2,3,33,
2022,Rasmus Dahlin,BUF,D,23,2000-04-13,Trollhattan,SWE,SWE,75,202,2018,BUF,1,1,1,
2022,Rasmus Kupari,L.A,C,24,2000-03-15,Kotka,FIN,FIN,74,200,2018,L.A,1,20,20,
2022,Rasmus Ristolainen,PHI,D,29,1994-10-27,Turku,FIN,FIN,76,221,2013,BUF,1,8,8,
2022,Rasmus Sandin,"TOR, WSH",D,24,2000-03-07,Uppsala,SWE,SWE,71,182,2018,TOR,1,29,29,
2022,Reese Johnson,CHI,C,25,1998-07-10,Regina,SK,CAN,CAN,73,193,-,-,-,-,-
2022,Reilly Smith,VGK,R,32,1991-04-01,Toronto,ON,CAN,CAN,73,185,2009,DAL,3,8,69
2022,Rem Pitlick,MTL,C,26,1997-04-02,Ottawa,ON,CAN,CAN,71,186,2016,NSH,3,15,76
2022,Rickard Rakell,PIT,R,30,1993-05-05,Sundbyberg,SWE,SWE,73,195,2011,ANA,1,30,30,
2022,Ridly Greig,OTT,C,21,2002-08-08,Lethbridge,AB,CAN,CAN,72,183,2020,OTT,1,28,28
2022,Riley Sheahan,BUF,C,32,1991-12-07,St. Catharines,ON,CAN,CAN,74,214,2010,DET,1,21,21
2022,Riley Stillman,"BUF, VAN",D,26,1998-03-09,Peterborough,ON,CAN,CAN,73,196,2016,FLA,4,23,114
2022,Riley Tufte,DAL,L,25,1998-04-10,Coon Rapids,MN,USA,USA,78,230,2016,DAL,1,25,25
2022,Robby Fabbri,DET,C,28,1996-01-22,Mississauga,ON,CAN,CAN,71,185,2014,STL,1,21,21
2022,Robert Bortuzzo,STL,D,35,1989-03-18,Thunder Bay,ON,CAN,CAN,76,216,2007,PIT,3,17,78
2022,Robert Hagg,DET,D,29,1995-02-08,Uppsala,SWE,SWE,74,210,2013,PHI,2,11,41,
2022,Robert Thomas,STL,C,24,1999-07-02,Aurora,ON,CAN,CAN,72,218,2017,STL,1,20,20
2022,Robin Salo,NYI,D,25,1998-10-13,Espoo,FIN,FIN,74,190,2017,NYI,2,15,46,
2022,Roland McKeown,NSH,D,28,1996-01-20,Listowel,ON,CAN,CAN,73,195,2014,L.A,2,20,50
2022,Roman Josi,NSH,D,33,1990-06-01,Bern,CHE,CHE,73,201,2008,NSH,2,8,38,
2022,Ronnie Attard,PHI,D,25,1999-03-20,White Lake,MI,USA,USA,75,208,2019,PHI,3,10,72
2022,Roope Hintz,DAL,C,27,1996-11-17,Tampere,FIN,FIN,75,215,2015,DAL,2,19,49,
2022,Ross Colton,T.B,C,27,1996-09-11,Robbinsville,NJ,USA,USA,72,194,2016,T.B,4,27,118
2022,Ross Johnston,NYI,L,30,1994-02-18,Charlottetown,PE,CAN,CAN,77,230,-,-,-,-,-
2022,Rourke Chartier,OTT,C,27,1996-04-03,Saskatoon,SK,CAN,CAN,71,190,2014,S.J,5,29,149
2022,Rudolfs Balcers,"FLA, T.B",L,26,1997-04-08,Latvia,LVA,LVA,71,182,2015,S.J,5,21,142,
2022,Ryan Carpenter,NYR,C,33,1991-01-18,Oviedo,FL,USA,USA,73,198,-,-,-,-,-
2022,Ryan Donato,SEA,C,27,1996-04-09,Boston,MA,USA,USA,72,190,2014,BOS,2,26,56
2022,Ryan Graves,N.J,D,28,1995-05-21,Yarmouth,NS,CAN,CAN,77,220,2013,NYR,4,19,110
2022,Ryan Hartman,MIN,R,29,1994-09-20,Hilton Head Isl.,SC,USA,USA,72,197,2013,CHI,1,30,30
2022,Ryan Johansen,NSH,C,31,1992-07-31,Vancouver,BC,CAN,CAN,75,218,2010,CBJ,1,4,4
2022,Ryan Lindgren,NYR,D,26,1998-02-11,Burnsville,MN,USA,USA,72,190,2016,BOS,2,19,49
2022,Ryan Lomberg,FLA,L,29,1994-09-12,Richmond Hill,ON,CAN,CAN,69,187,-,-,-,-,-
2022,Ryan McDonagh,NSH,D,34,1989-06-13,St. Paul,MN,USA,USA,73,215,2007,MTL,1,12,12
2022,Ryan McLeod,EDM,C,24,1999-09-21,Mississauga,ON,CAN,CAN,74,207,2018,EDM,2,9,40
2022,Ryan Murray,EDM,D,30,1993-09-27,Regina,SK,CAN,CAN,73,206,2012,CBJ,1,2,2
2022,Ryan Nugent-Hopkins,EDM,C,30,1993-04-12,Burnaby,BC,CAN,CAN,72,195,2011,EDM,1,1,1
2022,Ryan O'Reilly,"STL, TOR",C,33,1991-02-07,Clinton,ON,CAN,CAN,73,207,2009,COL,2,3,33
2022,Ryan Poehling,PIT,C,25,1999-01-03,Lakeville,MN,USA,USA,74,196,2017,MTL,1,25,25
2022,Ryan Pulock,NYI,D,29,1994-10-06,Dauphin,MB,CAN,CAN,74,216,2013,NYI,1,15,15
2022,Ryan Reaves,"MIN, NYR",R,37,1987-01-20,Winnipeg,MB,CAN,CAN,74,225,2005,STL,5,31,156
2022,Ryan Strome,ANA,C,30,1993-07-11,Mississauga,ON,CAN,CAN,73,191,2011,NYI,1,5,5
2022,Ryan Suter,DAL,D,39,1985-01-21,Madison,WI,USA,USA,73,205,2003,NSH,1,7,7
2022,Saku Maenalanen,WPG,R,29,1994-05-29,Kemi,FIN,FIN,76,214,2013,NSH,5,4,125,
2022,Sam Bennett,FLA,C,27,1996-06-20,Holland Landing,ON,CAN,CAN,73,195,2014,CGY,1,4,4
2022,Sam Carrick,ANA,C,32,1992-02-04,Markham,ON,CAN,CAN,72,200,2010,TOR,5,24,144
2022,Sam Gagner,WPG,C,34,1989-08-10,London,ON,CAN,CAN,71,201,2007,EDM,1,6,6
2022,Sam Lafferty,"CHI, TOR",C,29,1995-03-06,Hollidaysburg,PA,USA,USA,73,195,2014,PIT,4,23,113
2022,Sam Poulin,PIT,R,23,2001-02-25,Blainville,QC,CAN,CAN,73,208,2019,PIT,1,21,21
2022,Sam Reinhart,FLA,C,28,1995-11-06,West Vancouver,BC,CAN,CAN,74,193,2014,BUF,1,2,2
2022,Sam Steel,MIN,C,26,1998-02-03,Ardrossan,AB,CAN,CAN,71,184,2016,ANA,1,30,30
2022,Sammy Blais,"NYR, STL",L,27,1996-06-17,Montmagny,QC,CAN,CAN,74,206,2014,STL,6,26,176
2022,Sammy Walker,MIN,C,24,1999-06-07,Edina,MN,USA,USA,70,180,2017,T.B,7,14,200
2022,Sampo Ranta,COL,L,23,2000-05-31,Naantali,FIN,FIN,74,195,2018,COL,3,16,78,
2022,Samuel Bolduc,NYI,D,23,2000-12-09,Laval,QC,CAN,CAN,76,220,2019,NYI,2,26,57
2022,Samuel Fagemo,L.A,L,24,2000-03-14,Goteborg,SWE,SWE,72,200,2019,L.A,2,19,50,
2022,Samuel Girard,COL,D,25,1998-05-12,Roberval,QC,CAN,CAN,70,170,2016,NSH,2,17,47
2022,Samuel Knazko,CBJ,D,21,2002-08-07,Trencin,SVK,SVK,73,198,2020,CBJ,3,16,78,
2022,Scott Harrington,"ANA, S.J",D,31,1993-03-10,Kingston,ON,CAN,CAN,74,204,2011,PIT,2,24,54
2022,Scott Laughton,PHI,C,29,1994-05-30,Oakville,ON,CAN,CAN,73,190,2012,PHI,1,20,20
2022,Scott Mayfield,NYI,D,31,1992-10-14,St. Louis,MO,USA,USA,77,220,2011,NYI,2,4,34
2022,Sean Durzi,L.A,D,25,1998-10-21,Mississauga,ON,CAN,CAN,72,195,2018,TOR,2,21,52
2022,Sean Farrell,MTL,C,22,2001-11-02,Milford,MA,USA,USA,69,175,2020,MTL,4,31,124
2022,Sean Kuraly,CBJ,C,31,1993-01-20,Dublin,OH,USA,USA,74,213,2011,S.J,5,12,133
2022,Sean Monahan,MTL,C,29,1994-10-12,Brampton,ON,CAN,CAN,74,196,2013,CGY,1,6,6
2022,Sean Walker,L.A,D,29,1994-11-13,Keswick,ON,CAN,CAN,71,195,-,-,-,-,-
2022,Sebastian Aho,CAR,C,26,1997-07-26,Rauma,FIN,FIN,72,176,2015,CAR,2,5,35,
2022,Sebastian Aho,NYI,D,28,1996-02-17,Umea,SWE,SWE,70,186,2017,NYI,5,15,139,
2022,Semyon Der-Arguchintsev,TOR,C,23,2000-09-15,Moscow,RUS,RUS,70,188,2018,TOR,3,14,76,
2022,Seth Jarvis,CAR,C,22,2002-02-01,Winnipeg,MB,CAN,CAN,70,175,2020,CAR,1,13,13
2022,Seth Jones,CHI,D,29,1994-10-03,Arlington,TX,USA,USA,76,213,2013,NSH,1,4,4
2022,Shane Bowers,COL,C,24,1999-07-30,Halifax,NS,CAN,CAN,74,186,2017,OTT,1,28,28
2022,Shane Pinto,OTT,C,23,2000-11-12,Franklin Square,NY,USA,USA,75,201,2019,OTT,2,1,32
2022,Shane Wright,SEA,C,20,2004-01-05,Burlington,ON,CAN,CAN,72,192,2022,SEA,1,4,4
2022,Shayne Gostisbehere,"ARI, CAR",D,30,1993-04-20,Pembroke Pines,FL,USA,USA,71,180,2012,PHI,3,17,78
2022,Shea Theodore,VGK,D,28,1995-08-03,Langley,BC,CAN,CAN,74,197,2013,ANA,1,26,26
2022,Sheldon Dries,VAN,C,29,1994-04-23,Macomb Township,WI,USA,USA,69,180,-,-,-,-,-
2022,Sheldon Rempal,VGK,R,28,1995-08-07,Calgary,AB,CAN,CAN,70,165,-,-,-,-,-
2022,Sidney Crosby,PIT,C,36,1987-08-07,Cole Harbour,NS,CAN,CAN,71,200,2005,PIT,1,1,1
2022,Simon Benoit,ANA,D,25,1998-09-19,Laval,QC,CAN,CAN,75,203,-,-,-,-,-
2022,Simon Edvinsson,DET,D,21,2003-02-05,Kungsbacka,SWE,SWE,78,209,2021,DET,1,6,6,
2022,Simon Holmstrom,NYI,R,22,2001-05-24,Tranas,SWE,SWE,74,205,2019,NYI,1,23,23,
2022,Sonny Milano,WSH,L,27,1996-05-12,Massapequa,NY,USA,USA,72,194,2014,CBJ,1,16,16
2022,Spencer Stastney,NSH,D,24,2000-01-04,Woodbridge,IL,USA,USA,72,184,2018,NSH,5,7,131
2022,Stanislav Svozil,CBJ,D,21,2003-01-17,Prerov,CZE,CZE,72,183,2021,CBJ,3,5,69,
2022,Stefan Noesen,CAR,R,31,1993-02-12,Plano,TX,USA,USA,73,205,2011,OTT,1,21,21
2022,Steven Fogarty,MIN,C,30,1993-04-19,Chambersburg,PA,USA,USA,75,204,2011,NYR,3,11,72
2022,Steven Lorentz,S.J,C,27,1996-04-13,Kitchener,ON,CAN,CAN,76,206,2015,CAR,7,5,186
2022,Steven Santini,STL,D,29,1995-03-07,Bronxville,NY,USA,USA,74,209,2013,N.J,2,12,42
2022,Steven Stamkos,T.B,C,34,1990-02-07,Markham,ON,CAN,CAN,72,182,2008,T.B,1,1,1
2022,T.J. Oshie,WSH,R,37,1986-12-23,Everett,WA,USA,USA,72,187,2005,STL,1,24,24
2022,TJ Brodie,TOR,D,33,1990-06-07,Chatham,ON,CAN,CAN,74,187,2008,CGY,4,23,114
2022,Tage Thompson,BUF,"C, R",26,1997-10-30,Phoenix,AZ,USA,USA,78,220,2016,STL,1,26,26
2022,Tanner Jeannot,"NSH, T.B",L,26,1997-05-29,Estevan,SK,CAN,CAN,74,208,-,-,-,-,-
2022,Tanner Laczynski,PHI,C,26,1997-06-01,Minooka,IL,USA,USA,73,190,2016,PHI,6,18,169
2022,Tanner Pearson,VAN,L,31,1992-08-10,Kitchener,ON,CAN,CAN,73,201,2012,L.A,1,30,30
2022,Taro Hirose,DET,L,27,1996-06-30,Calgary,AB,CAN,CAN,70,162,-,-,-,-,-
2022,Taylor Fedun,PIT,D,35,1988-06-04,Edmonton,AB,CAN,CAN,73,200,-,-,-,-,-
2022,Taylor Hall,BOS,L,32,1991-11-14,Calgary,AB,CAN,CAN,73,210,2010,EDM,1,1,1
2022,Taylor Raddysh,CHI,R,26,1998-02-18,Caledon,ON,CAN,CAN,75,198,2016,T.B,2,28,58
2022,Teddy Blueger,"PIT, VGK",C,29,1994-08-15,Riga,LVA,LVA,72,185,2012,PIT,2,22,52,
2022,Teuvo Teravainen,CAR,L,29,1994-09-11,Helsinki,FIN,FIN,71,191,2012,CHI,1,18,18,
2022,Thomas Bordeleau,S.J,C,22,2002-01-03,Houston,TX,USA,USA,70,175,2020,S.J,2,7,38
2022,Thomas Chabot,OTT,D,27,1997-01-30,Sainte-Marie,QC,CAN,CAN,74,195,2015,OTT,1,18,18
2022,Thomas Harley,DAL,D,22,2001-08-19,Syracuse,NY,USA,USA,75,205,2019,DAL,1,18,18
2022,Tim Berni,CBJ,D,24,2000-02-11,Mannedorf,CHE,CHE,72,192,2018,CBJ,6,4,159,
2022,Tim Stützle,OTT,L,22,2002-01-15,Viersen,DEU,DEU,72,193,2020,OTT,1,3,3,
2022,Timo Meier,"N.J, S.J",R,27,1996-10-08,Herisau,CHE,CHE,73,220,2015,S.J,1,9,9,
2022,Timothy Liljegren,TOR,D,24,1999-04-30,Kristianstad,SWE,SWE,73,192,2017,TOR,1,17,17,
2022,Tobias Bjornfot,L.A,D,22,2001-04-06,Upplands Vasby,SWE,SWE,72,200,2019,L.A,1,22,22,
2022,Tom Wilson,WSH,R,29,1994-03-29,Toronto,ON,CAN,CAN,76,220,2012,WSH,1,16,16
2022,Tomas Hertl,S.J,C,30,1993-11-12,Praha,CZE,CZE,75,215,2012,S.J,1,17,17,
2022,Tomas Nosek,BOS,L,31,1992-09-01,Pardubice,CZE,CZE,75,205,-,-,-,-,-,
2022,Tomas Tatar,N.J,L,33,1990-12-01,Ilava,SVK,SVK,70,173,2009,DET,2,30,60,
2022,Tommy Novak,NSH,C,26,1997-04-28,St. Paul,MN,USA,USA,73,179,2015,NSH,3,24,85
2022,Tony DeAngelo,PHI,D,28,1995-10-24,Sewell,NJ,USA,USA,71,180,2014,T.B,1,19,19
2022,Torey Krug,STL,D,32,1991-04-12,Livonia,MI,USA,USA,69,194,-,-,-,-,-
2022,Travis Boyd,ARI,C,30,1993-09-14,Hopkins,MN,USA,USA,72,190,2011,WSH,6,26,177
2022,Travis Dermott,VAN,D,27,1996-12-22,Newmarket,ON,CAN,CAN,72,202,2015,TOR,2,4,34
2022,Travis Hamonic,OTT,D,33,1990-08-16,St. Malo,MB,CAN,CAN,73,200,2008,NYI,2,23,53
2022,Travis Konecny,PHI,R,27,1997-03-11,London,ON,CAN,CAN,70,175,2015,PHI,1,24,24
2022,Travis Sanheim,PHI,D,27,1996-03-29,Elkhorn,MB,CAN,CAN,75,181,2014,PHI,1,17,17
2022,Trent Frederic,BOS,C,26,1998-02-11,St. Louis,MO,USA,USA,75,214,2016,BOS,1,29,29
2022,Trevor Lewis,CGY,C,37,1987-01-08,Salt Lake City,UT,USA,USA,73,201,2006,L.A,1,17,17
2022,Trevor Moore,L.A,"C, L",28,1995-03-31,Thousand Oaks,CA,USA,USA,70,195,-,-,-,-,-
2022,Trevor Zegras,ANA,C,23,2001-03-20,Bedford,NY,USA,USA,72,185,2019,ANA,1,9,9
2022,Trevor van Riemsdyk,WSH,D,32,1991-07-24,Middletown,NJ,USA,USA,75,191,-,-,-,-,-
2022,Trey Fix-Wolansky,CBJ,R,24,1999-05-26,Edmonton,AB,CAN,CAN,67,191,2018,CBJ,7,18,204
2022,Tristen Robins,S.J,C,22,2001-11-15,London,GBR,GBR,70,176,2020,S.J,2,25,56,
2022,Troy Stecher,"ARI, CGY",D,29,1994-04-07,Richmond,BC,CAN,CAN,70,184,-,-,-,-,-
2022,Troy Terry,ANA,R,26,1997-09-10,Denver,CO,USA,USA,72,185,2015,ANA,5,27,148
2022,Tucker Poolman,VAN,D,30,1993-06-08,Dubuque,IA,USA,USA,74,199,2013,WPG,5,6,127
2022,Ty Dellandrea,DAL,C,23,2000-07-21,Toronto,ON,CAN,CAN,73,195,2018,DAL,1,13,13
2022,Ty Smith,PIT,D,23,2000-03-24,Lloydminster,AB,CAN,CAN,71,180,2018,N.J,1,17,17
2022,Tyce Thompson,N.J,R,24,1999-07-12,Calgary,AB,CAN,CAN,73,175,2019,N.J,4,3,96
2022,Tyler Angle,CBJ,C,23,2000-09-30,Niagara Falls,ON,CAN,CAN,70,166,2019,CBJ,7,26,212
2022,Tyler Benson,EDM,L,26,1998-03-15,Edmonton,AB,CAN,CAN,72,190,2016,EDM,2,2,32
2022,Tyler Bertuzzi,"BOS, DET",L,29,1995-02-24,Sudbury,ON,CAN,CAN,73,186,2013,DET,2,28,58
2022,Tyler Johnson,CHI,C,33,1990-07-29,Spokane,WA,USA,USA,68,185,-,-,-,-,-
2022,Tyler Kleven,OTT,D,22,2002-01-10,Fargo,ND,USA,USA,76,200,2020,OTT,2,13,44
2022,Tyler Motte,"NYR, OTT","C, L",29,1995-03-10,St. Clair,MI,USA,USA,70,192,2013,CHI,4,30,121
2022,Tyler Myers,VAN,D,34,1990-02-01,Houston,TX,USA,CAN,80,229,2008,BUF,1,12,12
2022,Tyler Pitlick,STL,C,32,1991-11-01,Minneapolis,MN,USA,USA,74,200,2010,EDM,2,1,31
2022,Tyler Seguin,DAL,C,32,1992-01-31,Brampton,ON,CAN,CAN,73,205,2010,BOS,1,2,2
2022,Tyler Toffoli,CGY,R,31,1992-04-24,Scarborough,ON,CAN,CAN,72,203,2010,L.A,2,17,47
2022,Tyler Tucker,STL,D,24,2000-03-01,Thunder Bay,ON,CAN,CAN,73,204,2018,STL,7,14,200
2022,Tyson Barrie,"EDM, NSH",D,32,1991-07-26,Victoria,BC,CAN,CAN,71,197,2009,COL,3,3,64
2022,Tyson Foerster,PHI,R,22,2002-01-18,Alliston,ON,CAN,CAN,74,194,2020,PHI,1,23,23
2022,Tyson Jost,"BUF, MIN",C,26,1998-03-14,St. Albert,AB,CAN,CAN,71,187,2016,COL,1,10,10
2022,Urho Vaakanainen,ANA,D,25,1999-01-01,Joensuu,FIN,FIN,74,200,2017,BOS,1,18,18,
2022,Valeri Nichushkin,COL,R,29,1995-03-04,Chelyabinsk,RUS,RUS,76,210,2013,DAL,1,10,10,
2022,Vasily Podkolzin,VAN,R,22,2001-06-24,Moscow,RUS,RUS,73,190,2019,VAN,1,10,10,
2022,Victor Hedman,T.B,D,33,1990-12-18,Ornskoldsvik,SWE,SWE,79,244,2009,T.B,1,2,2,
2022,Victor Mete,TOR,D,25,1998-06-07,Woodbridge,ON,CAN,CAN,69,187,2016,MTL,4,9,100
2022,Victor Olofsson,BUF,L,28,1995-07-18,Ornskoldsvik,SWE,SWE,71,181,2014,BUF,7,1,181,
2022,Victor Soderstrom,ARI,D,23,2001-02-26,Gavle,SWE,SWE,71,184,2019,ARI,1,11,11,
2022,Viktor Arvidsson,L.A,"L, R",30,1993-04-08,Skellefteå,SWE,SWE,70,185,2014,NSH,4,22,112,
2022,Ville Heinola,WPG,D,23,2001-02-03,Honkajoki,FIN,FIN,71,181,2019,WPG,1,20,20,
2022,Vince Dunn,SEA,D,27,1996-10-29,Mississauga,ON,CAN,CAN,72,200,2015,STL,2,26,56
2022,Vincent Desharnais,EDM,D,27,1996-05-29,Laval,QC,CAN,CAN,78,215,2016,EDM,7,2,183
2022,Vincent Iorio,WSH,D,21,2002-11-14,Coquitlam,BC,CAN,CAN,76,200,2021,WSH,2,23,55
2022,Vincent Trocheck,NYR,C,30,1993-07-11,Pittsburgh,PA,USA,USA,71,184,2011,FLA,3,3,64
2022,Vinni Lettieri,BOS,C,29,1995-02-06,Excelsior,MN,USA,USA,70,184,-,-,-,-,-
2022,Vinnie Hinostroza,BUF,C,29,1994-04-03,Chicago,IL,USA,USA,70,183,2012,CHI,6,18,169
2022,Vitali Kravtsov,"NYR, VAN",R,24,1999-12-23,Vladivostok,RUS,RUS,75,186,2018,NYR,1,9,9,
2022,Vladimir Tarasenko,"NYR, STL",R,32,1991-12-13,Yaroslavl,RUS,RUS,73,228,2010,STL,1,16,16,
2022,Vladislav Gavrikov,"CBJ, L.A",D,28,1995-11-21,Yaroslavl,RUS,RUS,75,221,2015,CBJ,6,8,159,
2022,Vladislav Kolyachonok,ARI,D,22,2001-05-26,Minsk,BLR,BLR,73,193,2019,FLA,2,21,52,
2022,Vladislav Namestnikov,"T.B, WPG",C,31,1992-11-22,Zhukovskiy,RUS,RUS,72,179,2011,T.B,1,27,27,
2022,Wade Allison,PHI,R,26,1997-10-14,Carman,MB,CAN,CAN,74,205,2016,PHI,2,22,52
2022,Walker Duehr,CGY,R,26,1997-11-23,Sioux Falls,SD,USA,USA,74,210,-,-,-,-,-
2022,Warren Foegele,EDM,L,27,1996-04-01,Markham,ON,CAN,CAN,74,198,2014,CAR,3,7,67
2022,Wayne Simmonds,TOR,R,35,1988-08-26,Scarborough,ON,CAN,CAN,74,184,2007,L.A,2,31,61
2022,Will Borgen,SEA,D,27,1996-12-19,Moorhead,MN,USA,USA,75,204,2015,BUF,4,1,92
2022,Will Cuylle,NYR,L,22,2002-02-05,Toronto,ON,CAN,CAN,75,211,2020,NYR,2,29,60
2022,William Bitten,STL,C,25,1998-07-10,Ottawa,ON,CAN,CAN,71,180,2016,MTL,3,9,70
2022,William Carrier,VGK,L,29,1994-12-20,LaSalle,QC,CAN,CAN,74,218,2013,STL,2,27,57
2022,William Dufour,NYI,R,22,2002-01-28,QUéBEC,QC,CAN,CAN,74,215,2020,NYI,5,28,152
